date,id,id_attraction,visitor_count,ec_value,cycle_attraction_max,duty_cycle_max,capacite salle,capacite file d'attente,capacite pre-salle,is_weekend,is_open,type_frequentation,temperature,humidite,rayonnement_solaire,temp_moy,humidite_moy,hour,min,day,month,year,week
2025-10-04 23:00:00,6648,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,12.05,71.72693,0.0,16.106249,79.823814,23,0,4,10,2025,40
2025-10-05 00:00:00,6649,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,11.95,71.708046,0.0,11.8125,73.5597,0,0,5,10,2025,40
2025-10-05 01:00:00,6650,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,11.5,75.40186,0.0,11.8125,73.5597,1,0,5,10,2025,40
2025-10-05 02:00:00,6651,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,9.65,87.0532,0.0,11.8125,73.5597,2,0,5,10,2025,40
2025-10-05 03:00:00,6652,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,9.1,91.26059,0.0,11.8125,73.5597,3,0,5,10,2025,40
2025-10-05 04:00:00,6653,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,8.55,93.75045,0.0,11.8125,73.5597,4,0,5,10,2025,40
2025-10-05 05:00:00,6654,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,8.2,94.05452,0.0,11.8125,73.5597,5,0,5,10,2025,40
2025-10-05 06:00:00,6655,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,7.9,94.04069,0.0,11.8125,73.5597,6,0,5,10,2025,40
2025-10-05 07:00:00,6656,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,7.8,93.39321,0.0,11.8125,73.5597,7,0,5,10,2025,40
2025-10-05 08:00:00,6657,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,7.35,93.69223,0.0,11.8125,73.5597,8,0,5,10,2025,40
2025-10-05 09:00:00,6658,H03,63,0.0,6.0,0.4,84,750,252,1,1,HF,8.05,91.19048,39.0,11.8125,73.5597,9,0,5,10,2025,40
2025-10-05 10:00:00,6659,H03,274,0.0,6.0,0.4,84,750,252,1,1,HF,10.15,83.32999,185.0,11.8125,73.5597,10,0,5,10,2025,40
2025-10-05 11:00:00,6660,H03,321,0.0,6.0,0.4,84,750,252,1,1,HF,12.15,75.768265,343.0,11.8125,73.5597,11,0,5,10,2025,40
2025-10-05 12:00:00,6661,H03,224,0.0,6.0,0.4,84,750,252,1,1,HF,13.85,69.4324,468.0,11.8125,73.5597,12,0,5,10,2025,40
2025-10-05 13:00:00,6662,H03,138,0.0,6.0,0.4,84,750,252,1,1,HF,15.4,59.49833,563.0,11.8125,73.5597,13,0,5,10,2025,40
2025-10-05 14:00:00,6663,H03,87,0.0,6.0,0.4,84,750,252,1,1,HF,15.8,53.783512,495.0,11.8125,73.5597,14,0,5,10,2025,40
2025-10-05 15:00:00,6664,H03,85,0.0,6.0,0.4,84,750,252,1,1,HF,16.45,50.54392,434.0,11.8125,73.5597,15,0,5,10,2025,40
2025-10-05 16:00:00,6665,H03,106,0.0,6.0,0.4,84,750,252,1,1,HF,16.6,48.531204,422.0,11.8125,73.5597,16,0,5,10,2025,40
2025-10-05 17:00:00,6666,H03,61,0.0,6.0,0.4,84,750,252,1,1,HF,16.4,47.147682,344.0,11.8125,73.5597,17,0,5,10,2025,40
2025-10-05 18:00:00,6667,H03,42,0.0,6.0,0.4,84,750,252,1,1,HF,16.0,51.12411,198.0,11.8125,73.5597,18,0,5,10,2025,40
2025-10-05 19:00:00,6668,H03,21,0.0,6.0,0.4,84,750,252,1,1,HF,14.45,58.055767,107.0,11.8125,73.5597,19,0,5,10,2025,40
2025-10-05 20:00:00,6669,H03,21,0.0,6.0,0.4,84,750,252,1,1,HF,12.8,65.302055,7.0,11.8125,73.5597,20,0,5,10,2025,40
2025-10-05 21:00:00,6670,H03,21,0.0,6.0,0.4,84,750,252,1,1,HF,12.05,68.597145,0.0,11.8125,73.5597,21,0,5,10,2025,40
2025-10-05 22:00:00,6671,H03,21,0.0,6.0,0.4,84,750,252,1,1,HF,11.05,72.53075,0.0,11.8125,73.5597,22,0,5,10,2025,40
2025-10-05 23:00:00,6672,H03,21,0.0,6.0,0.4,84,750,252,1,1,HF,10.3,76.242516,0.0,11.8125,73.5597,23,0,5,10,2025,40
2025-10-06 00:00:00,6673,H03,21,0.0,6.0,0.4,84,750,252,0,0,BF,9.75,79.37247,0.0,10.997917,79.99427,0,0,6,10,2025,41
2025-10-06 01:00:00,6674,H03,21,0.0,6.0,0.4,84,750,252,0,0,BF,9.1,83.4894,0.0,10.997917,79.99427,1,0,6,10,2025,41
2025-10-06 02:00:00,6675,H03,21,0.0,6.0,0.4,84,750,252,0,0,BF,7.7,90.85347,0.0,10.997917,79.99427,2,0,6,10,2025,41
2025-10-06 03:00:00,6676,H03,21,0.0,6.0,0.4,84,750,252,0,0,BF,6.85,91.42573,0.0,10.997917,79.99427,3,0,6,10,2025,41
2025-10-06 04:00:00,6677,H03,21,0.0,6.0,0.4,84,750,252,0,0,BF,6.55,92.36306,0.0,10.997917,79.99427,4,0,6,10,2025,41
2025-10-06 05:00:00,6678,H03,21,0.0,6.0,0.4,84,750,252,0,0,BF,6.25,92.98975,0.0,10.997917,79.99427,5,0,6,10,2025,41
2025-10-06 06:00:00,6679,H03,21,0.0,6.0,0.4,84,750,252,0,0,BF,5.95,93.62328,0.0,10.997917,79.99427,6,0,6,10,2025,41
2025-10-06 07:00:00,6680,H03,21,0.0,6.0,0.4,84,750,252,0,0,BF,6.0,93.30046,0.0,10.997917,79.99427,7,0,6,10,2025,41
2025-10-06 08:00:00,6681,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,6.15,94.61401,0.0,10.997917,79.99427,8,0,6,10,2025,41
2025-10-06 09:00:00,6682,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,7.15,93.35994,37.0,10.997917,79.99427,9,0,6,10,2025,41
2025-10-06 10:00:00,6683,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.55,86.15661,177.0,10.997917,79.99427,10,0,6,10,2025,41
2025-10-06 11:00:00,6684,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,11.75,77.00191,332.0,10.997917,79.99427,11,0,6,10,2025,41
2025-10-06 12:00:00,6685,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,13.6,69.61847,464.0,10.997917,79.99427,12,0,6,10,2025,41
2025-10-06 13:00:00,6686,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,14.95,63.795963,555.0,10.997917,79.99427,13,0,6,10,2025,41
2025-10-06 14:00:00,6687,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,15.85,60.422585,596.0,10.997917,79.99427,14,0,6,10,2025,41
2025-10-06 15:00:00,6688,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,16.45,59.550446,584.0,10.997917,79.99427,15,0,6,10,2025,41
2025-10-06 16:00:00,6689,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,16.65,59.598747,517.0,10.997917,79.99427,16,0,6,10,2025,41
2025-10-06 17:00:00,6690,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,16.6,60.601128,406.0,10.997917,79.99427,17,0,6,10,2025,41
2025-10-06 18:00:00,6691,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,16.25,62.595673,261.0,10.997917,79.99427,18,0,6,10,2025,41
2025-10-06 19:00:00,6692,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,14.4,76.64792,105.0,10.997917,79.99427,19,0,6,10,2025,41
2025-10-06 20:00:00,6693,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,12.95,80.91075,6.0,10.997917,79.99427,20,0,6,10,2025,41
2025-10-06 21:00:00,6694,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,11.9,84.10337,0.0,10.997917,79.99427,21,0,6,10,2025,41
2025-10-06 22:00:00,6695,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,11.1,85.443695,0.0,10.997917,79.99427,22,0,6,10,2025,41
2025-10-06 23:00:00,6696,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,10.5,88.023544,0.0,10.997917,79.99427,23,0,6,10,2025,41
2025-10-07 00:00:00,6697,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.95,88.87514,0.0,13.395833,78.89979,0,0,7,10,2025,41
2025-10-07 01:00:00,6698,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,10.0,89.181206,0.0,13.395833,78.89979,1,0,7,10,2025,41
2025-10-07 02:00:00,6699,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.9,89.47613,0.0,13.395833,78.89979,2,0,7,10,2025,41
2025-10-07 03:00:00,6700,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.4,90.66215,0.0,13.395833,78.89979,3,0,7,10,2025,41
2025-10-07 04:00:00,6701,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,8.95,90.93999,0.0,13.395833,78.89979,4,0,7,10,2025,41
2025-10-07 05:00:00,6702,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,8.7,91.233986,0.0,13.395833,78.89979,5,0,7,10,2025,41
2025-10-07 06:00:00,6703,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,8.75,90.30686,0.0,13.395833,78.89979,6,0,7,10,2025,41
2025-10-07 07:00:00,6704,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,8.6,90.915886,0.0,13.395833,78.89979,7,0,7,10,2025,41
2025-10-07 08:00:00,6705,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,8.05,92.13422,0.0,13.395833,78.89979,8,0,7,10,2025,41
2025-10-07 09:00:00,6706,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,8.6,90.295845,33.0,13.395833,78.89979,9,0,7,10,2025,41
2025-10-07 10:00:00,6707,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,10.9,83.13751,171.0,13.395833,78.89979,10,0,7,10,2025,41
2025-10-07 11:00:00,6708,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,13.15,76.19001,330.0,13.395833,78.89979,11,0,7,10,2025,41
2025-10-07 12:00:00,6709,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,15.25,70.17845,462.0,13.395833,78.89979,12,0,7,10,2025,41
2025-10-07 13:00:00,6710,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,17.2,65.16088,553.0,13.395833,78.89979,13,0,7,10,2025,41
2025-10-07 14:00:00,6711,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,18.7,60.691326,592.0,13.395833,78.89979,14,0,7,10,2025,41
2025-10-07 15:00:00,6712,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,19.7,57.788025,580.0,13.395833,78.89979,15,0,7,10,2025,41
2025-10-07 16:00:00,6713,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,20.15,57.13769,509.0,13.395833,78.89979,16,0,7,10,2025,41
2025-10-07 17:00:00,6714,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,20.05,58.450233,396.0,13.395833,78.89979,17,0,7,10,2025,41
2025-10-07 18:00:00,6715,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,19.3,63.913956,252.0,13.395833,78.89979,18,0,7,10,2025,41
2025-10-07 19:00:00,6716,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,17.25,73.16407,100.0,13.395833,78.89979,19,0,7,10,2025,41
2025-10-07 20:00:00,6717,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,15.8,77.378586,5.0,13.395833,78.89979,20,0,7,10,2025,41
2025-10-07 21:00:00,6718,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,15.1,79.34325,0.0,13.395833,78.89979,21,0,7,10,2025,41
2025-10-07 22:00:00,6719,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,14.3,82.44585,0.0,13.395833,78.89979,22,0,7,10,2025,41
2025-10-07 23:00:00,6720,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,13.75,84.59362,0.0,13.395833,78.89979,23,0,7,10,2025,41
2025-10-08 00:00:00,6721,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,12.85,89.1125,0.0,14.639584,83.888245,0,0,8,10,2025,41
2025-10-08 01:00:00,6722,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,12.25,91.16271,0.0,14.639584,83.888245,1,0,8,10,2025,41
2025-10-08 02:00:00,6723,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,11.6,92.96158,0.0,14.639584,83.888245,2,0,8,10,2025,41
2025-10-08 03:00:00,6724,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,11.2,94.1901,0.0,14.639584,83.888245,3,0,8,10,2025,41
2025-10-08 04:00:00,6725,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,10.85,94.806656,0.0,14.639584,83.888245,4,0,8,10,2025,41
2025-10-08 05:00:00,6726,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,10.5,95.75042,0.0,14.639584,83.888245,5,0,8,10,2025,41
2025-10-08 06:00:00,6727,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,10.05,96.38103,0.0,14.639584,83.888245,6,0,8,10,2025,41
2025-10-08 07:00:00,6728,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.85,97.02566,0.0,14.639584,83.888245,7,0,8,10,2025,41
2025-10-08 08:00:00,6729,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.45,97.67252,0.0,14.639584,83.888245,8,0,8,10,2025,41
2025-10-08 09:00:00,6730,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,10.55,96.073074,32.0,14.639584,83.888245,9,0,8,10,2025,41
2025-10-08 10:00:00,6731,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,12.35,91.169334,166.0,14.639584,83.888245,10,0,8,10,2025,41
2025-10-08 11:00:00,6732,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,14.6,84.409035,320.0,14.639584,83.888245,11,0,8,10,2025,41
2025-10-08 12:00:00,6733,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,16.95,76.79843,447.0,14.639584,83.888245,12,0,8,10,2025,41
2025-10-08 13:00:00,6734,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,18.6,70.58962,517.0,14.639584,83.888245,13,0,8,10,2025,41
2025-10-08 14:00:00,6735,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,19.9,67.47504,554.0,14.639584,83.888245,14,0,8,10,2025,41
2025-10-08 15:00:00,6736,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,20.7,64.430725,553.0,14.639584,83.888245,15,0,8,10,2025,41
2025-10-08 16:00:00,6737,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,21.1,61.0511,471.0,14.639584,83.888245,16,0,8,10,2025,41
2025-10-08 17:00:00,6738,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,20.8,61.38117,333.0,14.639584,83.888245,17,0,8,10,2025,41
2025-10-08 18:00:00,6739,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,19.9,64.88878,208.0,14.639584,83.888245,18,0,8,10,2025,41
2025-10-08 19:00:00,6740,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,18.2,72.85531,75.0,14.639584,83.888245,19,0,8,10,2025,41
2025-10-08 20:00:00,6741,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,16.25,82.148544,4.0,14.639584,83.888245,20,0,8,10,2025,41
2025-10-08 21:00:00,6742,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,15.05,87.8429,0.0,14.639584,83.888245,21,0,8,10,2025,41
2025-10-08 22:00:00,6743,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,14.15,91.58656,0.0,14.639584,83.888245,22,0,8,10,2025,41
2025-10-08 23:00:00,6744,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,13.65,91.55509,0.0,14.639584,83.888245,23,0,8,10,2025,41
2025-10-09 00:00:00,6745,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,13.5,91.244965,0.0,13.39375,79.017,0,0,9,10,2025,41
2025-10-09 01:00:00,6746,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,13.6,90.65323,0.0,13.39375,79.017,1,0,9,10,2025,41
2025-10-09 02:00:00,6747,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,13.3,91.53296,0.0,13.39375,79.017,2,0,9,10,2025,41
2025-10-09 03:00:00,6748,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,12.95,91.51075,0.0,13.39375,79.017,3,0,9,10,2025,41
2025-10-09 04:00:00,6749,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,11.2,95.773315,0.0,13.39375,79.017,4,0,9,10,2025,41
2025-10-09 05:00:00,6750,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,10.35,95.74548,0.0,13.39375,79.017,5,0,9,10,2025,41
2025-10-09 06:00:00,6751,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,10.35,94.468925,0.0,13.39375,79.017,6,0,9,10,2025,41
2025-10-09 07:00:00,6752,H03,16,0.0,6.0,0.4,84,750,252,0,1,MF,10.05,93.82211,0.0,13.39375,79.017,7,0,9,10,2025,41
2025-10-09 08:00:00,6753,H03,16,0.0,6.0,0.4,84,750,252,0,1,MF,10.0,93.81975,0.0,13.39375,79.017,8,0,9,10,2025,41
2025-10-09 09:00:00,6754,H03,8,0.0,6.0,0.4,84,750,252,0,1,MF,9.95,92.559616,29.0,13.39375,79.017,9,0,9,10,2025,41
2025-10-09 10:00:00,6755,H03,64,0.0,6.0,0.4,84,750,252,0,1,MF,11.55,85.779625,162.0,13.39375,79.017,10,0,9,10,2025,41
2025-10-09 11:00:00,6756,H03,73,0.0,6.0,0.4,84,750,252,0,1,MF,13.75,78.09744,322.0,13.39375,79.017,11,0,9,10,2025,41
2025-10-09 12:00:00,6757,H03,59,0.0,6.0,0.4,84,750,252,0,1,MF,15.85,66.18723,455.0,13.39375,79.017,12,0,9,10,2025,41
2025-10-09 13:00:00,6758,H03,50,0.0,6.0,0.4,84,750,252,0,1,MF,16.95,58.277847,542.0,13.39375,79.017,13,0,9,10,2025,41
2025-10-09 14:00:00,6759,H03,59,0.0,6.0,0.4,84,750,252,0,1,MF,16.1,61.72218,442.0,13.39375,79.017,14,0,9,10,2025,41
2025-10-09 15:00:00,6760,H03,37,0.0,6.0,0.4,84,750,252,0,1,MF,16.4,60.96399,300.0,13.39375,79.017,15,0,9,10,2025,41
2025-10-09 16:00:00,6761,H03,48,0.0,6.0,0.4,84,750,252,0,1,MF,16.45,61.595795,242.0,13.39375,79.017,16,0,9,10,2025,41
2025-10-09 17:00:00,6762,H03,39,0.0,6.0,0.4,84,750,252,0,1,MF,16.55,60.99938,201.0,13.39375,79.017,17,0,9,10,2025,41
2025-10-09 18:00:00,6763,H03,36,0.0,6.0,0.4,84,750,252,0,1,MF,16.4,61.584133,116.0,13.39375,79.017,18,0,9,10,2025,41
2025-10-09 19:00:00,6764,H03,14,0.0,6.0,0.4,84,750,252,0,1,MF,15.55,64.58165,74.0,13.39375,79.017,19,0,9,10,2025,41
2025-10-09 20:00:00,6765,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,14.3,69.99289,3.0,13.39375,79.017,20,0,9,10,2025,41
2025-10-09 21:00:00,6766,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,12.85,76.39863,0.0,13.39375,79.017,21,0,9,10,2025,41
2025-10-09 22:00:00,6767,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,12.15,77.85316,0.0,13.39375,79.017,22,0,9,10,2025,41
2025-10-09 23:00:00,6768,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,11.35,81.24286,0.0,13.39375,79.017,23,0,9,10,2025,41
2025-10-10 00:00:00,6769,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,10.6,84.525444,0.0,13.052083,76.57099,0,0,10,10,2025,41
2025-10-10 01:00:00,6770,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,9.9,86.78131,0.0,13.052083,76.57099,1,0,10,10,2025,41
2025-10-10 02:00:00,6771,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,9.5,88.83762,0.0,13.052083,76.57099,2,0,10,10,2025,41
2025-10-10 03:00:00,6772,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,8.8,90.00235,0.0,13.052083,76.57099,3,0,10,10,2025,41
2025-10-10 04:00:00,6773,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,8.55,90.91244,0.0,13.052083,76.57099,4,0,10,10,2025,41
2025-10-10 05:00:00,6774,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,8.55,90.91244,0.0,13.052083,76.57099,5,0,10,10,2025,41
2025-10-10 06:00:00,6775,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,8.6,90.6054,0.0,13.052083,76.57099,6,0,10,10,2025,41
2025-10-10 07:00:00,6776,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,8.9,89.39677,0.0,13.052083,76.57099,7,0,10,10,2025,41
2025-10-10 08:00:00,6777,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,9.15,89.11205,0.0,13.052083,76.57099,8,0,10,10,2025,41
2025-10-10 09:00:00,6778,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,9.8,87.66234,29.0,13.052083,76.57099,9,0,10,10,2025,41
2025-10-10 10:00:00,6779,H03,63,0.0,6.0,0.4,84,750,252,0,1,MF,12.0,82.15633,163.0,13.052083,76.57099,10,0,10,10,2025,41
2025-10-10 11:00:00,6780,H03,65,0.0,6.0,0.4,84,750,252,0,1,MF,14.25,74.351105,318.0,13.052083,76.57099,11,0,10,10,2025,41
2025-10-10 12:00:00,6781,H03,52,0.0,6.0,0.4,84,750,252,0,1,MF,16.05,66.00829,449.0,13.052083,76.57099,12,0,10,10,2025,41
2025-10-10 13:00:00,6782,H03,54,0.0,6.0,0.4,84,750,252,0,1,MF,17.2,59.53055,540.0,13.052083,76.57099,13,0,10,10,2025,41
2025-10-10 14:00:00,6783,H03,49,0.0,6.0,0.4,84,750,252,0,1,MF,17.95,55.832005,574.0,13.052083,76.57099,14,0,10,10,2025,41
2025-10-10 15:00:00,6784,H03,38,0.0,6.0,0.4,84,750,252,0,1,MF,18.45,54.656746,561.0,13.052083,76.57099,15,0,10,10,2025,41
2025-10-10 16:00:00,6785,H03,17,0.0,6.0,0.4,84,750,252,0,1,MF,18.45,55.583923,479.0,13.052083,76.57099,16,0,10,10,2025,41
2025-10-10 17:00:00,6786,H03,45,0.0,6.0,0.4,84,750,252,0,1,MF,18.25,56.66474,384.0,13.052083,76.57099,17,0,10,10,2025,41
2025-10-10 18:00:00,6787,H03,26,0.0,6.0,0.4,84,750,252,0,1,MF,17.55,60.419743,240.0,13.052083,76.57099,18,0,10,10,2025,41
2025-10-10 19:00:00,6788,H03,11,0.0,6.0,0.4,84,750,252,0,1,MF,15.95,67.327255,88.0,13.052083,76.57099,19,0,10,10,2025,41
2025-10-10 20:00:00,6789,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,14.7,73.93303,3.0,13.052083,76.57099,20,0,10,10,2025,41
2025-10-10 21:00:00,6790,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,14.05,77.62282,0.0,13.052083,76.57099,21,0,10,10,2025,41
2025-10-10 22:00:00,6791,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,13.35,81.23544,0.0,13.052083,76.57099,22,0,10,10,2025,41
2025-10-10 23:00:00,6792,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,12.7,83.633675,0.0,13.052083,76.57099,23,0,10,10,2025,41
2025-10-11 00:00:00,6793,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,11.95,86.688515,0.0,12.743751,84.71171,0,0,11,10,2025,41
2025-10-11 01:00:00,6794,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,11.35,89.28972,0.0,12.743751,84.71171,1,0,11,10,2025,41
2025-10-11 02:00:00,6795,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,10.8,91.06584,0.0,12.743751,84.71171,2,0,11,10,2025,41
2025-10-11 03:00:00,6796,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,10.25,93.51643,0.0,12.743751,84.71171,3,0,11,10,2025,41
2025-10-11 04:00:00,6797,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,9.95,94.4519,0.0,12.743751,84.71171,4,0,11,10,2025,41
2025-10-11 05:00:00,6798,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,9.7,95.40189,0.0,12.743751,84.71171,5,0,11,10,2025,41
2025-10-11 06:00:00,6799,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,9.45,96.03944,0.0,12.743751,84.71171,6,0,11,10,2025,41
2025-10-11 07:00:00,6800,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,9.25,96.684586,0.0,12.743751,84.71171,7,0,11,10,2025,41
2025-10-11 08:00:00,6801,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,9.2,97.01054,0.0,12.743751,84.71171,8,0,11,10,2025,41
2025-10-11 09:00:00,6802,H03,82,0.0,6.0,0.4,84,750,252,1,1,HF,9.65,96.045586,27.0,12.743751,84.71171,9,0,11,10,2025,41
2025-10-11 10:00:00,6803,H03,503,0.0,6.0,0.4,84,750,252,1,1,HF,11.5,88.70508,159.0,12.743751,84.71171,10,0,11,10,2025,41
2025-10-11 11:00:00,6804,H03,455,0.0,6.0,0.4,84,750,252,1,1,HF,13.4,82.6082,313.0,12.743751,84.71171,11,0,11,10,2025,41
2025-10-11 12:00:00,6805,H03,474,0.0,6.0,0.4,84,750,252,1,1,HF,15.45,75.55325,444.0,12.743751,84.71171,12,0,11,10,2025,41
2025-10-11 13:00:00,6806,H03,399,0.0,6.0,0.4,84,750,252,1,1,HF,17.1,70.07104,535.0,12.743751,84.71171,13,0,11,10,2025,41
2025-10-11 14:00:00,6807,H03,444,0.0,6.0,0.4,84,750,252,1,1,HF,16.15,68.503044,576.0,12.743751,84.71171,14,0,11,10,2025,41
2025-10-11 15:00:00,6808,H03,480,0.0,6.0,0.4,84,750,252,1,1,HF,16.85,67.28978,560.0,12.743751,84.71171,15,0,11,10,2025,41
2025-10-11 16:00:00,6809,H03,511,0.0,6.0,0.4,84,750,252,1,1,HF,17.15,67.35198,496.0,12.743751,84.71171,16,0,11,10,2025,41
2025-10-11 17:00:00,6810,H03,486,0.0,6.0,0.4,84,750,252,1,1,HF,17.1,68.01503,383.0,12.743751,84.71171,17,0,11,10,2025,41
2025-10-11 18:00:00,6811,H03,430,0.0,6.0,0.4,84,750,252,1,1,HF,16.55,71.133286,237.0,12.743751,84.71171,18,0,11,10,2025,41
2025-10-11 19:00:00,6812,H03,314,0.0,6.0,0.4,84,750,252,1,1,HF,14.95,79.58455,84.0,12.743751,84.71171,19,0,11,10,2025,41
2025-10-11 20:00:00,6813,H03,202,0.0,6.0,0.4,84,750,252,1,1,HF,12.9,86.49255,2.0,12.743751,84.71171,20,0,11,10,2025,41
2025-10-11 21:00:00,6814,H03,2,0.0,6.0,0.4,84,750,252,1,1,HF,12.1,89.64769,0.0,12.743751,84.71171,21,0,11,10,2025,41
2025-10-11 22:00:00,6815,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,11.7,90.519745,0.0,12.743751,84.71171,22,0,11,10,2025,41
2025-10-11 23:00:00,6816,H03,0,0.0,6.0,0.4,84,750,252,1,1,HF,11.4,91.41132,0.0,12.743751,84.71171,23,0,11,10,2025,41
