date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
03/01/2025 12:00,H03,L'EXTRAORDINAIRE VOYAGE,551,61,12,0,1,3,1,2025
03/01/2025 13:00,H03,L'EXTRAORDINAIRE VOYAGE,541,62,13,0,1,3,1,2025
03/01/2025 14:00,H03,L'EXTRAORDINAIRE VOYAGE,508,63,14,0,1,3,1,2025
03/01/2025 15:00,H03,L'EXTRAORDINAIRE VOYAGE,518,64,15,0,1,3,1,2025
03/01/2025 16:00,H03,L'EXTRAORDINAIRE VOYAGE,513,65,16,0,1,3,1,2025
03/01/2025 17:00,H03,L'EXTRAORDINAIRE VOYAGE,471,66,17,0,1,3,1,2025
03/01/2025 18:00,H03,L'EXTRAORDINAIRE VOYAGE,456,67,18,0,1,3,1,2025
03/01/2025 19:00,H03,L'EXTRAORDINAIRE VOYAGE,408,68,19,0,1,3,1,2025
03/01/2025 20:00,H03,L'EXTRAORDINAIRE VOYAGE,248,69,20,0,1,3,1,2025
03/01/2025 21:00,H03,L'EXTRAORDINAIRE VOYAGE,48,70,21,0,1,3,1,2025
03/01/2025 22:00,H03,L'EXTRAORDINAIRE VOYAGE,0,71,22,0,1,3,1,2025
03/01/2025 23:00,H03,L'EXTRAORDINAIRE VOYAGE,0,72,23,0,1,3,1,2025
04/01/2025 0:00,H03,L'EXTRAORDINAIRE VOYAGE,0,73,0,0,1,4,1,2025
04/01/2025 1:00,H03,L'EXTRAORDINAIRE VOYAGE,0,74,1,0,1,4,1,2025
04/01/2025 2:00,H03,L'EXTRAORDINAIRE VOYAGE,0,75,2,0,1,4,1,2025
04/01/2025 3:00,H03,L'EXTRAORDINAIRE VOYAGE,0,76,3,0,1,4,1,2025
04/01/2025 4:00,H03,L'EXTRAORDINAIRE VOYAGE,0,77,4,0,1,4,1,2025
04/01/2025 5:00,H03,L'EXTRAORDINAIRE VOYAGE,0,78,5,0,1,4,1,2025
04/01/2025 6:00,H03,L'EXTRAORDINAIRE VOYAGE,0,79,6,0,1,4,1,2025
04/01/2025 7:00,H03,L'EXTRAORDINAIRE VOYAGE,0,80,7,0,1,4,1,2025
04/01/2025 8:00,H03,L'EXTRAORDINAIRE VOYAGE,0,81,8,0,1,4,1,2025
04/01/2025 9:00,H03,L'EXTRAORDINAIRE VOYAGE,274,82,9,0,1,4,1,2025
04/01/2025 10:00,H03,L'EXTRAORDINAIRE VOYAGE,425,83,10,0,1,4,1,2025
04/01/2025 11:00,H03,L'EXTRAORDINAIRE VOYAGE,408,84,11,0,1,4,1,2025
04/01/2025 12:00,H03,L'EXTRAORDINAIRE VOYAGE,426,85,12,0,1,4,1,2025
04/01/2025 13:00,H03,L'EXTRAORDINAIRE VOYAGE,410,86,13,0,1,4,1,2025
04/01/2025 14:00,H03,L'EXTRAORDINAIRE VOYAGE,375,87,14,0,1,4,1,2025
04/01/2025 15:00,H03,L'EXTRAORDINAIRE VOYAGE,387,88,15,0,1,4,1,2025
04/01/2025 16:00,H03,L'EXTRAORDINAIRE VOYAGE,370,89,16,0,1,4,1,2025
04/01/2025 17:00,H03,L'EXTRAORDINAIRE VOYAGE,338,90,17,0,1,4,1,2025
04/01/2025 18:00,H03,L'EXTRAORDINAIRE VOYAGE,328,91,18,0,1,4,1,2025
04/01/2025 19:00,H03,L'EXTRAORDINAIRE VOYAGE,239,92,19,0,1,4,1,2025
04/01/2025 20:00,H03,L'EXTRAORDINAIRE VOYAGE,113,93,20,0,1,4,1,2025
04/01/2025 21:00,H03,L'EXTRAORDINAIRE VOYAGE,4,94,21,0,1,4,1,2025
04/01/2025 22:00,H03,L'EXTRAORDINAIRE VOYAGE,0,95,22,0,1,4,1,2025
04/01/2025 23:00,H03,L'EXTRAORDINAIRE VOYAGE,0,96,23,0,1,4,1,2025
05/01/2025 0:00,H03,L'EXTRAORDINAIRE VOYAGE,0,97,0,0,1,5,1,2025
05/01/2025 1:00,H03,L'EXTRAORDINAIRE VOYAGE,0,98,1,0,1,5,1,2025
05/01/2025 2:00,H03,L'EXTRAORDINAIRE VOYAGE,0,99,2,0,1,5,1,2025
05/01/2025 3:00,H03,L'EXTRAORDINAIRE VOYAGE,0,100,3,0,1,5,1,2025
05/01/2025 4:00,H03,L'EXTRAORDINAIRE VOYAGE,0,101,4,0,1,5,1,2025
05/01/2025 5:00,H03,L'EXTRAORDINAIRE VOYAGE,0,102,5,0,1,5,1,2025
05/01/2025 6:00,H03,L'EXTRAORDINAIRE VOYAGE,0,103,6,0,1,5,1,2025
05/01/2025 7:00,H03,L'EXTRAORDINAIRE VOYAGE,0,104,7,0,1,5,1,2025
05/01/2025 8:00,H03,L'EXTRAORDINAIRE VOYAGE,0,105,8,0,1,5,1,2025
05/01/2025 9:00,H03,L'EXTRAORDINAIRE VOYAGE,106,106,9,0,1,5,1,2025
05/01/2025 10:00,H03,L'EXTRAORDINAIRE VOYAGE,168,107,10,0,1,5,1,2025
05/01/2025 11:00,H03,L'EXTRAORDINAIRE VOYAGE,151,108,11,0,1,5,1,2025
05/01/2025 12:00,H03,L'EXTRAORDINAIRE VOYAGE,159,109,12,0,1,5,1,2025
05/01/2025 13:00,H03,L'EXTRAORDINAIRE VOYAGE,134,110,13,0,1,5,1,2025
05/01/2025 14:00,H03,L'EXTRAORDINAIRE VOYAGE,110,111,14,0,1,5,1,2025
05/01/2025 15:00,H03,L'EXTRAORDINAIRE VOYAGE,115,112,15,0,1,5,1,2025
05/01/2025 16:00,H03,L'EXTRAORDINAIRE VOYAGE,73,113,16,0,1,5,1,2025
05/01/2025 17:00,H03,L'EXTRAORDINAIRE VOYAGE,38,114,17,0,1,5,1,2025
05/01/2025 18:00,H03,L'EXTRAORDINAIRE VOYAGE,0,115,18,0,1,5,1,2025
05/01/2025 19:00,H03,L'EXTRAORDINAIRE VOYAGE,0,116,19,0,1,5,1,2025
