date,is_weekend,is_open,type_frequentation,jf,id_attraction,capacite salle,capacite file d'attente,capacite pre-salle,duree,cycle_attraction_max,duty_cycle_max,visitor_count,ec_value,temperature,humidite,rayonnement_solaire,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,hour,min,day,month,year,week,id
2025-01-04 03:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,4.820000000015717,0.5,86.130135,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,3,0,4,1,2025,1,76
2025-01-04 04:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,4.889999999993597,0.4,85.174515,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,4,0,4,1,2025,1,77
2025-01-04 05:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,4.789999999990687,0.6,84.26254,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,5,0,4,1,2025,1,78
2025-01-04 06:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,4.510000000000582,0.75,83.97123,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,6,0,4,1,2025,1,79
2025-01-04 07:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,155.2800000000105,1.0,83.08155,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,7,0,4,1,2025,1,80
2025-01-04 08:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,168.04999999998253,1.3,83.11954,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,8,0,4,1,2025,1,81
2025-01-04 09:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,274.0,142.8200000000012,1.75,82.26996,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,9,0,4,1,2025,1,82
2025-01-04 10:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,425.0,140.8900000000198,2.75,80.33391,29.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,10,0,4,1,2025,1,83
2025-01-04 11:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,408.0,131.36999999998662,4.45,75.52385,71.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,11,0,4,1,2025,1,84
2025-01-04 12:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,426.0,128.39000000001397,5.85,74.95641,85.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,12,0,4,1,2025,1,85
2025-01-04 13:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,410.0,105.6099999999802,6.9,79.22876,84.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,13,0,4,1,2025,1,86
2025-01-04 14:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,375.0,75.08818181818114,7.2,86.81505,159.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,14,0,4,1,2025,1,87
2025-01-04 15:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,387.0,47.059595959612366,6.7,97.62157,50.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,15,0,4,1,2025,1,88
2025-01-04 16:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,370.0,23.52222222221058,7.85,98.311424,12.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,16,0,4,1,2025,1,89
2025-01-04 17:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,338.0,7.020000000012805,10.55,97.36667,8.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,17,0,4,1,2025,1,90
2025-01-04 18:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,328.0,0.1799999999988358,11.15,97.05559,1.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,18,0,4,1,2025,1,91
2025-01-04 19:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,239.0,0.0,11.25,97.05787,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,19,0,4,1,2025,1,92
2025-01-04 20:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,113.0,0.0,11.55,95.15029,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,20,0,4,1,2025,1,93
2025-01-04 21:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,4.0,12.279999999993017,11.2,96.73446,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,21,0,4,1,2025,1,94
2025-01-04 22:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,13.720000000012806,11.3,94.50908,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,22,0,4,1,2025,1,95
2025-01-04 23:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,16.6,11.35,93.25898,0.0,11.55,-0.35,5.2937503,98.311424,74.95641,88.04999,23,0,4,1,2025,1,96
2025-01-05 00:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.25,92.32363,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,0,0,5,1,2025,1,97
2025-01-05 01:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,10.85,91.37563,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,1,0,5,1,2025,1,98
2025-01-05 02:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.4,92.332344,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,2,0,5,1,2025,1,99
2025-01-05 03:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.7,89.9169,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,3,0,5,1,2025,1,100
2025-01-05 04:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.65,86.95067,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,4,0,5,1,2025,1,101
2025-01-05 05:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.4,84.901085,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,5,0,5,1,2025,1,102
2025-01-05 06:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.1,84.29593,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,6,0,5,1,2025,1,103
2025-01-05 07:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,57.989999999981954,11.05,85.72756,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,7,0,5,1,2025,1,104
2025-01-05 08:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,69.1399999999965,10.55,87.139114,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,8,0,5,1,2025,1,105
2025-01-05 09:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,106.0,56.10000000002037,10.35,83.92395,1.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,9,0,5,1,2025,1,106
2025-01-05 10:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,168.0,29.09999999997963,10.75,77.90258,56.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,10,0,5,1,2025,1,107
2025-01-05 11:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,151.0,6.310000000003492,11.25,74.3336,76.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,11,0,5,1,2025,1,108
2025-01-05 12:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,159.0,5.859999999994762,12.3,71.041794,226.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,12,0,5,1,2025,1,109
2025-01-05 13:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,134.0,5.620000000006985,12.65,69.666824,280.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,13,0,5,1,2025,1,110
2025-01-05 14:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,110.0,5.560000000003493,13.2,71.21405,251.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,14,0,5,1,2025,1,111
2025-01-05 15:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,115.0,7.100000000005821,13.75,69.41245,249.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,15,0,5,1,2025,1,112
2025-01-05 16:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,73.0,6.899999999994179,13.6,68.67884,176.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,16,0,5,1,2025,1,113
2025-01-05 17:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,38.0,7.159999999991851,13.15,69.056625,72.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,17,0,5,1,2025,1,114
2025-01-05 18:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,15.220000000006983,12.7,69.67678,3.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,18,0,5,1,2025,1,115
2025-01-05 19:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,21.819999999995343,12.65,68.25059,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,19,0,5,1,2025,1,116
2025-01-05 20:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,25.359999999997672,12.4,70.81851,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,20,0,5,1,2025,1,117
2025-01-05 21:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,25.660000000009312,12.0,74.46434,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,21,0,5,1,2025,1,118
2025-01-05 22:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,26.37999999999301,11.9,74.956535,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,22,0,5,1,2025,1,119
2025-01-05 23:00:00,1,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,24.319999999995343,11.6,76.19483,0.0,13.75,10.35,11.883334,92.332344,68.25059,78.52313,23,0,5,1,2025,1,120
2025-01-06 00:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.6,74.64957,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,0,0,6,1,2025,2,121
2025-01-06 01:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.6,72.88178,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,1,0,6,1,2025,2,122
2025-01-06 02:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.95,73.94928,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,2,0,6,1,2025,2,123
2025-01-06 03:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.65,77.51188,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,3,0,6,1,2025,2,124
2025-01-06 04:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.2,83.45602,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,4,0,6,1,2025,2,125
2025-01-06 05:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,10.65,86.85427,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,5,0,6,1,2025,2,126
2025-01-06 06:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.9,73.186386,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,6,0,6,1,2025,2,127
2025-01-06 07:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,11.55,75.6683,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,7,0,6,1,2025,2,128
2025-01-06 08:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,7.850000000005821,11.1,81.76309,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,8,0,6,1,2025,2,129
2025-01-06 09:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,4.139999999999418,10.55,84.23311,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,9,0,6,1,2025,2,130
2025-01-06 10:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,5.909999999994762,10.15,81.918434,43.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,10,0,6,1,2025,2,131
2025-01-06 11:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,7.180000000010477,9.5,82.68169,154.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,11,0,6,1,2025,2,132
2025-01-06 12:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,7.490000000002329,9.8,76.95396,147.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,12,0,6,1,2025,2,133
2025-01-06 13:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,9.34999999999418,9.55,77.18038,174.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,13,0,6,1,2025,2,134
2025-01-06 14:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,65.07999999999883,8.75,82.01851,212.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,14,0,6,1,2025,2,135
2025-01-06 15:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,90.56999999999532,8.85,72.11929,153.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,15,0,6,1,2025,2,136
2025-01-06 16:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,77.49000000001107,9.15,67.27977,165.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,16,0,6,1,2025,2,137
2025-01-06 17:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,58.88444444444839,8.3,71.50936,78.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,17,0,6,1,2025,2,138
2025-01-06 18:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,34.485555555561504,7.55,72.89736,4.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,18,0,6,1,2025,2,139
2025-01-06 19:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,22.04999999998836,7.35,73.37824,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,19,0,6,1,2025,2,140
2025-01-06 20:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,21.89999999999418,6.9,77.56993,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,20,0,6,1,2025,2,141
2025-01-06 21:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,22.8,6.6,80.02682,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,21,0,6,1,2025,2,142
2025-01-06 22:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,24.960000000009316,6.4,81.99786,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,22,0,6,1,2025,2,143
2025-01-06 23:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,29.260000000009317,5.85,85.77122,0.0,11.95,5.85,9.51875,86.85427,67.27977,77.81069,23,0,6,1,2025,2,144
2025-01-07 00:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,5.35,83.91747,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,0,0,7,1,2025,2,145
2025-01-07 01:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,5.15,86.00035,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,1,0,7,1,2025,2,146
2025-01-07 02:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,5.95,91.04775,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,2,0,7,1,2025,2,147
2025-01-07 03:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,5.55,91.98139,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,3,0,7,1,2025,2,148
2025-01-07 04:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,5.05,93.57836,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,4,0,7,1,2025,2,149
2025-01-07 05:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,4.95,89.3894,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,5,0,7,1,2025,2,150
2025-01-07 06:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,4.45,95.88097,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,6,0,7,1,2025,2,151
2025-01-07 07:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,4.45,95.544586,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,7,0,7,1,2025,2,152
2025-01-07 08:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,4.15,94.86282,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,8,0,7,1,2025,2,153
2025-01-07 09:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,3.85,94.85063,1.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,9,0,7,1,2025,2,154
2025-01-07 10:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,5.0,92.92136,62.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,10,0,7,1,2025,2,155
2025-01-07 11:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,6.8,89.22721,182.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,11,0,7,1,2025,2,156
2025-01-07 12:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,8.3,77.790726,269.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,12,0,7,1,2025,2,157
2025-01-07 13:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,8.25,78.32789,126.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,13,0,7,1,2025,2,158
2025-01-07 14:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,9.15,78.19388,155.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,14,0,7,1,2025,2,159
2025-01-07 15:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,8.6,85.17445,88.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,15,0,7,1,2025,2,160
2025-01-07 16:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,8.0,95.3408,43.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,16,0,7,1,2025,2,161
2025-01-07 17:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,7.85,96.97876,11.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,17,0,7,1,2025,2,162
2025-01-07 18:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,7.85,97.64308,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,18,0,7,1,2025,2,163
2025-01-07 19:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,8.1,96.984665,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,19,0,7,1,2025,2,164
2025-01-07 20:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,7.7,92.74866,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,20,0,7,1,2025,2,165
2025-01-07 21:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,7.4,92.0949,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,21,0,7,1,2025,2,166
2025-01-07 22:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,7.45,90.83602,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,22,0,7,1,2025,2,167
2025-01-07 23:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,7.5,93.37789,0.0,9.15,3.85,6.535417,97.64308,77.790726,90.61225,23,0,7,1,2025,2,168
2025-01-08 00:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,7.95,96.3213,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,0,0,8,1,2025,2,169
2025-01-08 01:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,8.3,97.98392,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,1,0,8,1,2025,2,170
2025-01-08 02:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,9.6,98.00441,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,2,0,8,1,2025,2,171
2025-01-08 03:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,9.95,98.33913,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,3,0,8,1,2025,2,172
2025-01-08 04:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,9.95,98.33913,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,4,0,8,1,2025,2,173
2025-01-08 05:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,9.55,97.34603,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,5,0,8,1,2025,2,174
2025-01-08 06:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,9.7,95.72402,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,6,0,8,1,2025,2,175
2025-01-08 07:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,12.55,92.0933,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,7,0,8,1,2025,2,176
2025-01-08 08:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,23.979999999987196,12.6,90.88415,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,8,0,8,1,2025,2,177
2025-01-08 09:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,117.35999999999476,12.5,90.877335,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,9,0,8,1,2025,2,178
2025-01-08 10:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,107.43000000001628,12.7,88.805016,14.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,10,0,8,1,2025,2,179
2025-01-08 11:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,96.72000000000116,12.8,84.206215,38.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,11,0,8,1,2025,2,180
2025-01-08 12:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,82.27999999999302,14.15,74.084854,139.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,12,0,8,1,2025,2,181
2025-01-08 13:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,54.04000000000524,15.2,67.624405,293.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,13,0,8,1,2025,2,182
2025-01-08 14:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,29.390000000002328,14.75,68.67972,105.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,14,0,8,1,2025,2,183
2025-01-08 15:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,13.00999999999476,12.1,91.76101,54.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,15,0,8,1,2025,2,184
2025-01-08 16:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,7.760000000003492,11.55,93.580444,33.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,16,0,8,1,2025,2,185
2025-01-08 17:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,21.85999999998603,11.95,89.93569,33.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,17,0,8,1,2025,2,186
2025-01-08 18:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,23.22000000001572,12.0,87.27578,2.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,18,0,8,1,2025,2,187
2025-01-08 19:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,25.069999999995343,11.4,86.63471,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,19,0,8,1,2025,2,188
2025-01-08 20:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,27.87999999999884,10.55,91.664055,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,20,0,8,1,2025,2,189
2025-01-08 21:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,29.279999999987197,10.8,91.6798,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,21,0,8,1,2025,2,190
2025-01-08 22:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,22.740000000002325,10.2,95.09966,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,22,0,8,1,2025,2,191
2025-01-08 23:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,18.579999999993014,10.35,95.42492,0.0,15.2,7.95,11.381249,98.33913,67.624405,90.0987,23,0,8,1,2025,2,192
2025-01-09 00:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,10.3,95.42316,0.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,0,0,9,1,2025,2,193
2025-01-09 01:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,10.4,94.471054,0.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,1,0,9,1,2025,2,194
2025-01-09 02:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,10.65,95.116615,0.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,2,0,9,1,2025,2,195
2025-01-09 03:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.45,11.15,94.187874,0.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,3,0,9,1,2025,2,196
2025-01-09 04:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,2.1500000000058206,11.05,96.08822,0.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,4,0,9,1,2025,2,197
2025-01-09 05:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,2.980000000001746,11.2,95.13723,0.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,5,0,9,1,2025,2,198
2025-01-09 06:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0199999999982537,11.35,96.73825,0.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,6,0,9,1,2025,2,199
2025-01-09 07:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,11.55,94.51958,0.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,7,0,9,1,2025,2,200
2025-01-09 08:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,11.6,91.72991,0.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,8,0,9,1,2025,2,201
2025-01-09 09:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,0.0,11.15,89.87539,1.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,9,0,9,1,2025,2,202
2025-01-09 10:00:00,0,0,BF,0,H03,84,750,252,4.0,6.0,0.4,,6.670000000009895,11.5,88.40808,38.0,11.6,5.75,9.097917,96.73825,63.110184,82.16956,10,0,9,1,2025,2,203
