date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-02-08 02:00:00.000,F02,KINEMAX,3,3349,2,0,6,8,2,2025
2025-02-08 03:00:00.000,F02,KINEMAX,3,3363,3,0,6,8,2,2025
2025-02-08 04:00:00.000,F02,KINEMAX,3,3377,4,0,6,8,2,2025
2025-02-08 05:00:00.000,F02,KINEMAX,3,3391,5,0,6,8,2,2025
2025-02-08 06:00:00.000,F02,KINEMAX,3,3405,6,0,6,8,2,2025
2025-02-08 07:00:00.000,F02,KINEMAX,3,3419,7,0,6,8,2,2025
2025-02-08 08:00:00.000,F02,KINEMAX,3,3433,8,0,6,8,2,2025
2025-02-08 09:00:00.000,F02,KINEMAX,3,3447,9,0,6,8,2,2025
2025-02-08 10:00:00.000,F02,KINEMAX,30,3461,10,0,6,8,2,2025
2025-02-08 11:00:00.000,F02,KINEMAX,61,3475,11,0,6,8,2,2025
2025-02-08 12:00:00.000,F02,KINEMAX,33,3489,12,0,6,8,2,2025
2025-02-08 13:00:00.000,F02,KINEMAX,57,3503,13,0,6,8,2,2025
2025-02-08 14:00:00.000,F02,KINEMAX,71,3517,14,0,6,8,2,2025
2025-02-08 15:00:00.000,F02,KINEMAX,96,3531,15,0,6,8,2,2025
2025-02-08 16:00:00.000,F02,KINEMAX,85,3546,16,0,6,8,2,2025
2025-02-08 17:00:00.000,F02,KINEMAX,83,3561,17,0,6,8,2,2025
2025-02-08 18:00:00.000,F02,KINEMAX,48,3576,18,0,6,8,2,2025
2025-02-08 19:00:00.000,F02,KINEMAX,35,3591,19,0,6,8,2,2025
2025-02-08 20:00:00.000,F02,KINEMAX,45,3606,20,0,6,8,2,2025
2025-02-08 21:00:00.000,F02,KINEMAX,0,3621,21,0,6,8,2,2025
2025-02-08 22:00:00.000,F02,KINEMAX,0,3636,22,0,6,8,2,2025
2025-02-08 23:00:00.000,F02,KINEMAX,0,3651,23,0,6,8,2,2025
2025-02-09 00:00:00.000,F02,KINEMAX,0,3666,0,0,7,9,2,2025
2025-02-09 01:00:00.000,F02,KINEMAX,0,3681,1,0,7,9,2,2025
2025-02-09 02:00:00.000,F02,KINEMAX,0,3696,2,0,7,9,2,2025
2025-02-09 03:00:00.000,F02,KINEMAX,0,3711,3,0,7,9,2,2025
2025-02-09 04:00:00.000,F02,KINEMAX,0,3726,4,0,7,9,2,2025
2025-02-09 05:00:00.000,F02,KINEMAX,0,3741,5,0,7,9,2,2025
2025-02-09 06:00:00.000,F02,KINEMAX,2,3756,6,0,7,9,2,2025
2025-02-09 07:00:00.000,F02,KINEMAX,2,3771,7,0,7,9,2,2025
2025-02-09 08:00:00.000,F02,KINEMAX,2,3786,8,0,7,9,2,2025
2025-02-09 09:00:00.000,F02,KINEMAX,2,3801,9,0,7,9,2,2025
2025-02-09 10:00:00.000,F02,KINEMAX,38,3816,10,0,7,9,2,2025
2025-02-09 11:00:00.000,F02,KINEMAX,79,3831,11,0,7,9,2,2025
2025-02-09 12:00:00.000,F02,KINEMAX,42,3846,12,0,7,9,2,2025
2025-02-09 13:00:00.000,F02,KINEMAX,59,3861,13,0,7,9,2,2025
2025-02-09 14:00:00.000,F02,KINEMAX,54,3876,14,0,7,9,2,2025
2025-02-09 15:00:00.000,F02,KINEMAX,86,3891,15,0,7,9,2,2025
2025-02-09 16:00:00.000,F02,KINEMAX,31,3906,16,0,7,9,2,2025
2025-02-09 17:00:00.000,F02,KINEMAX,52,3921,17,0,7,9,2,2025
2025-02-09 18:00:00.000,F02,KINEMAX,32,3936,18,0,7,9,2,2025
2025-02-09 19:00:00.000,F02,KINEMAX,14,3951,19,0,7,9,2,2025
2025-02-09 20:00:00.000,F02,KINEMAX,16,3966,20,0,7,9,2,2025
2025-02-09 21:00:00.000,F02,KINEMAX,0,3981,21,0,7,9,2,2025
2025-02-09 22:00:00.000,F02,KINEMAX,0,3996,22,0,7,9,2,2025
2025-02-09 23:00:00.000,F02,KINEMAX,0,4011,23,0,7,9,2,2025
2025-02-10 00:00:00.000,F02,KINEMAX,0,4026,0,0,7,10,2,2025
2025-02-10 01:00:00.000,F02,KINEMAX,0,4041,1,0,7,10,2,2025
2025-02-10 02:00:00.000,F02,KINEMAX,0,4056,2,0,7,10,2,2025
2025-02-10 03:00:00.000,F02,KINEMAX,0,4071,3,0,7,10,2,2025
2025-02-10 04:00:00.000,F02,KINEMAX,0,4086,4,0,7,10,2,2025
2025-02-10 05:00:00.000,F02,KINEMAX,0,4101,5,0,7,10,2,2025
2025-02-10 06:00:00.000,F02,KINEMAX,0,4116,6,0,7,10,2,2025
2025-02-10 07:00:00.000,F02,KINEMAX,1,4131,7,0,7,10,2,2025
2025-02-10 08:00:00.000,F02,KINEMAX,1,4146,8,0,7,10,2,2025
2025-02-10 09:00:00.000,F02,KINEMAX,0,4161,9,0,7,10,2,2025
2025-02-10 10:00:00.000,F02,KINEMAX,54,4176,10,0,7,10,2,2025
2025-02-10 11:00:00.000,F02,KINEMAX,12,4192,11,0,7,10,2,2025
2025-02-10 12:00:00.000,F02,KINEMAX,38,4207,12,0,7,10,2,2025
2025-02-10 13:00:00.000,F02,KINEMAX,37,4222,13,0,7,10,2,2025
2025-02-10 14:00:00.000,F02,KINEMAX,65,4237,14,0,7,10,2,2025
2025-02-10 15:00:00.000,F02,KINEMAX,98,4252,15,0,7,10,2,2025
2025-02-10 16:00:00.000,F02,KINEMAX,69,4267,16,0,7,10,2,2025
2025-02-10 17:00:00.000,F02,KINEMAX,54,4282,17,0,7,10,2,2025
2025-02-10 18:00:00.000,F02,KINEMAX,51,4297,18,0,7,10,2,2025
2025-02-10 19:00:00.000,F02,KINEMAX,17,4312,19,0,7,10,2,2025
2025-02-10 20:00:00.000,F02,KINEMAX,14,4327,20,0,7,10,2,2025
2025-02-10 21:00:00.000,F02,KINEMAX,1,4342,21,0,7,10,2,2025
2025-02-10 22:00:00.000,F02,KINEMAX,1,4357,22,0,7,10,2,2025
2025-02-10 23:00:00.000,F02,KINEMAX,1,4372,23,0,7,10,2,2025
2025-02-11 00:00:00.000,F02,KINEMAX,1,4387,0,0,7,11,2,2025
2025-02-11 01:00:00.000,F02,KINEMAX,1,4402,1,0,7,11,2,2025
2025-02-11 02:00:00.000,F02,KINEMAX,1,4417,2,0,7,11,2,2025
2025-02-11 03:00:00.000,F02,KINEMAX,1,4432,3,0,7,11,2,2025
2025-02-11 04:00:00.000,F02,KINEMAX,1,4447,4,0,7,11,2,2025
2025-02-11 05:00:00.000,F02,KINEMAX,1,4462,5,0,7,11,2,2025
2025-02-11 06:00:00.000,F02,KINEMAX,2,4477,6,0,7,11,2,2025
2025-02-11 07:00:00.000,F02,KINEMAX,2,4492,7,0,7,11,2,2025
2025-02-11 08:00:00.000,F02,KINEMAX,2,4507,8,0,7,11,2,2025
2025-02-11 09:00:00.000,F02,KINEMAX,1,4522,9,0,7,11,2,2025
2025-02-11 10:00:00.000,F02,KINEMAX,55,4537,10,0,7,11,2,2025
2025-02-11 11:00:00.000,F02,KINEMAX,79,4552,11,0,7,11,2,2025
2025-02-11 12:00:00.000,F02,KINEMAX,53,4567,12,0,7,11,2,2025
2025-02-11 13:00:00.000,F02,KINEMAX,59,4582,13,0,7,11,2,2025
2025-02-11 14:00:00.000,F02,KINEMAX,71,4597,14,0,7,11,2,2025
2025-02-11 15:00:00.000,F02,KINEMAX,87,4612,15,0,7,11,2,2025
2025-02-11 16:00:00.000,F02,KINEMAX,69,4627,16,0,7,11,2,2025
2025-02-11 17:00:00.000,F02,KINEMAX,71,4642,17,0,7,11,2,2025
2025-02-11 18:00:00.000,F02,KINEMAX,58,4657,18,0,7,11,2,2025
2025-02-11 19:00:00.000,F02,KINEMAX,34,4672,19,0,7,11,2,2025
2025-02-11 20:00:00.000,F02,KINEMAX,47,4687,20,0,7,11,2,2025
2025-02-11 21:00:00.000,F02,KINEMAX,5,4702,21,0,7,11,2,2025
2025-02-11 22:00:00.000,F02,KINEMAX,5,4717,22,0,7,11,2,2025
2025-02-11 23:00:00.000,F02,KINEMAX,5,4732,23,0,7,11,2,2025
2025-02-12 00:00:00.000,F02,KINEMAX,5,4747,0,0,7,12,2,2025
2025-02-12 01:00:00.000,F02,KINEMAX,5,4762,1,0,7,12,2,2025
2025-02-12 02:00:00.000,F02,KINEMAX,5,4777,2,0,7,12,2,2025
2025-02-12 03:00:00.000,F02,KINEMAX,5,4792,3,0,7,12,2,2025
2025-02-12 04:00:00.000,F02,KINEMAX,5,4807,4,0,7,12,2,2025
2025-02-12 05:00:00.000,F02,KINEMAX,5,4822,5,0,7,12,2,2025
2025-02-12 06:00:00.000,F02,KINEMAX,5,4837,6,0,7,12,2,2025
2025-02-12 07:00:00.000,F02,KINEMAX,5,4852,7,0,7,12,2,2025
2025-02-12 08:00:00.000,F02,KINEMAX,5,4867,8,0,7,12,2,2025
2025-02-12 09:00:00.000,F02,KINEMAX,4,4882,9,0,7,12,2,2025
2025-02-12 10:00:00.000,F02,KINEMAX,43,4897,10,0,7,12,2,2025
2025-02-12 11:00:00.000,F02,KINEMAX,67,4912,11,0,7,12,2,2025
2025-02-12 12:00:00.000,F02,KINEMAX,35,4927,12,0,7,12,2,2025
2025-02-12 13:00:00.000,F02,KINEMAX,47,4942,13,0,7,12,2,2025
2025-02-12 14:00:00.000,F02,KINEMAX,47,4957,14,0,7,12,2,2025
2025-02-12 15:00:00.000,F02,KINEMAX,32,4972,15,0,7,12,2,2025
2025-02-12 16:00:00.000,F02,KINEMAX,93,4987,16,0,7,12,2,2025
2025-02-12 17:00:00.000,F02,KINEMAX,55,5002,17,0,7,12,2,2025
2025-02-12 18:00:00.000,F02,KINEMAX,30,5017,18,0,7,12,2,2025
2025-02-12 19:00:00.000,F02,KINEMAX,25,5032,19,0,7,12,2,2025
2025-02-12 20:00:00.000,F02,KINEMAX,16,5047,20,0,7,12,2,2025
