date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-09-28 16:00:00.000,D17,LA MAISON A L'ENVERS,0,108536,16,0,40,28,9,2025
2025-09-28 17:00:00.000,D17,LA MAISON A L'ENVERS,0,108561,17,0,40,28,9,2025
2025-09-28 18:00:00.000,D17,LA MAISON A L'ENVERS,0,108586,18,0,40,28,9,2025
2025-09-28 19:00:00.000,D17,LA MAISON A L'ENVERS,0,108603,19,0,40,28,9,2025
2025-09-28 20:00:00.000,D17,LA MAISON A L'ENVERS,0,108620,20,0,40,28,9,2025
2025-09-28 21:00:00.000,D17,LA MAISON A L'ENVERS,0,108637,21,0,40,28,9,2025
2025-09-28 22:00:00.000,D17,LA MAISON A L'ENVERS,0,108654,22,0,40,28,9,2025
2025-09-28 23:00:00.000,D17,LA MAISON A L'ENVERS,0,108671,23,0,40,28,9,2025
2025-09-29 00:00:00.000,D17,LA MAISON A L'ENVERS,0,108688,0,0,40,29,9,2025
2025-09-29 01:00:00.000,D17,LA MAISON A L'ENVERS,0,108705,1,0,40,29,9,2025
2025-09-29 02:00:00.000,D17,LA MAISON A L'ENVERS,0,108722,2,0,40,29,9,2025
2025-09-29 03:00:00.000,D17,LA MAISON A L'ENVERS,0,108739,3,0,40,29,9,2025
2025-09-29 04:00:00.000,D17,LA MAISON A L'ENVERS,0,108756,4,0,40,29,9,2025
2025-09-29 05:00:00.000,D17,LA MAISON A L'ENVERS,0,108773,5,0,40,29,9,2025
2025-09-29 06:00:00.000,D17,LA MAISON A L'ENVERS,0,108790,6,0,40,29,9,2025
2025-09-29 07:00:00.000,D17,LA MAISON A L'ENVERS,0,108807,7,0,40,29,9,2025
2025-10-02 07:00:00.000,D17,LA MAISON A L'ENVERS,0,108928,7,0,40,2,10,2025
2025-10-02 08:00:00.000,D17,LA MAISON A L'ENVERS,0,108951,8,0,40,2,10,2025
2025-10-02 09:00:00.000,D17,LA MAISON A L'ENVERS,0,108974,9,0,40,2,10,2025
2025-10-02 10:00:00.000,D17,LA MAISON A L'ENVERS,0,108997,10,0,40,2,10,2025
2025-10-02 11:00:00.000,D17,LA MAISON A L'ENVERS,0,109020,11,0,40,2,10,2025
2025-10-02 12:00:00.000,D17,LA MAISON A L'ENVERS,0,109043,12,0,40,2,10,2025
2025-10-02 13:00:00.000,D17,LA MAISON A L'ENVERS,0,109066,13,0,40,2,10,2025
2025-10-02 14:00:00.000,D17,LA MAISON A L'ENVERS,0,109089,14,0,40,2,10,2025
2025-10-02 15:00:00.000,D17,LA MAISON A L'ENVERS,0,109112,15,0,40,2,10,2025
2025-10-02 16:00:00.000,D17,LA MAISON A L'ENVERS,0,109135,16,0,40,2,10,2025
2025-10-02 17:00:00.000,D17,LA MAISON A L'ENVERS,0,109158,17,0,40,2,10,2025
2025-10-02 18:00:00.000,D17,LA MAISON A L'ENVERS,0,109181,18,0,40,2,10,2025
2025-10-02 19:00:00.000,D17,LA MAISON A L'ENVERS,0,109196,19,0,40,2,10,2025
2025-10-02 20:00:00.000,D17,LA MAISON A L'ENVERS,0,109211,20,0,40,2,10,2025
2025-10-02 21:00:00.000,D17,LA MAISON A L'ENVERS,0,109226,21,0,40,2,10,2025
2025-10-02 22:00:00.000,D17,LA MAISON A L'ENVERS,0,109241,22,0,40,2,10,2025
2025-10-02 23:00:00.000,D17,LA MAISON A L'ENVERS,0,109256,23,0,40,2,10,2025
2025-10-03 00:00:00.000,D17,LA MAISON A L'ENVERS,0,109271,0,0,40,3,10,2025
2025-10-03 01:00:00.000,D17,LA MAISON A L'ENVERS,0,109286,1,0,40,3,10,2025
2025-10-03 02:00:00.000,D17,LA MAISON A L'ENVERS,0,109301,2,0,40,3,10,2025
2025-10-03 03:00:00.000,D17,LA MAISON A L'ENVERS,0,109316,3,0,40,3,10,2025
2025-10-03 04:00:00.000,D17,LA MAISON A L'ENVERS,0,109331,4,0,40,3,10,2025
2025-10-03 05:00:00.000,D17,LA MAISON A L'ENVERS,0,109346,5,0,40,3,10,2025
2025-10-03 06:00:00.000,D17,LA MAISON A L'ENVERS,0,109361,6,0,40,3,10,2025
2025-10-03 07:00:00.000,D17,LA MAISON A L'ENVERS,0,109384,7,0,40,3,10,2025
2025-10-03 08:00:00.000,D17,LA MAISON A L'ENVERS,0,109407,8,0,40,3,10,2025
2025-10-03 09:00:00.000,D17,LA MAISON A L'ENVERS,0,109430,9,0,40,3,10,2025
2025-10-03 10:00:00.000,D17,LA MAISON A L'ENVERS,0,109453,10,0,40,3,10,2025
2025-10-03 11:00:00.000,D17,LA MAISON A L'ENVERS,0,109476,11,0,40,3,10,2025
2025-10-03 12:00:00.000,D17,LA MAISON A L'ENVERS,0,109499,12,0,40,3,10,2025
2025-10-03 13:00:00.000,D17,LA MAISON A L'ENVERS,0,109522,13,0,40,3,10,2025
2025-10-03 14:00:00.000,D17,LA MAISON A L'ENVERS,0,109545,14,0,40,3,10,2025
2025-10-03 15:00:00.000,D17,LA MAISON A L'ENVERS,0,109568,15,0,40,3,10,2025
2025-10-03 16:00:00.000,D17,LA MAISON A L'ENVERS,0,109591,16,0,40,3,10,2025
2025-10-03 17:00:00.000,D17,LA MAISON A L'ENVERS,0,109614,17,0,40,3,10,2025
2025-10-03 18:00:00.000,D17,LA MAISON A L'ENVERS,0,109637,18,0,40,3,10,2025
2025-10-03 19:00:00.000,D17,LA MAISON A L'ENVERS,0,109660,19,0,40,3,10,2025
2025-10-03 20:00:00.000,D17,LA MAISON A L'ENVERS,0,109683,20,0,40,3,10,2025
2025-10-03 21:00:00.000,D17,LA MAISON A L'ENVERS,0,109706,21,0,40,3,10,2025
2025-10-03 22:00:00.000,D17,LA MAISON A L'ENVERS,0,109721,22,0,40,3,10,2025
2025-10-03 23:00:00.000,D17,LA MAISON A L'ENVERS,0,109736,23,0,40,3,10,2025
2025-10-04 00:00:00.000,D17,LA MAISON A L'ENVERS,0,109751,0,0,40,4,10,2025
2025-10-04 01:00:00.000,D17,LA MAISON A L'ENVERS,0,109766,1,0,40,4,10,2025
