date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-01-01 00:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,2,0,0,1,1,1,2025
2025-01-01 01:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,18,1,0,1,1,1,2025
2025-01-01 02:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,34,2,0,1,1,1,2025
2025-01-01 03:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,50,3,0,1,1,1,2025
2025-01-01 04:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,66,4,0,1,1,1,2025
2025-01-01 05:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,82,5,0,1,1,1,2025
2025-01-01 06:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,98,6,0,1,1,1,2025
2025-01-01 07:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,114,7,0,1,1,1,2025
2025-01-01 08:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,130,8,0,1,1,1,2025
2025-01-01 09:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,3,146,9,0,1,1,1,2025
2025-01-01 10:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,146,162,10,0,1,1,1,2025
2025-01-01 11:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,191,178,11,0,1,1,1,2025
2025-01-01 12:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,178,194,12,0,1,1,1,2025
2025-01-01 13:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,105,210,13,0,1,1,1,2025
2025-01-01 14:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,79,226,14,0,1,1,1,2025
2025-01-01 15:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,94,242,15,0,1,1,1,2025
2025-01-01 16:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,79,258,16,0,1,1,1,2025
2025-01-01 17:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,98,274,17,0,1,1,1,2025
2025-01-01 18:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,42,290,18,0,1,1,1,2025
2025-01-01 19:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,23,306,19,0,1,1,1,2025
2025-01-01 20:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,16,322,20,0,1,1,1,2025
2025-01-01 21:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,1,338,21,0,1,1,1,2025
2025-01-01 22:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,354,22,0,1,1,1,2025
2025-01-01 23:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,370,23,0,1,1,1,2025
2025-01-02 00:00:00.000,D03,ETINCELLE LA MALEDICTION DE L'OPALE NOIRE,0,386,0,0,1,2,1,2025
