date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-01-04 09:00:00.000,D14,ARTHUR L'AVENTURE 4D,51,1300,9,0,1,4,1,2025
2025-01-04 10:00:00.000,D14,ARTHUR L'AVENTURE 4D,383,1316,10,0,1,4,1,2025
2025-01-04 11:00:00.000,D14,ARTHUR L'AVENTURE 4D,407,1332,11,0,1,4,1,2025
2025-01-04 12:00:00.000,D14,ARTHUR L'AVENTURE 4D,369,1348,12,0,1,4,1,2025
2025-01-04 13:00:00.000,D14,ARTHUR L'AVENTURE 4D,377,1364,13,0,1,4,1,2025
2025-01-04 14:00:00.000,D14,ARTHUR L'AVENTURE 4D,386,1380,14,0,1,4,1,2025
2025-01-04 15:00:00.000,D14,ARTHUR L'AVENTURE 4D,350,1396,15,0,1,4,1,2025
2025-01-04 16:00:00.000,D14,ARTHUR L'AVENTURE 4D,241,1412,16,0,1,4,1,2025
2025-01-04 17:00:00.000,D14,ARTHUR L'AVENTURE 4D,142,1428,17,0,1,4,1,2025
2025-01-04 18:00:00.000,D14,ARTHUR L'AVENTURE 4D,127,1444,18,0,1,4,1,2025
2025-01-04 19:00:00.000,D14,ARTHUR L'AVENTURE 4D,101,1460,19,0,1,4,1,2025
2025-01-04 20:00:00.000,D14,ARTHUR L'AVENTURE 4D,27,1476,20,0,1,4,1,2025
2025-01-04 21:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1492,21,0,1,4,1,2025
2025-01-04 22:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1508,22,0,1,4,1,2025
2025-01-04 23:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1524,23,0,1,4,1,2025
2025-01-05 00:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1540,0,0,2,5,1,2025
2025-01-05 01:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1556,1,0,2,5,1,2025
2025-01-05 02:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1572,2,0,2,5,1,2025
2025-01-05 03:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1588,3,0,2,5,1,2025
2025-01-05 04:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1604,4,0,2,5,1,2025
2025-01-05 05:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1620,5,0,2,5,1,2025
2025-01-05 06:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1636,6,0,2,5,1,2025
2025-01-05 07:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1652,7,0,2,5,1,2025
2025-01-05 08:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1668,8,0,2,5,1,2025
2025-01-05 09:00:00.000,D14,ARTHUR L'AVENTURE 4D,30,1684,9,0,2,5,1,2025
2025-01-05 10:00:00.000,D14,ARTHUR L'AVENTURE 4D,66,1700,10,0,2,5,1,2025
2025-01-05 11:00:00.000,D14,ARTHUR L'AVENTURE 4D,98,1716,11,0,2,5,1,2025
2025-01-05 12:00:00.000,D14,ARTHUR L'AVENTURE 4D,49,1732,12,0,2,5,1,2025
2025-01-05 13:00:00.000,D14,ARTHUR L'AVENTURE 4D,55,1748,13,0,2,5,1,2025
2025-01-05 14:00:00.000,D14,ARTHUR L'AVENTURE 4D,52,1764,14,0,2,5,1,2025
2025-01-05 15:00:00.000,D14,ARTHUR L'AVENTURE 4D,54,1780,15,0,2,5,1,2025
2025-01-05 16:00:00.000,D14,ARTHUR L'AVENTURE 4D,35,1796,16,0,2,5,1,2025
2025-01-05 17:00:00.000,D14,ARTHUR L'AVENTURE 4D,7,1812,17,0,2,5,1,2025
2025-01-05 18:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1828,18,0,2,5,1,2025
2025-01-05 19:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1844,19,0,2,5,1,2025
2025-01-05 20:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1860,20,0,2,5,1,2025
2025-01-05 21:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1876,21,0,2,5,1,2025
2025-01-05 22:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1892,22,0,2,5,1,2025
2025-01-05 23:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1908,23,0,2,5,1,2025
2025-01-06 00:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1924,0,0,2,6,1,2025
2025-01-06 01:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1940,1,0,2,6,1,2025
2025-01-06 02:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1956,2,0,2,6,1,2025
2025-01-06 03:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1972,3,0,2,6,1,2025
2025-01-06 04:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,1988,4,0,2,6,1,2025
2025-01-06 05:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2004,5,0,2,6,1,2025
2025-01-06 06:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2020,6,0,2,6,1,2025
2025-02-04 16:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2182,16,0,6,4,2,2025
2025-02-04 17:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2200,17,0,6,4,2,2025
2025-02-04 18:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2215,18,0,6,4,2,2025
2025-02-04 19:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2229,19,0,6,4,2,2025
2025-02-04 20:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2242,20,0,6,4,2,2025
2025-02-04 21:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2255,21,0,6,4,2,2025
2025-02-04 22:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2268,22,0,6,4,2,2025
2025-02-04 23:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2281,23,0,6,4,2,2025
2025-02-05 00:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2294,0,0,6,5,2,2025
2025-02-05 01:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2307,1,0,6,5,2,2025
2025-02-05 02:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2320,2,0,6,5,2,2025
2025-02-05 03:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2333,3,0,6,5,2,2025
2025-02-05 04:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2347,4,0,6,5,2,2025
2025-02-05 05:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2363,5,0,6,5,2,2025
2025-02-05 06:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2379,6,0,6,5,2,2025
2025-02-05 07:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2394,7,0,6,5,2,2025
2025-02-05 08:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2408,8,0,6,5,2,2025
2025-02-05 09:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2422,9,0,6,5,2,2025
2025-02-05 10:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2436,10,0,6,5,2,2025
2025-02-05 11:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2450,11,0,6,5,2,2025
2025-02-05 12:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2464,12,0,6,5,2,2025
2025-02-05 13:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2478,13,0,6,5,2,2025
2025-02-05 14:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2492,14,0,6,5,2,2025
2025-02-05 15:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2506,15,0,6,5,2,2025
2025-02-05 16:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2520,16,0,6,5,2,2025
2025-02-05 17:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2534,17,0,6,5,2,2025
2025-02-05 18:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2548,18,0,6,5,2,2025
2025-02-05 19:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2562,19,0,6,5,2,2025
2025-02-05 20:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2576,20,0,6,5,2,2025
2025-02-05 21:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2590,21,0,6,5,2,2025
2025-02-05 22:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2604,22,0,6,5,2,2025
2025-02-05 23:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2618,23,0,6,5,2,2025
2025-02-06 00:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2632,0,0,6,6,2,2025
2025-02-06 01:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2646,1,0,6,6,2,2025
2025-02-06 02:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2660,2,0,6,6,2,2025
2025-02-06 03:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2674,3,0,6,6,2,2025
2025-02-06 04:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2688,4,0,6,6,2,2025
2025-02-06 05:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2702,5,0,6,6,2,2025
2025-02-06 06:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2716,6,0,6,6,2,2025
2025-02-06 07:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2730,7,0,6,6,2,2025
2025-02-06 08:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2744,8,0,6,6,2,2025
2025-02-06 09:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2758,9,0,6,6,2,2025
2025-02-06 10:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2772,10,0,6,6,2,2025
2025-02-06 11:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2788,11,0,6,6,2,2025
2025-02-06 12:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2803,12,0,6,6,2,2025
2025-02-06 13:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2818,13,0,6,6,2,2025
2025-02-06 14:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2833,14,0,6,6,2,2025
2025-02-06 15:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2850,15,0,6,6,2,2025
2025-02-06 16:00:00.000,D14,ARTHUR L'AVENTURE 4D,58,2865,16,0,6,6,2,2025
2025-02-06 17:00:00.000,D14,ARTHUR L'AVENTURE 4D,11,2880,17,0,6,6,2,2025
2025-02-06 18:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2895,18,0,6,6,2,2025
2025-02-06 19:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2910,19,0,6,6,2,2025
2025-02-06 20:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2925,20,0,6,6,2,2025
2025-02-06 21:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2940,21,0,6,6,2,2025
2025-02-06 22:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2954,22,0,6,6,2,2025
2025-02-06 23:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2968,23,0,6,6,2,2025
2025-02-07 00:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2982,0,0,6,7,2,2025
2025-02-07 01:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,2996,1,0,6,7,2,2025
2025-02-07 02:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3010,2,0,6,7,2,2025
2025-02-07 03:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3024,3,0,6,7,2,2025
2025-02-07 04:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3038,4,0,6,7,2,2025
2025-02-07 05:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3052,5,0,6,7,2,2025
2025-02-07 06:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3066,6,0,6,7,2,2025
2025-02-07 07:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3080,7,0,6,7,2,2025
2025-02-07 08:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3094,8,0,6,7,2,2025
2025-02-07 09:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3108,9,0,6,7,2,2025
2025-02-07 10:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3122,10,0,6,7,2,2025
2025-02-07 11:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3136,11,0,6,7,2,2025
2025-02-07 12:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3150,12,0,6,7,2,2025
2025-02-07 13:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3164,13,0,6,7,2,2025
2025-02-07 14:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3178,14,0,6,7,2,2025
2025-02-07 15:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3192,15,0,6,7,2,2025
2025-02-07 16:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3206,16,0,6,7,2,2025
2025-02-07 17:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3220,17,0,6,7,2,2025
2025-02-07 18:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3234,18,0,6,7,2,2025
2025-02-07 19:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3248,19,0,6,7,2,2025
2025-02-07 20:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3262,20,0,6,7,2,2025
2025-02-07 21:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3276,21,0,6,7,2,2025
2025-02-07 22:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3290,22,0,6,7,2,2025
2025-02-07 23:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3304,23,0,6,7,2,2025
2025-02-08 00:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3318,0,0,6,8,2,2025
2025-02-08 01:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3332,1,0,6,8,2,2025
2025-02-08 02:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3346,2,0,6,8,2,2025
2025-02-08 03:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3360,3,0,6,8,2,2025
2025-02-08 04:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3374,4,0,6,8,2,2025
2025-02-08 05:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3388,5,0,6,8,2,2025
2025-02-08 06:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3402,6,0,6,8,2,2025
2025-02-08 07:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3416,7,0,6,8,2,2025
2025-02-08 08:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3430,8,0,6,8,2,2025
2025-02-08 09:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3444,9,0,6,8,2,2025
2025-02-08 10:00:00.000,D14,ARTHUR L'AVENTURE 4D,96,3458,10,0,6,8,2,2025
2025-02-08 11:00:00.000,D14,ARTHUR L'AVENTURE 4D,351,3472,11,0,6,8,2,2025
2025-02-08 12:00:00.000,D14,ARTHUR L'AVENTURE 4D,307,3486,12,0,6,8,2,2025
2025-02-08 13:00:00.000,D14,ARTHUR L'AVENTURE 4D,236,3500,13,0,6,8,2,2025
2025-02-08 14:00:00.000,D14,ARTHUR L'AVENTURE 4D,132,3514,14,0,6,8,2,2025
2025-02-08 15:00:00.000,D14,ARTHUR L'AVENTURE 4D,270,3528,15,0,6,8,2,2025
2025-02-08 16:00:00.000,D14,ARTHUR L'AVENTURE 4D,176,3543,16,0,6,8,2,2025
2025-02-08 17:00:00.000,D14,ARTHUR L'AVENTURE 4D,88,3558,17,0,6,8,2,2025
2025-02-08 18:00:00.000,D14,ARTHUR L'AVENTURE 4D,62,3573,18,0,6,8,2,2025
2025-02-08 19:00:00.000,D14,ARTHUR L'AVENTURE 4D,19,3588,19,0,6,8,2,2025
2025-02-08 20:00:00.000,D14,ARTHUR L'AVENTURE 4D,15,3603,20,0,6,8,2,2025
2025-02-08 21:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3618,21,0,6,8,2,2025
2025-02-08 22:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3633,22,0,6,8,2,2025
2025-02-08 23:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3648,23,0,6,8,2,2025
2025-02-09 00:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3663,0,0,7,9,2,2025
2025-02-09 01:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3678,1,0,7,9,2,2025
2025-02-09 02:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3693,2,0,7,9,2,2025
2025-02-09 03:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3708,3,0,7,9,2,2025
2025-02-09 04:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3723,4,0,7,9,2,2025
2025-02-09 05:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3738,5,0,7,9,2,2025
2025-02-09 06:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3753,6,0,7,9,2,2025
2025-02-09 07:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3768,7,0,7,9,2,2025
2025-02-09 08:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3783,8,0,7,9,2,2025
2025-02-09 09:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3798,9,0,7,9,2,2025
2025-02-09 10:00:00.000,D14,ARTHUR L'AVENTURE 4D,96,3813,10,0,7,9,2,2025
2025-02-09 11:00:00.000,D14,ARTHUR L'AVENTURE 4D,323,3828,11,0,7,9,2,2025
2025-02-09 12:00:00.000,D14,ARTHUR L'AVENTURE 4D,134,3843,12,0,7,9,2,2025
2025-02-09 13:00:00.000,D14,ARTHUR L'AVENTURE 4D,130,3858,13,0,7,9,2,2025
2025-02-09 14:00:00.000,D14,ARTHUR L'AVENTURE 4D,115,3873,14,0,7,9,2,2025
2025-02-09 15:00:00.000,D14,ARTHUR L'AVENTURE 4D,175,3888,15,0,7,9,2,2025
2025-02-09 16:00:00.000,D14,ARTHUR L'AVENTURE 4D,93,3903,16,0,7,9,2,2025
2025-02-09 17:00:00.000,D14,ARTHUR L'AVENTURE 4D,51,3918,17,0,7,9,2,2025
2025-02-09 18:00:00.000,D14,ARTHUR L'AVENTURE 4D,24,3933,18,0,7,9,2,2025
2025-02-09 19:00:00.000,D14,ARTHUR L'AVENTURE 4D,13,3948,19,0,7,9,2,2025
2025-02-09 20:00:00.000,D14,ARTHUR L'AVENTURE 4D,4,3963,20,0,7,9,2,2025
2025-02-09 21:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3978,21,0,7,9,2,2025
2025-02-09 22:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,3993,22,0,7,9,2,2025
2025-02-09 23:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,4008,23,0,7,9,2,2025
2025-02-10 00:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,4023,0,0,7,10,2,2025
2025-02-10 01:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,4038,1,0,7,10,2,2025
2025-02-10 02:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,4053,2,0,7,10,2,2025
2025-02-10 03:00:00.000,D14,ARTHUR L'AVENTURE 4D,0,4068,3,0,7,10,2,2025
