date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-01-03 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,777,0,0,1,3,1,2025
2025-01-03 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,793,1,0,1,3,1,2025
2025-01-03 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,809,2,0,1,3,1,2025
2025-01-03 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,825,3,0,1,3,1,2025
2025-01-03 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,841,4,0,1,3,1,2025
2025-01-03 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,857,5,0,1,3,1,2025
2025-01-03 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,873,6,0,1,3,1,2025
2025-01-03 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,889,7,0,1,3,1,2025
2025-01-03 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,905,8,0,1,3,1,2025
2025-01-03 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,921,9,0,1,3,1,2025
2025-01-03 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,92,937,10,0,1,3,1,2025
2025-01-03 11:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,105,953,11,0,1,3,1,2025
2025-01-03 12:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,23,969,12,0,1,3,1,2025
2025-01-03 13:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,131,985,13,0,1,3,1,2025
2025-01-03 14:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,129,1001,14,0,1,3,1,2025
2025-01-03 15:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,192,1017,15,0,1,3,1,2025
2025-01-03 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,25,1033,16,0,1,3,1,2025
2025-01-03 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,1,1049,17,0,1,3,1,2025
2025-01-03 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,1,1065,18,0,1,3,1,2025
2025-01-03 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,1,1081,19,0,1,3,1,2025
2025-01-03 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,1,1097,20,0,1,3,1,2025
2025-01-03 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1113,21,0,1,3,1,2025
2025-01-03 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1129,22,0,1,3,1,2025
2025-01-03 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1145,23,0,1,3,1,2025
2025-01-04 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1161,0,0,1,4,1,2025
2025-01-04 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1177,1,0,1,4,1,2025
2025-01-04 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1193,2,0,1,4,1,2025
2025-01-04 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1209,3,0,1,4,1,2025
2025-01-04 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1225,4,0,1,4,1,2025
2025-01-04 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1241,5,0,1,4,1,2025
2025-01-04 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1257,6,0,1,4,1,2025
2025-01-04 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1273,7,0,1,4,1,2025
2025-01-04 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1289,8,0,1,4,1,2025
2025-01-04 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1305,9,0,1,4,1,2025
2025-01-04 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,47,1321,10,0,1,4,1,2025
2025-01-04 11:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,78,1337,11,0,1,4,1,2025
2025-01-04 12:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,13,1353,12,0,1,4,1,2025
2025-01-04 13:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,120,1369,13,0,1,4,1,2025
2025-01-04 14:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,92,1385,14,0,1,4,1,2025
2025-01-04 15:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,132,1401,15,0,1,4,1,2025
2025-01-04 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,94,1417,16,0,1,4,1,2025
2025-01-04 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,1433,17,0,1,4,1,2025
2025-01-04 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,1449,18,0,1,4,1,2025
2025-01-04 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,1465,19,0,1,4,1,2025
2025-01-04 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,1481,20,0,1,4,1,2025
2025-01-04 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1497,21,0,1,4,1,2025
2025-01-04 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1513,22,0,1,4,1,2025
2025-01-04 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1529,23,0,1,4,1,2025
2025-01-05 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1545,0,0,2,5,1,2025
2025-01-05 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1561,1,0,2,5,1,2025
2025-01-05 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1577,2,0,2,5,1,2025
2025-01-05 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1593,3,0,2,5,1,2025
2025-01-05 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1609,4,0,2,5,1,2025
2025-01-05 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1625,5,0,2,5,1,2025
2025-01-05 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1641,6,0,2,5,1,2025
2025-01-05 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1657,7,0,2,5,1,2025
2025-01-05 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1673,8,0,2,5,1,2025
2025-01-05 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1689,9,0,2,5,1,2025
2025-01-05 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1705,10,0,2,5,1,2025
2025-01-05 11:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,89,1721,11,0,2,5,1,2025
2025-01-05 12:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,51,1737,12,0,2,5,1,2025
