date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-01-05 13:00:00.000,H09,DYNAMIC !,27,1757,13,0,2,5,1,2025
2025-01-05 14:00:00.000,H09,DYNAMIC !,44,1773,14,0,2,5,1,2025
2025-01-05 15:00:00.000,H09,DYNAMIC !,34,1789,15,0,2,5,1,2025
2025-01-05 16:00:00.000,H09,DYNAMIC !,54,1805,16,0,2,5,1,2025
2025-01-05 17:00:00.000,H09,DYNAMIC !,47,1821,17,0,2,5,1,2025
2025-01-05 18:00:00.000,H09,DYNAMIC !,54,1837,18,0,2,5,1,2025
2025-01-05 19:00:00.000,H09,DYNAMIC !,54,1853,19,0,2,5,1,2025
2025-01-05 20:00:00.000,H09,DYNAMIC !,54,1869,20,0,2,5,1,2025
2025-01-05 21:00:00.000,H09,DYNAMIC !,54,1885,21,0,2,5,1,2025
2025-01-05 22:00:00.000,H09,DYNAMIC !,54,1901,22,0,2,5,1,2025
2025-01-05 23:00:00.000,H09,DYNAMIC !,54,1917,23,0,2,5,1,2025
2025-01-06 00:00:00.000,H09,DYNAMIC !,54,1933,0,0,2,6,1,2025
2025-01-06 01:00:00.000,H09,DYNAMIC !,54,1949,1,0,2,6,1,2025
2025-01-06 02:00:00.000,H09,DYNAMIC !,54,1965,2,0,2,6,1,2025
2025-01-06 03:00:00.000,H09,DYNAMIC !,54,1981,3,0,2,6,1,2025
2025-01-06 04:00:00.000,H09,DYNAMIC !,54,1997,4,0,2,6,1,2025
2025-01-06 05:00:00.000,H09,DYNAMIC !,54,2013,5,0,2,6,1,2025
2025-01-06 06:00:00.000,H09,DYNAMIC !,54,2029,6,0,2,6,1,2025
2025-02-04 16:00:00.000,H09,DYNAMIC !,701,2191,16,0,6,4,2,2025
2025-02-04 17:00:00.000,H09,DYNAMIC !,701,2209,17,0,6,4,2,2025
2025-02-04 18:00:00.000,H09,DYNAMIC !,701,2223,18,0,6,4,2,2025
2025-02-04 19:00:00.000,H09,DYNAMIC !,701,2236,19,0,6,4,2,2025
2025-02-04 20:00:00.000,H09,DYNAMIC !,701,2249,20,0,6,4,2,2025
2025-02-04 21:00:00.000,H09,DYNAMIC !,701,2262,21,0,6,4,2,2025
2025-02-04 22:00:00.000,H09,DYNAMIC !,701,2275,22,0,6,4,2,2025
2025-02-04 23:00:00.000,H09,DYNAMIC !,701,2288,23,0,6,4,2,2025
2025-02-05 00:00:00.000,H09,DYNAMIC !,701,2301,0,0,6,5,2,2025
2025-02-05 01:00:00.000,H09,DYNAMIC !,701,2314,1,0,6,5,2,2025
2025-02-05 02:00:00.000,H09,DYNAMIC !,701,2327,2,0,6,5,2,2025
2025-02-05 03:00:00.000,H09,DYNAMIC !,701,2340,3,0,6,5,2,2025
2025-02-05 04:00:00.000,H09,DYNAMIC !,701,2356,4,0,6,5,2,2025
2025-02-05 05:00:00.000,H09,DYNAMIC !,701,2372,5,0,6,5,2,2025
2025-02-05 06:00:00.000,H09,DYNAMIC !,701,2388,6,0,6,5,2,2025
2025-02-05 07:00:00.000,H09,DYNAMIC !,701,2403,7,0,6,5,2,2025
2025-02-05 08:00:00.000,H09,DYNAMIC !,701,2417,8,0,6,5,2,2025
2025-02-05 09:00:00.000,H09,DYNAMIC !,701,2431,9,0,6,5,2,2025
2025-02-05 10:00:00.000,H09,DYNAMIC !,701,2445,10,0,6,5,2,2025
2025-02-05 11:00:00.000,H09,DYNAMIC !,701,2459,11,0,6,5,2,2025
2025-02-05 12:00:00.000,H09,DYNAMIC !,701,2473,12,0,6,5,2,2025
2025-02-05 13:00:00.000,H09,DYNAMIC !,701,2487,13,0,6,5,2,2025
2025-02-05 14:00:00.000,H09,DYNAMIC !,700,2501,14,0,6,5,2,2025
2025-02-05 15:00:00.000,H09,DYNAMIC !,650,2515,15,0,6,5,2,2025
2025-02-05 16:00:00.000,H09,DYNAMIC !,151,2529,16,0,6,5,2,2025
2025-02-05 17:00:00.000,H09,DYNAMIC !,154,2543,17,0,6,5,2,2025
2025-02-05 18:00:00.000,H09,DYNAMIC !,153,2557,18,0,6,5,2,2025
2025-02-05 19:00:00.000,H09,DYNAMIC !,153,2571,19,0,6,5,2,2025
2025-02-05 20:00:00.000,H09,DYNAMIC !,153,2585,20,0,6,5,2,2025
2025-02-05 21:00:00.000,H09,DYNAMIC !,153,2599,21,0,6,5,2,2025
2025-02-05 22:00:00.000,H09,DYNAMIC !,153,2613,22,0,6,5,2,2025
2025-02-05 23:00:00.000,H09,DYNAMIC !,153,2627,23,0,6,5,2,2025
2025-02-06 00:00:00.000,H09,DYNAMIC !,153,2641,0,0,6,6,2,2025
2025-02-06 01:00:00.000,H09,DYNAMIC !,153,2655,1,0,6,6,2,2025
2025-02-06 02:00:00.000,H09,DYNAMIC !,153,2669,2,0,6,6,2,2025
2025-02-06 03:00:00.000,H09,DYNAMIC !,153,2683,3,0,6,6,2,2025
2025-02-06 04:00:00.000,H09,DYNAMIC !,153,2697,4,0,6,6,2,2025
2025-02-06 05:00:00.000,H09,DYNAMIC !,153,2711,5,0,6,6,2,2025
2025-02-06 06:00:00.000,H09,DYNAMIC !,153,2725,6,0,6,6,2,2025
2025-02-06 07:00:00.000,H09,DYNAMIC !,153,2739,7,0,6,6,2,2025
2025-02-06 08:00:00.000,H09,DYNAMIC !,153,2753,8,0,6,6,2,2025
2025-02-06 09:00:00.000,H09,DYNAMIC !,153,2767,9,0,6,6,2,2025
2025-02-06 10:00:00.000,H09,DYNAMIC !,153,2781,10,0,6,6,2,2025
2025-02-06 11:00:00.000,H09,DYNAMIC !,152,2797,11,0,6,6,2,2025
2025-02-06 12:00:00.000,H09,DYNAMIC !,152,2812,12,0,6,6,2,2025
2025-02-06 13:00:00.000,H09,DYNAMIC !,153,2827,13,0,6,6,2,2025
2025-02-06 14:00:00.000,H09,DYNAMIC !,153,2842,14,0,6,6,2,2025
2025-02-06 15:00:00.000,H09,DYNAMIC !,149,2859,15,0,6,6,2,2025
2025-02-06 16:00:00.000,H09,DYNAMIC !,144,2874,16,0,6,6,2,2025
2025-02-06 17:00:00.000,H09,DYNAMIC !,144,2889,17,0,6,6,2,2025
2025-02-06 18:00:00.000,H09,DYNAMIC !,144,2904,18,0,6,6,2,2025
2025-02-06 19:00:00.000,H09,DYNAMIC !,144,2919,19,0,6,6,2,2025
2025-02-06 20:00:00.000,H09,DYNAMIC !,144,2934,20,0,6,6,2,2025
2025-02-06 21:00:00.000,H09,DYNAMIC !,144,2949,21,0,6,6,2,2025
2025-02-06 22:00:00.000,H09,DYNAMIC !,144,2963,22,0,6,6,2,2025
2025-02-06 23:00:00.000,H09,DYNAMIC !,144,2977,23,0,6,6,2,2025
2025-02-07 00:00:00.000,H09,DYNAMIC !,144,2991,0,0,6,7,2,2025
2025-02-07 01:00:00.000,H09,DYNAMIC !,144,3005,1,0,6,7,2,2025
2025-02-07 02:00:00.000,H09,DYNAMIC !,144,3019,2,0,6,7,2,2025
2025-02-07 03:00:00.000,H09,DYNAMIC !,144,3033,3,0,6,7,2,2025
2025-02-07 04:00:00.000,H09,DYNAMIC !,144,3047,4,0,6,7,2,2025
2025-02-07 05:00:00.000,H09,DYNAMIC !,144,3061,5,0,6,7,2,2025
2025-02-07 06:00:00.000,H09,DYNAMIC !,144,3075,6,0,6,7,2,2025
2025-02-07 07:00:00.000,H09,DYNAMIC !,144,3089,7,0,6,7,2,2025
2025-02-07 08:00:00.000,H09,DYNAMIC !,144,3103,8,0,6,7,2,2025
2025-02-07 09:00:00.000,H09,DYNAMIC !,145,3117,9,0,6,7,2,2025
2025-02-07 10:00:00.000,H09,DYNAMIC !,145,3131,10,0,6,7,2,2025
2025-02-07 11:00:00.000,H09,DYNAMIC !,145,3145,11,0,6,7,2,2025
2025-02-07 12:00:00.000,H09,DYNAMIC !,145,3159,12,0,6,7,2,2025
2025-02-07 13:00:00.000,H09,DYNAMIC !,145,3173,13,0,6,7,2,2025
2025-02-07 14:00:00.000,H09,DYNAMIC !,42,3187,14,0,6,7,2,2025
2025-02-07 15:00:00.000,H09,DYNAMIC !,12,3201,15,0,6,7,2,2025
2025-02-07 16:00:00.000,H09,DYNAMIC !,58,3215,16,0,6,7,2,2025
2025-02-07 17:00:00.000,H09,DYNAMIC !,0,3229,17,0,6,7,2,2025
2025-02-07 18:00:00.000,H09,DYNAMIC !,0,3243,18,0,6,7,2,2025
2025-02-07 19:00:00.000,H09,DYNAMIC !,0,3257,19,0,6,7,2,2025
2025-02-07 20:00:00.000,H09,DYNAMIC !,0,3271,20,0,6,7,2,2025
2025-02-07 21:00:00.000,H09,DYNAMIC !,0,3285,21,0,6,7,2,2025
2025-02-07 22:00:00.000,H09,DYNAMIC !,0,3299,22,0,6,7,2,2025
2025-02-07 23:00:00.000,H09,DYNAMIC !,0,3313,23,0,6,7,2,2025
2025-02-08 00:00:00.000,H09,DYNAMIC !,0,3327,0,0,6,8,2,2025
2025-02-08 01:00:00.000,H09,DYNAMIC !,0,3341,1,0,6,8,2,2025
2025-02-08 02:00:00.000,H09,DYNAMIC !,0,3355,2,0,6,8,2,2025
2025-02-08 03:00:00.000,H09,DYNAMIC !,0,3369,3,0,6,8,2,2025
2025-02-08 04:00:00.000,H09,DYNAMIC !,0,3383,4,0,6,8,2,2025
2025-02-08 05:00:00.000,H09,DYNAMIC !,0,3397,5,0,6,8,2,2025
2025-02-08 06:00:00.000,H09,DYNAMIC !,0,3411,6,0,6,8,2,2025
2025-02-08 07:00:00.000,H09,DYNAMIC !,0,3425,7,0,6,8,2,2025
2025-02-08 08:00:00.000,H09,DYNAMIC !,0,3439,8,0,6,8,2,2025
2025-02-08 09:00:00.000,H09,DYNAMIC !,2,3453,9,0,6,8,2,2025
2025-02-08 10:00:00.000,H09,DYNAMIC !,8,3467,10,0,6,8,2,2025
2025-02-08 11:00:00.000,H09,DYNAMIC !,54,3481,11,0,6,8,2,2025
2025-02-08 12:00:00.000,H09,DYNAMIC !,37,3495,12,0,6,8,2,2025
2025-02-08 13:00:00.000,H09,DYNAMIC !,44,3509,13,0,6,8,2,2025
2025-02-08 14:00:00.000,H09,DYNAMIC !,61,3523,14,0,6,8,2,2025
2025-02-08 15:00:00.000,H09,DYNAMIC !,85,3537,15,0,6,8,2,2025
2025-02-08 16:00:00.000,H09,DYNAMIC !,129,3552,16,0,6,8,2,2025
2025-02-08 17:00:00.000,H09,DYNAMIC !,162,3567,17,0,6,8,2,2025
2025-02-08 18:00:00.000,H09,DYNAMIC !,199,3582,18,0,6,8,2,2025
2025-02-08 19:00:00.000,H09,DYNAMIC !,9,3597,19,0,6,8,2,2025
2025-02-08 20:00:00.000,H09,DYNAMIC !,0,3612,20,0,6,8,2,2025
2025-02-08 21:00:00.000,H09,DYNAMIC !,1,3627,21,0,6,8,2,2025
2025-02-08 22:00:00.000,H09,DYNAMIC !,1,3642,22,0,6,8,2,2025
2025-02-08 23:00:00.000,H09,DYNAMIC !,1,3657,23,0,6,8,2,2025
2025-02-09 00:00:00.000,H09,DYNAMIC !,1,3672,0,0,7,9,2,2025
2025-02-09 01:00:00.000,H09,DYNAMIC !,1,3687,1,0,7,9,2,2025
2025-02-09 02:00:00.000,H09,DYNAMIC !,1,3702,2,0,7,9,2,2025
2025-02-09 03:00:00.000,H09,DYNAMIC !,1,3717,3,0,7,9,2,2025
2025-02-09 04:00:00.000,H09,DYNAMIC !,1,3732,4,0,7,9,2,2025
2025-02-09 05:00:00.000,H09,DYNAMIC !,1,3747,5,0,7,9,2,2025
2025-02-09 06:00:00.000,H09,DYNAMIC !,1,3762,6,0,7,9,2,2025
2025-02-09 07:00:00.000,H09,DYNAMIC !,1,3777,7,0,7,9,2,2025
2025-02-09 08:00:00.000,H09,DYNAMIC !,2,3792,8,0,7,9,2,2025
2025-02-09 09:00:00.000,H09,DYNAMIC !,4,3807,9,0,7,9,2,2025
2025-02-09 10:00:00.000,H09,DYNAMIC !,36,3822,10,0,7,9,2,2025
2025-02-09 11:00:00.000,H09,DYNAMIC !,53,3837,11,0,7,9,2,2025
2025-02-09 12:00:00.000,H09,DYNAMIC !,70,3852,12,0,7,9,2,2025
2025-02-09 13:00:00.000,H09,DYNAMIC !,56,3867,13,0,7,9,2,2025
2025-02-09 14:00:00.000,H09,DYNAMIC !,91,3882,14,0,7,9,2,2025
2025-02-09 15:00:00.000,H09,DYNAMIC !,54,3897,15,0,7,9,2,2025
2025-02-09 16:00:00.000,H09,DYNAMIC !,42,3912,16,0,7,9,2,2025
2025-02-09 17:00:00.000,H09,DYNAMIC !,30,3927,17,0,7,9,2,2025
2025-02-09 18:00:00.000,H09,DYNAMIC !,30,3942,18,0,7,9,2,2025
2025-02-09 19:00:00.000,H09,DYNAMIC !,0,3957,19,0,7,9,2,2025
2025-02-09 20:00:00.000,H09,DYNAMIC !,0,3972,20,0,7,9,2,2025
2025-02-09 21:00:00.000,H09,DYNAMIC !,0,3987,21,0,7,9,2,2025
2025-02-09 22:00:00.000,H09,DYNAMIC !,0,4002,22,0,7,9,2,2025
2025-02-09 23:00:00.000,H09,DYNAMIC !,0,4017,23,0,7,9,2,2025
2025-02-10 00:00:00.000,H09,DYNAMIC !,0,4032,0,0,7,10,2,2025
2025-02-10 01:00:00.000,H09,DYNAMIC !,0,4047,1,0,7,10,2,2025
2025-02-10 02:00:00.000,H09,DYNAMIC !,0,4062,2,0,7,10,2,2025
2025-02-10 03:00:00.000,H09,DYNAMIC !,0,4077,3,0,7,10,2,2025
2025-02-10 04:00:00.000,H09,DYNAMIC !,0,4092,4,0,7,10,2,2025
2025-02-10 05:00:00.000,H09,DYNAMIC !,0,4107,5,0,7,10,2,2025
2025-02-10 06:00:00.000,H09,DYNAMIC !,0,4122,6,0,7,10,2,2025
2025-02-10 07:00:00.000,H09,DYNAMIC !,2,4137,7,0,7,10,2,2025
2025-02-10 08:00:00.000,H09,DYNAMIC !,3,4152,8,0,7,10,2,2025
2025-02-10 09:00:00.000,H09,DYNAMIC !,3,4167,9,0,7,10,2,2025
2025-02-10 10:00:00.000,H09,DYNAMIC !,7,4182,10,0,7,10,2,2025
2025-02-10 11:00:00.000,H09,DYNAMIC !,35,4198,11,0,7,10,2,2025
2025-02-10 12:00:00.000,H09,DYNAMIC !,44,4213,12,0,7,10,2,2025
2025-02-10 13:00:00.000,H09,DYNAMIC !,58,4228,13,0,7,10,2,2025
2025-02-10 14:00:00.000,H09,DYNAMIC !,56,4243,14,0,7,10,2,2025
2025-02-10 15:00:00.000,H09,DYNAMIC !,84,4258,15,0,7,10,2,2025
2025-02-10 16:00:00.000,H09,DYNAMIC !,88,4273,16,0,7,10,2,2025
2025-02-10 17:00:00.000,H09,DYNAMIC !,36,4288,17,0,7,10,2,2025
2025-02-10 18:00:00.000,H09,DYNAMIC !,38,4303,18,0,7,10,2,2025
2025-02-10 19:00:00.000,H09,DYNAMIC !,0,4318,19,0,7,10,2,2025
2025-02-10 20:00:00.000,H09,DYNAMIC !,0,4333,20,0,7,10,2,2025
2025-02-10 21:00:00.000,H09,DYNAMIC !,0,4348,21,0,7,10,2,2025
2025-02-10 22:00:00.000,H09,DYNAMIC !,0,4363,22,0,7,10,2,2025
2025-02-10 23:00:00.000,H09,DYNAMIC !,0,4378,23,0,7,10,2,2025
2025-02-11 00:00:00.000,H09,DYNAMIC !,0,4393,0,0,7,11,2,2025
2025-02-11 01:00:00.000,H09,DYNAMIC !,0,4408,1,0,7,11,2,2025
2025-02-11 02:00:00.000,H09,DYNAMIC !,0,4423,2,0,7,11,2,2025
2025-02-11 03:00:00.000,H09,DYNAMIC !,0,4438,3,0,7,11,2,2025
2025-02-11 04:00:00.000,H09,DYNAMIC !,0,4453,4,0,7,11,2,2025
2025-02-11 05:00:00.000,H09,DYNAMIC !,0,4468,5,0,7,11,2,2025
2025-02-11 06:00:00.000,H09,DYNAMIC !,0,4483,6,0,7,11,2,2025
2025-02-11 07:00:00.000,H09,DYNAMIC !,0,4498,7,0,7,11,2,2025
2025-02-11 08:00:00.000,H09,DYNAMIC !,1,4513,8,0,7,11,2,2025
2025-02-11 09:00:00.000,H09,DYNAMIC !,2,4528,9,0,7,11,2,2025
2025-02-11 10:00:00.000,H09,DYNAMIC !,29,4543,10,0,7,11,2,2025
2025-02-11 11:00:00.000,H09,DYNAMIC !,159,4558,11,0,7,11,2,2025
2025-02-11 12:00:00.000,H09,DYNAMIC !,145,4573,12,0,7,11,2,2025
2025-02-11 13:00:00.000,H09,DYNAMIC !,124,4588,13,0,7,11,2,2025
2025-02-11 14:00:00.000,H09,DYNAMIC !,37,4603,14,0,7,11,2,2025
2025-02-11 15:00:00.000,H09,DYNAMIC !,125,4618,15,0,7,11,2,2025
2025-02-11 16:00:00.000,H09,DYNAMIC !,128,4633,16,0,7,11,2,2025
2025-02-11 17:00:00.000,H09,DYNAMIC !,129,4648,17,0,7,11,2,2025
2025-02-11 18:00:00.000,H09,DYNAMIC !,60,4663,18,0,7,11,2,2025
2025-02-11 19:00:00.000,H09,DYNAMIC !,0,4678,19,0,7,11,2,2025
2025-02-11 20:00:00.000,H09,DYNAMIC !,0,4693,20,0,7,11,2,2025
2025-02-11 21:00:00.000,H09,DYNAMIC !,0,4708,21,0,7,11,2,2025
2025-02-11 22:00:00.000,H09,DYNAMIC !,0,4723,22,0,7,11,2,2025
2025-02-11 23:00:00.000,H09,DYNAMIC !,0,4738,23,0,7,11,2,2025
2025-02-12 00:00:00.000,H09,DYNAMIC !,0,4753,0,0,7,12,2,2025
2025-02-12 01:00:00.000,H09,DYNAMIC !,0,4768,1,0,7,12,2,2025
2025-02-12 02:00:00.000,H09,DYNAMIC !,0,4783,2,0,7,12,2,2025
2025-02-12 03:00:00.000,H09,DYNAMIC !,0,4798,3,0,7,12,2,2025
2025-02-12 04:00:00.000,H09,DYNAMIC !,0,4813,4,0,7,12,2,2025
2025-02-12 05:00:00.000,H09,DYNAMIC !,0,4828,5,0,7,12,2,2025
2025-02-12 06:00:00.000,H09,DYNAMIC !,0,4843,6,0,7,12,2,2025
