mois_nom,date,jf,nom_jour,jour,mois,annee,is_weekend,is_open,h_ouv,h_ferm,frequentation,type_frequentation
Mai,2022-05-24,0,Tuesday,24,5,2022,0,1,10:00:00,23:00:00,4685,MF
Mai,2022-05-25,0,Wednesday,25,5,2022,0,1,10:00:00,23:00:00,4870,MF
Mai,2022-05-26,1,Thursday,26,5,2022,0,1,08:30:00,23:45:00,11850,HF
Mai,2022-05-27,1,Friday,27,5,2022,0,1,08:30:00,23:45:00,17960,THF
Mai,2022-05-28,1,Saturday,28,5,2022,1,1,08:30:00,23:45:00,13160,THF
Mai,2022-05-29,1,Sunday,29,5,2022,1,1,08:30:00,23:00:00,3170,MF
Mai,2022-05-30,0,Monday,30,5,2022,0,1,10:00:00,23:00:00,2700,MF
Mai,2022-05-31,0,Tuesday,31,5,2022,0,1,10:00:00,23:00:00,3046,MF
Juin,2022-06-01,0,Wednesday,1,6,2022,0,1,10:00:00,23:00:00,2649,MF
Juin,2022-06-02,0,Thursday,2,6,2022,0,1,10:00:00,23:00:00,3570,MF
Juin,2022-06-03,0,Friday,3,6,2022,0,1,10:00:00,23:00:00,2300,BF
Juin,2022-06-04,1,Saturday,4,6,2022,1,1,08:30:00,23:45:00,8960,HF
Juin,2022-06-05,1,Sunday,5,6,2022,1,1,08:30:00,23:45:00,12340,THF
Juin,2022-06-06,1,Monday,6,6,2022,0,1,08:30:00,23:00:00,3950,MF
Juin,2022-06-07,0,Tuesday,7,6,2022,0,1,10:00:00,23:00:00,2100,BF
Juin,2022-06-08,0,Wednesday,8,6,2022,0,1,10:00:00,23:00:00,2530,MF
Juin,2022-06-09,0,Thursday,9,6,2022,0,1,10:00:00,23:00:00,4350,MF
Juin,2022-06-10,0,Friday,10,6,2022,0,1,10:00:00,23:00:00,4137,MF
Juin,2022-06-11,0,Saturday,11,6,2022,1,1,09:45:00,23:15:00,7740,HF
Juin,2022-06-12,0,Sunday,12,6,2022,1,1,09:45:00,23:15:00,5580,MF
Juin,2022-06-13,0,Monday,13,6,2022,0,1,10:00:00,23:15:00,2790,MF
Juin,2022-06-14,0,Tuesday,14,6,2022,0,1,10:00:00,23:15:00,3900,MF
Juin,2022-06-15,0,Wednesday,15,6,2022,0,1,10:00:00,23:15:00,3235,MF
Juin,2022-06-16,0,Thursday,16,6,2022,0,1,10:00:00,23:15:00,4300,MF
Juin,2022-06-17,0,Friday,17,6,2022,0,1,10:00:00,23:15:00,4300,MF
Juin,2022-06-18,0,Saturday,18,6,2022,1,1,09:45:00,23:15:00,8680,HF
Juin,2022-06-19,0,Sunday,19,6,2022,1,1,09:45:00,23:15:00,5600,MF
Juin,2022-06-20,0,Monday,20,6,2022,0,1,10:00:00,23:15:00,3270,MF
Juin,2022-06-21,0,Tuesday,21,6,2022,0,1,10:00:00,23:15:00,4700,MF
Juin,2022-06-22,0,Wednesday,22,6,2022,0,1,10:00:00,23:15:00,3435,MF
Juin,2022-06-23,0,Thursday,23,6,2022,0,1,10:00:00,23:15:00,3670,MF
Juin,2022-06-24,0,Friday,24,6,2022,0,1,10:00:00,23:15:00,4620,MF
Juin,2022-06-25,0,Saturday,25,6,2022,1,1,09:45:00,23:15:00,8000,HF
Juin,2022-06-26,0,Sunday,26,6,2022,1,1,09:45:00,23:15:00,4820,MF
Juin,2022-06-27,0,Monday,27,6,2022,0,1,10:00:00,23:15:00,4535,MF
Juin,2022-06-28,0,Tuesday,28,6,2022,0,1,10:00:00,23:15:00,8070,HF
Juin,2022-06-29,0,Wednesday,29,6,2022,0,1,10:00:00,23:15:00,3840,MF
Juin,2022-06-30,0,Thursday,30,6,2022,0,1,10:00:00,23:15:00,4590,MF
Juillet,2022-07-01,0,Friday,1,7,2022,0,1,10:00:00,23:15:00,4100,MF
Juillet,2022-07-02,0,Saturday,2,7,2022,1,1,09:45:00,23:15:00,8620,HF
Juillet,2022-07-03,0,Sunday,3,7,2022,1,1,09:45:00,23:15:00,6460,HF
Juillet,2022-07-04,0,Monday,4,7,2022,0,1,10:00:00,23:15:00,5820,MF
Juillet,2022-07-05,0,Tuesday,5,7,2022,0,1,10:00:00,23:15:00,7650,HF
Juillet,2022-07-06,0,Wednesday,6,7,2022,0,1,10:00:00,23:15:00,5413,MF
Juillet,2022-07-07,0,Thursday,7,7,2022,0,1,10:00:00,23:15:00,4765,MF
Juillet,2022-07-08,0,Friday,8,7,2022,0,1,10:00:00,23:15:00,6040,HF
Juillet,2022-07-09,0,Saturday,9,7,2022,1,1,09:30:00,23:00:00,9330,HF
Juillet,2022-07-10,0,Sunday,10,7,2022,1,1,09:30:00,23:00:00,8660,HF
Juillet,2022-07-11,0,Monday,11,7,2022,0,1,09:30:00,23:00:00,9730,HF
Juillet,2022-07-12,0,Tuesday,12,7,2022,0,1,09:30:00,23:00:00,11130,HF
Juillet,2022-07-13,0,Wednesday,13,7,2022,0,1,09:30:00,23:00:00,9740,HF
Juillet,2022-07-14,1,Thursday,14,7,2022,0,1,09:30:00,23:00:00,7140,HF
Juillet,2022-07-15,0,Friday,15,7,2022,0,1,09:30:00,23:00:00,8470,HF
Juillet,2022-07-16,0,Saturday,16,7,2022,1,1,09:30:00,23:00:00,8880,HF
Juillet,2022-07-17,0,Sunday,17,7,2022,1,1,09:30:00,23:00:00,6160,HF
Juillet,2022-07-18,0,Monday,18,7,2022,0,1,09:30:00,23:00:00,8125,HF
Juillet,2022-07-19,0,Tuesday,19,7,2022,0,1,09:30:00,23:00:00,9470,HF
Juillet,2022-07-20,0,Wednesday,20,7,2022,0,1,09:30:00,23:00:00,9070,HF
Juillet,2022-07-21,0,Thursday,21,7,2022,0,1,09:30:00,23:00:00,8630,HF
Juillet,2022-07-22,0,Friday,22,7,2022,0,1,09:30:00,23:00:00,7310,HF
Juillet,2022-07-23,0,Saturday,23,7,2022,1,1,09:30:00,23:00:00,7900,HF
Juillet,2022-07-24,0,Sunday,24,7,2022,1,1,09:30:00,23:00:00,7310,HF
Juillet,2022-07-25,0,Monday,25,7,2022,0,1,09:30:00,23:00:00,7758,HF
Juillet,2022-07-26,0,Tuesday,26,7,2022,0,1,09:30:00,23:00:00,10878,HF
Juillet,2022-07-27,0,Wednesday,27,7,2022,0,1,09:30:00,23:00:00,9300,HF
Juillet,2022-07-28,0,Thursday,28,7,2022,0,1,09:30:00,23:00:00,8780,HF
Juillet,2022-07-29,0,Friday,29,7,2022,0,1,09:30:00,23:00:00,7450,HF
Juillet,2022-07-30,0,Saturday,30,7,2022,1,1,09:30:00,23:00:00,7390,HF
Juillet,2022-07-31,0,Sunday,31,7,2022,1,1,09:30:00,23:00:00,7330,HF
Aout,2022-08-01,0,Monday,1,8,2022,0,1,09:30:00,23:30:00,10160,HF
Aout,2022-08-02,0,Tuesday,2,8,2022,0,1,09:30:00,23:30:00,12000,THF
Aout,2022-08-03,0,Wednesday,3,8,2022,0,1,09:30:00,23:30:00,12540,THF
Aout,2022-08-04,0,Thursday,4,8,2022,0,1,09:30:00,23:30:00,12320,THF
Aout,2022-08-05,0,Friday,5,8,2022,0,1,09:30:00,23:30:00,11130,HF
Aout,2022-08-06,0,Saturday,6,8,2022,1,1,09:30:00,23:30:00,9790,HF
Aout,2022-08-07,0,Sunday,7,8,2022,1,1,09:30:00,23:30:00,11150,HF
Aout,2022-08-08,0,Monday,8,8,2022,0,1,09:30:00,23:30:00,13740,THF
Aout,2022-08-09,0,Tuesday,9,8,2022,0,1,09:30:00,23:30:00,16060,THF
Aout,2022-08-10,0,Wednesday,10,8,2022,0,1,09:30:00,23:30:00,15920,THF
Aout,2022-08-11,0,Thursday,11,8,2022,0,1,09:30:00,23:30:00,14530,THF
Aout,2022-08-12,0,Friday,12,8,2022,0,1,09:30:00,23:30:00,12450,THF
Aout,2022-08-13,0,Saturday,13,8,2022,1,1,09:30:00,23:30:00,13440,THF
Aout,2022-08-14,0,Sunday,14,8,2022,1,1,09:30:00,23:30:00,12860,THF
Aout,2022-08-15,1,Monday,15,8,2022,0,1,09:30:00,23:30:00,12330,THF
Aout,2022-08-16,0,Tuesday,16,8,2022,0,1,09:30:00,23:30:00,15460,THF
Aout,2022-08-17,0,Wednesday,17,8,2022,0,1,09:30:00,23:30:00,15810,THF
Aout,2022-08-18,0,Thursday,18,8,2022,0,1,09:30:00,23:30:00,14890,THF
Aout,2022-08-19,0,Friday,19,8,2022,0,1,09:30:00,23:30:00,11510,HF
Aout,2022-08-20,0,Saturday,20,8,2022,1,1,09:30:00,23:30:00,10800,HF
Aout,2022-08-21,0,Sunday,21,8,2022,1,1,09:30:00,23:30:00,10580,HF
Aout,2022-08-22,0,Monday,22,8,2022,0,1,09:30:00,23:30:00,11470,HF
Aout,2022-08-23,0,Tuesday,23,8,2022,0,1,09:30:00,23:30:00,13060,THF
Aout,2022-08-24,0,Wednesday,24,8,2022,0,1,09:30:00,23:30:00,11990,HF
Aout,2022-08-25,0,Thursday,25,8,2022,0,1,09:30:00,23:30:00,11550,HF
Aout,2022-08-26,0,Friday,26,8,2022,0,1,09:30:00,23:30:00,8315,HF
Aout,2022-08-27,0,Saturday,27,8,2022,1,1,09:30:00,23:30:00,10460,HF
Aout,2022-08-28,0,Sunday,28,8,2022,1,1,09:30:00,23:30:00,9420,HF
Aout,2022-08-29,0,Monday,29,8,2022,0,1,09:45:00,22:00:00,7440,HF
Aout,2022-08-30,0,Tuesday,30,8,2022,0,1,09:45:00,22:00:00,6070,HF
Aout,2022-08-31,0,Wednesday,31,8,2022,0,1,09:45:00,22:00:00,2295,BF
Septembre,2022-09-01,0,Thursday,1,9,2022,0,1,10:00:00,22:00:00,1900,BF
Septembre,2022-09-02,0,Friday,2,9,2022,0,1,10:00:00,22:00:00,1940,BF
Septembre,2022-09-03,0,Saturday,3,9,2022,1,1,09:45:00,22:00:00,6860,HF
Septembre,2022-09-04,0,Sunday,4,9,2022,1,1,09:45:00,22:00:00,4930,MF
Septembre,2022-09-05,0,Monday,5,9,2022,0,1,10:00:00,21:45:00,1670,BF
Septembre,2022-09-06,0,Tuesday,6,9,2022,0,1,10:00:00,21:45:00,2245,BF
Septembre,2022-09-07,0,Wednesday,7,9,2022,0,1,10:00:00,21:45:00,2270,BF
Septembre,2022-09-08,0,Thursday,8,9,2022,0,1,10:00:00,21:45:00,1895,BF
Septembre,2022-09-09,0,Friday,9,9,2022,0,1,10:00:00,21:45:00,2460,BF
Septembre,2022-09-10,0,Saturday,10,9,2022,1,1,09:30:00,22:00:00,8470,HF
Septembre,2022-09-11,0,Sunday,11,9,2022,1,1,09:30:00,21:30:00,5590,MF
Septembre,2022-09-12,0,Monday,12,9,2022,0,0,,,0,BF
Septembre,2022-09-13,0,Tuesday,13,9,2022,0,0,,,160,BF
Septembre,2022-09-14,0,Wednesday,14,9,2022,0,0,,,780,BF
Septembre,2022-09-15,0,Thursday,15,9,2022,0,1,10:00:00,21:30:00,2358,BF
Septembre,2022-09-16,0,Friday,16,9,2022,0,1,10:00:00,21:30:00,2440,BF
Septembre,2022-09-17,0,Saturday,17,9,2022,1,1,09:30:00,22:00:00,10280,HF
Septembre,2022-09-18,0,Sunday,18,9,2022,1,1,09:30:00,21:00:00,6560,HF
Septembre,2022-09-19,0,Monday,19,9,2022,0,0,,,0,BF
Septembre,2022-09-20,0,Tuesday,20,9,2022,0,0,,,80,BF
Septembre,2022-09-21,0,Wednesday,21,9,2022,0,0,,,0,BF
Septembre,2022-09-22,0,Thursday,22,9,2022,0,1,10:00:00,21:00:00,2850,MF
Septembre,2022-09-23,0,Friday,23,9,2022,0,1,10:00:00,21:00:00,2850,MF
Septembre,2022-09-24,0,Saturday,24,9,2022,1,1,09:30:00,22:00:00,9250,HF
Septembre,2022-09-25,0,Sunday,25,9,2022,1,1,09:30:00,21:00:00,6250,HF
Septembre,2022-09-26,0,Monday,26,9,2022,0,0,,,0,BF
Septembre,2022-09-27,0,Tuesday,27,9,2022,0,0,,,320,BF
Septembre,2022-09-28,0,Wednesday,28,9,2022,0,0,,,0,BF
Septembre,2022-09-29,0,Thursday,29,9,2022,0,1,10:00:00,21:00:00,1970,BF
Septembre,2022-09-30,0,Friday,30,9,2022,0,1,10:00:00,21:00:00,2320,BF
Octobre,2022-10-01,0,Saturday,1,10,2022,1,1,09:30:00,22:00:00,8290,HF
Octobre,2022-10-02,0,Sunday,2,10,2022,1,1,09:30:00,20:30:00,5340,MF
Octobre,2022-10-03,0,Monday,3,10,2022,0,0,,,767,BF
Octobre,2022-10-04,0,Tuesday,4,10,2022,0,0,,,0,BF
Octobre,2022-10-05,0,Wednesday,5,10,2022,0,0,,,100,BF
Octobre,2022-10-06,0,Thursday,6,10,2022,0,1,10:00:00,20:30:00,2200,BF
Octobre,2022-10-07,0,Friday,7,10,2022,0,1,10:00:00,20:30:00,1920,BF
Octobre,2022-10-08,0,Saturday,8,10,2022,1,1,09:30:00,22:00:00,8405,HF
Octobre,2022-10-09,0,Sunday,9,10,2022,1,1,09:30:00,20:30:00,5130,MF
Octobre,2022-10-10,0,Monday,10,10,2022,0,0,,,200,BF
Octobre,2022-10-11,0,Tuesday,11,10,2022,0,0,,,200,BF
Octobre,2022-10-12,0,Wednesday,12,10,2022,0,0,,,530,BF
Octobre,2022-10-13,0,Thursday,13,10,2022,0,1,10:00:00,20:30:00,3260,MF
Octobre,2022-10-14,0,Friday,14,10,2022,0,1,10:00:00,20:30:00,2160,BF
Octobre,2022-10-15,0,Saturday,15,10,2022,1,1,09:30:00,22:00:00,8910,HF
Octobre,2022-10-16,0,Sunday,16,10,2022,1,1,09:30:00,20:30:00,5630,MF
Octobre,2022-10-17,0,Monday,17,10,2022,0,0,,,200,BF
Octobre,2022-10-18,0,Tuesday,18,10,2022,0,0,,,200,BF
Octobre,2022-10-19,0,Wednesday,19,10,2022,0,0,,,400,BF
Octobre,2022-10-20,0,Thursday,20,10,2022,0,1,10:00:00,20:30:00,2655,MF
Octobre,2022-10-21,0,Friday,21,10,2022,0,1,10:00:00,20:30:00,2790,MF
Octobre,2022-10-22,0,Saturday,22,10,2022,1,1,09:00:00,22:15:00,7600,HF
Octobre,2022-10-23,0,Sunday,23,10,2022,1,1,09:00:00,22:15:00,8260,HF
Octobre,2022-10-24,0,Monday,24,10,2022,0,1,09:00:00,22:15:00,8860,HF
Octobre,2022-10-25,0,Tuesday,25,10,2022,0,1,09:00:00,22:15:00,11070,HF
Octobre,2022-10-26,0,Wednesday,26,10,2022,0,1,09:00:00,22:15:00,10370,HF
Octobre,2022-10-27,0,Thursday,27,10,2022,0,1,09:00:00,22:15:00,9948,HF
Octobre,2022-10-28,0,Friday,28,10,2022,0,1,09:00:00,22:15:00,9080,HF
Octobre,2022-10-29,0,Saturday,29,10,2022,1,1,09:00:00,22:15:00,10775,HF
Octobre,2022-10-30,0,Sunday,30,10,2022,1,1,09:00:00,22:15:00,13820,THF
Octobre,2022-10-31,0,Monday,31,10,2022,0,1,09:00:00,22:15:00,15020,THF
Novembre,2022-11-01,1,Tuesday,1,11,2022,0,1,09:00:00,22:15:00,11330,HF
Novembre,2022-11-02,0,Wednesday,2,11,2022,0,1,09:00:00,22:15:00,12290,THF
Novembre,2022-11-03,0,Thursday,3,11,2022,0,1,09:00:00,22:15:00,13005,THF
Novembre,2022-11-04,0,Friday,4,11,2022,0,1,09:00:00,22:15:00,10030,HF
Novembre,2022-11-05,0,Saturday,5,11,2022,1,1,09:00:00,22:15:00,8080,HF
Novembre,2022-11-06,0,Sunday,6,11,2022,1,1,09:00:00,19:00:00,3090,MF
Novembre,2022-11-07,0,Monday,7,11,2022,0,0,,,0,BF
Novembre,2022-11-08,0,Tuesday,8,11,2022,0,0,,,0,BF
Novembre,2022-11-09,0,Wednesday,9,11,2022,0,0,,,700,BF
Novembre,2022-11-10,0,Thursday,10,11,2022,0,0,,,0,BF
Novembre,2022-11-11,1,Friday,11,11,2022,0,1,09:15:00,21:30:00,8940,HF
Novembre,2022-11-12,0,Saturday,12,11,2022,1,1,09:15:00,21:30:00,11661,HF
Novembre,2022-11-13,0,Sunday,13,11,2022,1,1,09:15:00,18:30:00,3901,MF
Novembre,2022-11-14,0,Monday,14,11,2022,0,0,,,0,BF
Novembre,2022-11-15,0,Tuesday,15,11,2022,0,0,,,0,BF
Novembre,2022-11-16,0,Wednesday,16,11,2022,0,0,,,0,BF
Novembre,2022-11-17,0,Thursday,17,11,2022,0,0,,,0,BF
Novembre,2022-11-18,0,Friday,18,11,2022,0,0,,,0,BF
Novembre,2022-11-19,0,Saturday,19,11,2022,1,1,09:45:00,21:00:00,7010,HF
Novembre,2022-11-20,0,Sunday,20,11,2022,1,1,09:45:00,18:30:00,5100,MF
Novembre,2022-11-21,0,Monday,21,11,2022,0,0,,,0,BF
Novembre,2022-11-22,0,Tuesday,22,11,2022,0,0,,,0,BF
Novembre,2022-11-23,0,Wednesday,23,11,2022,0,0,,,0,BF
Novembre,2022-11-24,0,Thursday,24,11,2022,0,0,,,80,BF
Novembre,2022-11-25,0,Friday,25,11,2022,0,0,,,0,BF
Novembre,2022-11-26,0,Saturday,26,11,2022,1,1,09:45:00,21:00:00,6415,HF
Novembre,2022-11-27,0,Sunday,27,11,2022,1,1,09:45:00,18:30:00,4400,MF
Novembre,2022-11-28,0,Monday,28,11,2022,0,0,,,0,BF
Novembre,2022-11-29,0,Tuesday,29,11,2022,0,0,,,100,BF
Novembre,2022-11-30,0,Wednesday,30,11,2022,0,0,,,50,BF
Décembre,2022-12-01,0,Thursday,1,12,2022,0,0,,,0,BF
Décembre,2022-12-02,0,Friday,2,12,2022,0,0,,,0,BF
Décembre,2022-12-03,0,Saturday,3,12,2022,1,1,09:45:00,21:00:00,7380,HF
Décembre,2022-12-04,0,Sunday,4,12,2022,1,1,09:45:00,18:30:00,5150,MF
Décembre,2022-12-05,0,Monday,5,12,2022,0,0,,,120,BF
Décembre,2022-12-06,0,Tuesday,6,12,2022,0,0,,,0,BF
Décembre,2022-12-07,0,Wednesday,7,12,2022,0,0,,,7,BF
Décembre,2022-12-08,0,Thursday,8,12,2022,0,0,,,70,BF
Décembre,2022-12-09,0,Friday,9,12,2022,0,0,,,0,BF
Décembre,2022-12-10,0,Saturday,10,12,2022,1,1,09:45:00,21:00:00,5672,MF
Décembre,2022-12-11,0,Sunday,11,12,2022,1,1,09:45:00,18:30:00,4050,MF
Décembre,2022-12-12,0,Monday,12,12,2022,0,0,,,0,BF
Décembre,2022-12-13,0,Tuesday,13,12,2022,0,0,,,300,BF
Décembre,2022-12-14,0,Wednesday,14,12,2022,0,0,,,0,BF
Décembre,2022-12-15,0,Thursday,15,12,2022,0,0,,,160,BF
Décembre,2022-12-16,0,Friday,16,12,2022,0,0,,,90,BF
Décembre,2022-12-17,0,Saturday,17,12,2022,1,1,08:45:00,22:00:00,5440,MF
Décembre,2022-12-18,0,Sunday,18,12,2022,1,1,08:45:00,22:00:00,5900,MF
Décembre,2022-12-19,0,Monday,19,12,2022,0,1,08:45:00,22:00:00,5470,MF
Décembre,2022-12-20,0,Tuesday,20,12,2022,0,1,08:45:00,22:00:00,6440,HF
Décembre,2022-12-21,0,Wednesday,21,12,2022,0,1,08:45:00,22:00:00,5980,MF
Décembre,2022-12-22,0,Thursday,22,12,2022,0,1,08:45:00,22:00:00,5510,MF
Décembre,2022-12-23,0,Friday,23,12,2022,0,1,08:45:00,22:00:00,4760,MF
Décembre,2022-12-24,0,Saturday,24,12,2022,1,1,08:45:00,19:00:00,5870,MF
Décembre,2022-12-25,1,Sunday,25,12,2022,1,1,08:45:00,22:00:00,5940,MF
Décembre,2022-12-26,0,Monday,26,12,2022,0,1,08:45:00,22:00:00,8340,HF
Décembre,2022-12-27,0,Tuesday,27,12,2022,0,1,08:45:00,22:00:00,11370,HF
Décembre,2022-12-28,0,Wednesday,28,12,2022,0,1,08:45:00,22:00:00,12440,THF
Décembre,2022-12-29,0,Thursday,29,12,2022,0,1,08:45:00,22:00:00,11820,HF
Décembre,2022-12-30,0,Friday,30,12,2022,0,1,08:45:00,22:00:00,10255,HF
Décembre,2022-12-31,0,Saturday,31,12,2022,1,1,08:45:00,22:00:00,11320,HF
Janvier,2023-01-01,1,Sunday,1,1,2023,1,1,08:45:00,22:00:00,7010,HF
Janvier,2023-01-02,0,Monday,2,1,2023,0,1,08:45:00,18:30:00,2230,BF
Janvier,2023-01-03,0,Tuesday,3,1,2023,0,0,,,1200,BF
Janvier,2023-01-04,0,Wednesday,4,1,2023,0,0,,,0,BF
Janvier,2023-01-05,0,Thursday,5,1,2023,0,0,,,200,BF
Janvier,2023-01-06,0,Friday,6,1,2023,0,0,,,100,BF
Janvier,2023-01-07,0,Saturday,7,1,2023,1,0,,,100,BF
Janvier,2023-01-08,0,Sunday,8,1,2023,1,0,,,0,BF
Janvier,2023-01-09,0,Monday,9,1,2023,0,0,,,0,BF
Janvier,2023-01-10,0,Tuesday,10,1,2023,0,0,,,300,BF
Janvier,2023-01-11,0,Wednesday,11,1,2023,0,0,,,0,BF
Janvier,2023-01-12,0,Thursday,12,1,2023,0,0,,,0,BF
Janvier,2023-01-13,0,Friday,13,1,2023,0,0,,,100,BF
Janvier,2023-01-14,0,Saturday,14,1,2023,1,0,,,500,BF
Janvier,2023-01-15,0,Sunday,15,1,2023,1,0,,,0,BF
Janvier,2023-01-16,0,Monday,16,1,2023,0,0,,,0,BF
Janvier,2023-01-17,0,Tuesday,17,1,2023,0,0,,,100,BF
Janvier,2023-01-18,0,Wednesday,18,1,2023,0,0,,,0,BF
Janvier,2023-01-19,0,Thursday,19,1,2023,0,0,,,0,BF
Janvier,2023-01-20,0,Friday,20,1,2023,0,0,,,150,BF
Janvier,2023-01-21,0,Saturday,21,1,2023,1,0,,,650,BF
Janvier,2023-01-22,0,Sunday,22,1,2023,1,0,,,800,BF
Janvier,2023-01-23,0,Monday,23,1,2023,0,0,,,0,BF
Janvier,2023-01-24,0,Tuesday,24,1,2023,0,0,,,0,BF
Janvier,2023-01-25,0,Wednesday,25,1,2023,0,0,,,0,BF
Janvier,2023-01-26,0,Thursday,26,1,2023,0,0,,,0,BF
Janvier,2023-01-27,0,Friday,27,1,2023,0,0,,,80,BF
Janvier,2023-01-28,0,Saturday,28,1,2023,1,0,,,125,BF
Janvier,2023-01-29,0,Sunday,29,1,2023,1,0,,,0,BF
Janvier,2023-01-30,0,Monday,30,1,2023,0,0,,,0,BF
Janvier,2023-01-31,0,Tuesday,31,1,2023,0,0,,,0,BF
Fevrier,2023-02-01,0,Wednesday,1,2,2023,0,0,,,0,BF
Fevrier,2023-02-02,0,Thursday,2,2,2023,0,0,,,410,BF
Fevrier,2023-02-03,0,Friday,3,2,2023,0,0,,,0,BF
Fevrier,2023-02-04,0,Saturday,4,2,2023,1,1,09:45:00,21:30:00,5730,MF
Fevrier,2023-02-05,0,Sunday,5,2,2023,1,1,09:45:00,21:30:00,4620,MF
Fevrier,2023-02-06,0,Monday,6,2,2023,0,1,09:45:00,21:30:00,3120,MF
Fevrier,2023-02-07,0,Tuesday,7,2,2023,0,1,09:45:00,21:30:00,4050,MF
Fevrier,2023-02-08,0,Wednesday,8,2,2023,0,1,09:45:00,21:30:00,3560,MF
Fevrier,2023-02-09,0,Thursday,9,2,2023,0,1,09:45:00,21:30:00,3970,MF
Fevrier,2023-02-10,0,Friday,10,2,2023,0,1,09:45:00,21:30:00,4160,MF
Fevrier,2023-02-11,0,Saturday,11,2,2023,1,1,09:45:00,21:30:00,8350,HF
Fevrier,2023-02-12,0,Sunday,12,2,2023,1,1,09:45:00,21:30:00,7240,HF
Fevrier,2023-02-13,0,Monday,13,2,2023,0,1,09:45:00,21:30:00,6940,HF
Fevrier,2023-02-14,0,Tuesday,14,2,2023,0,1,09:45:00,21:30:00,7960,HF
Fevrier,2023-02-15,0,Wednesday,15,2,2023,0,1,09:45:00,21:30:00,7900,HF
Fevrier,2023-02-16,0,Thursday,16,2,2023,0,1,09:45:00,21:30:00,8560,HF
Fevrier,2023-02-17,0,Friday,17,2,2023,0,1,09:45:00,21:30:00,7630,HF
Fevrier,2023-02-18,0,Saturday,18,2,2023,1,1,09:45:00,21:30:00,9340,HF
Fevrier,2023-02-19,0,Sunday,19,2,2023,1,1,09:45:00,21:30:00,7280,HF
Fevrier,2023-02-20,0,Monday,20,2,2023,0,1,09:45:00,21:30:00,8040,HF
Fevrier,2023-02-21,0,Tuesday,21,2,2023,0,1,09:45:00,21:30:00,9690,HF
Fevrier,2023-02-22,0,Wednesday,22,2,2023,0,1,09:45:00,21:30:00,8710,HF
Fevrier,2023-02-23,0,Thursday,23,2,2023,0,1,09:45:00,21:30:00,8820,HF
Fevrier,2023-02-24,0,Friday,24,2,2023,0,1,09:45:00,21:30:00,7260,HF
Fevrier,2023-02-25,0,Saturday,25,2,2023,1,1,09:45:00,21:30:00,7870,HF
Fevrier,2023-02-26,0,Sunday,26,2,2023,1,1,09:45:00,21:30:00,5015,MF
Fevrier,2023-02-27,0,Monday,27,2,2023,0,1,09:45:00,21:30:00,4040,MF
Fevrier,2023-02-28,0,Tuesday,28,2,2023,0,1,09:45:00,21:30:00,4645,MF
Mars,2023-03-01,0,Wednesday,1,3,2023,0,1,09:45:00,21:30:00,4495,MF
Mars,2023-03-02,0,Thursday,2,3,2023,0,1,09:45:00,21:30:00,4090,MF
Mars,2023-03-03,0,Friday,3,3,2023,0,1,09:45:00,21:30:00,4075,MF
Mars,2023-03-04,0,Saturday,4,3,2023,1,1,09:45:00,21:30:00,6085,HF
Mars,2023-03-05,0,Sunday,5,3,2023,1,1,09:45:00,21:00:00,4060,MF
Mars,2023-03-06,0,Monday,6,3,2023,0,1,10:00:00,21:00:00,1167,BF
Mars,2023-03-07,0,Tuesday,7,3,2023,0,1,10:00:00,21:00:00,1575,BF
Mars,2023-03-08,0,Wednesday,8,3,2023,0,1,10:00:00,21:00:00,1104,BF
Mars,2023-03-09,0,Thursday,9,3,2023,0,1,10:00:00,21:00:00,1500,BF
Mars,2023-03-10,0,Friday,10,3,2023,0,1,10:00:00,21:00:00,2300,BF
Mars,2023-03-11,0,Saturday,11,3,2023,1,1,09:45:00,22:00:00,7920,HF
Mars,2023-03-12,0,Sunday,12,3,2023,1,1,09:45:00,21:45:00,5255,MF
Mars,2023-03-13,0,Monday,13,3,2023,0,1,10:00:00,21:00:00,1530,BF
Mars,2023-03-14,0,Tuesday,14,3,2023,0,1,10:00:00,21:00:00,1540,BF
Mars,2023-03-15,0,Wednesday,15,3,2023,0,1,10:00:00,21:00:00,1490,BF
Mars,2023-03-16,0,Thursday,16,3,2023,0,1,10:00:00,21:00:00,2550,MF
Mars,2023-03-17,0,Friday,17,3,2023,0,1,10:00:00,21:00:00,2330,BF
Mars,2023-03-18,0,Saturday,18,3,2023,1,1,09:45:00,22:00:00,9910,HF
Mars,2023-03-19,0,Sunday,19,3,2023,1,1,09:45:00,21:45:00,6715,HF
Mars,2023-03-20,0,Monday,20,3,2023,0,1,10:00:00,21:00:00,1810,BF
Mars,2023-03-21,0,Tuesday,21,3,2023,0,1,10:00:00,21:00:00,2100,BF
Mars,2023-03-22,0,Wednesday,22,3,2023,0,1,10:00:00,21:00:00,1690,BF
Mars,2023-03-23,0,Thursday,23,3,2023,0,1,10:00:00,21:00:00,3260,MF
Mars,2023-03-24,0,Friday,24,3,2023,0,1,10:00:00,21:00:00,2740,MF
Mars,2023-03-25,0,Saturday,25,3,2023,1,1,09:45:00,22:00:00,9830,HF
Mars,2023-03-26,0,Sunday,26,3,2023,1,1,09:45:00,21:45:00,7200,HF
Mars,2023-03-27,0,Monday,27,3,2023,0,1,10:00:00,21:45:00,2440,BF
Mars,2023-03-28,0,Tuesday,28,3,2023,0,1,10:00:00,21:45:00,2820,MF
