date,hour,mode_saison,is_open,operation,visitor_count,temperature,elec_2_pred,statut_cta,consigne_affichee,elec_2_optimise,economie_kwh,conseil_action
2026-03-25 20:00:00,20,hiver,1,0.0,0,7.05,26.163145,OFF,OFF,22.24,3.92,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-25 21:00:00,21,hiver,1,0.0,0,6.5,22.72637,OFF,OFF,21.21,1.52,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-25 22:00:00,22,hiver,1,0.0,0,5.75,22.72637,OFF,OFF,20.95,1.78,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-25 23:00:00,23,hiver,1,0.0,0,5.3,22.70225,OFF,OFF,20.88,1.82,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 00:00:00,0,hiver,1,0.0,0,4.8,21.34471,OFF,OFF,20.87,0.47,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 01:00:00,1,hiver,1,0.0,0,4.45,21.196012,OFF,OFF,20.9,0.3,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 02:00:00,2,hiver,1,0.0,0,4.2,21.196012,OFF,OFF,20.92,0.28,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 03:00:00,3,hiver,1,0.0,0,3.85,21.308285,OFF,OFF,20.95,0.36,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 04:00:00,4,hiver,1,0.0,0,3.45,21.396286,OFF,OFF,20.98,0.42,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 05:00:00,5,hiver,1,0.0,0,3.15,21.799128,OFF,OFF,21.0,0.8,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 06:00:00,6,hiver,1,0.0,0,2.9,22.278515,OFF,OFF,21.02,1.26,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 07:00:00,7,hiver,1,0.0,0,2.9,22.679111,OFF,OFF,21.02,1.66,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 08:00:00,8,hiver,1,0.0,0,3.7,31.848446,PRE_HEATING,18.5°C,39.67,-7.82,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-26 09:00:00,9,hiver,1,0.0,0,5.5,41.4526,PRE_HEATING,18.5°C,41.15,0.3,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-26 10:00:00,10,hiver,1,0.8,83,7.15,99.94134,ON,18.5°C,89.42,10.52,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-26 11:00:00,11,hiver,1,1.0,100,8.3,103.613945,ON,18.5°C,93.28,10.33,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-26 12:00:00,12,hiver,1,1.0,29,9.1,88.46975,ON,18.5°C,77.35,11.12,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-26 13:00:00,13,hiver,1,1.0,26,9.2,82.06745,ON,18.5°C,70.91,11.16,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-26 14:00:00,14,hiver,1,1.0,23,9.8,79.36056,ON,18.5°C,68.17,11.19,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-26 15:00:00,15,hiver,1,1.0,28,10.15,82.21582,ON,18.5°C,71.08,11.14,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-26 16:00:00,16,hiver,1,1.0,26,9.85,82.05544,ON,18.6°C,71.17,10.89,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-26 17:00:00,17,hiver,1,1.0,31,9.2,81.92323,ON,18.6°C,70.8,11.12,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-26 18:00:00,18,hiver,1,0.2,8,8.9,59.89449,ON,18.5°C,48.38,11.51,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-26 19:00:00,19,hiver,1,0.0,0,7.7,28.311617,OFF,OFF,27.74,0.57,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 20:00:00,20,hiver,1,0.0,0,7.05,27.413515,OFF,OFF,22.58,4.83,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 21:00:00,21,hiver,1,0.0,0,6.6,23.840654,OFF,OFF,21.29,2.55,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 22:00:00,22,hiver,1,0.0,0,5.65,23.946178,OFF,OFF,20.97,2.98,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-26 23:00:00,23,hiver,1,0.0,0,5.9,23.840654,OFF,OFF,20.89,2.95,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 00:00:00,0,hiver,1,0.0,0,4.35,21.288366,OFF,OFF,20.91,0.38,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 01:00:00,1,hiver,1,0.0,0,3.25,21.13967,OFF,OFF,21.0,0.14,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 02:00:00,2,hiver,1,0.0,0,2.4,21.236193,OFF,OFF,21.06,0.18,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 03:00:00,3,hiver,1,0.0,0,1.3,21.236193,OFF,OFF,21.15,0.09,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 04:00:00,4,hiver,1,0.0,0,0.5,21.566555,OFF,OFF,21.22,0.35,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 05:00:00,5,hiver,1,0.0,0,0.05,21.888783,OFF,OFF,21.25,0.64,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 06:00:00,6,hiver,1,0.0,0,-0.3,22.64333,OFF,OFF,21.28,1.36,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 07:00:00,7,hiver,1,0.0,0,-0.3,26.102156,OFF,OFF,21.28,4.82,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 08:00:00,8,hiver,1,0.0,0,1.6,31.691025,PRE_HEATING,18.5°C,39.51,-7.82,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-27 09:00:00,9,hiver,1,0.0,0,4.3,40.495445,PRE_HEATING,18.5°C,40.19,0.31,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-27 10:00:00,10,hiver,1,0.8,82,6.65,99.184456,ON,18.5°C,88.65,10.53,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-27 11:00:00,11,hiver,1,1.0,101,7.95,103.09616,ON,18.5°C,92.78,10.32,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-27 12:00:00,12,hiver,1,1.0,87,9.1,100.185,ON,18.5°C,89.71,10.48,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-27 13:00:00,13,hiver,1,1.0,46,10.7,94.02585,ON,18.5°C,83.09,10.94,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-27 14:00:00,14,hiver,1,1.0,53,11.35,92.901474,ON,18.5°C,82.05,10.85,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-27 15:00:00,15,hiver,1,1.0,47,11.7,91.806,ON,18.5°C,80.89,10.92,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-27 16:00:00,16,hiver,1,1.0,43,11.5,90.10015,ON,18.6°C,79.42,10.68,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-27 17:00:00,17,hiver,1,1.0,39,10.9,88.52388,ON,18.6°C,77.49,11.03,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-27 18:00:00,18,hiver,1,0.3,10,10.55,59.145245,ON,18.5°C,47.65,11.5,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-27 19:00:00,19,hiver,1,0.0,0,9.55,28.696474,OFF,OFF,27.56,1.14,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 20:00:00,20,hiver,1,0.0,0,8.5,26.909685,OFF,OFF,22.53,4.38,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 21:00:00,21,hiver,1,0.0,0,7.45,23.085377,OFF,OFF,21.28,1.81,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 22:00:00,22,hiver,1,0.0,0,7.4,23.25726,OFF,OFF,20.96,2.3,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-27 23:00:00,23,hiver,1,0.0,0,7.85,23.294172,OFF,OFF,20.89,2.4,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-28 00:00:00,0,hiver,1,0.0,0,7.75,23.692509,OFF,OFF,20.86,2.83,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-28 01:00:00,1,hiver,1,0.0,0,7.9,23.543812,OFF,OFF,20.86,2.68,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-28 02:00:00,2,hiver,1,0.0,0,7.5,23.543812,OFF,OFF,20.86,2.68,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-28 03:00:00,3,hiver,1,0.0,0,7.6,23.543812,OFF,OFF,20.86,2.68,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-28 04:00:00,4,hiver,1,0.0,0,7.75,23.543812,OFF,OFF,20.86,2.68,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-28 05:00:00,5,hiver,1,0.0,0,7.9,23.76156,OFF,OFF,20.86,2.9,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-28 06:00:00,6,hiver,1,0.0,0,7.9,24.365988,OFF,OFF,20.86,3.51,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-28 07:00:00,7,hiver,1,0.0,0,7.9,25.916655,PRE_HEATING,18.5°C,33.74,-7.82,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-28 08:00:00,8,hiver,1,0.0,0,8.35,39.498127,PRE_HEATING,18.5°C,39.2,0.3,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-28 09:00:00,9,hiver,1,0.2,15,8.5,68.004196,ON,18.5°C,56.73,11.27,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-28 10:00:00,10,hiver,1,1.0,409,8.5,117.804436,ON,18.5°C,110.92,6.88,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-28 11:00:00,11,hiver,1,1.0,735,9.05,117.82734,ON,18.5°C,114.57,3.26,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-28 12:00:00,12,hiver,1,1.0,549,10.3,122.87068,ON,18.6°C,117.8,5.07,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-28 13:00:00,13,hiver,1,1.0,453,11.3,121.90558,ON,18.6°C,115.7,6.21,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-28 14:00:00,14,hiver,1,1.0,505,11.55,121.15692,ON,18.7°C,115.55,5.61,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.7°C"
2026-03-28 15:00:00,15,hiver,1,1.0,469,11.35,121.21707,ON,18.7°C,115.2,6.02,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.7°C"
2026-03-28 16:00:00,16,hiver,1,1.0,368,11.1,121.53607,ON,18.7°C,114.42,7.12,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.7°C"
2026-03-28 17:00:00,17,hiver,1,1.0,312,10.7,120.82554,ON,18.6°C,112.52,8.31,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-28 18:00:00,18,hiver,1,1.0,189,9.55,111.53468,ON,18.5°C,102.02,9.51,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-28 19:00:00,19,hiver,1,1.0,81,8.4,102.455795,ON,18.5°C,91.91,10.55,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-28 20:00:00,20,hiver,1,0.2,9,7.3,54.285995,ON,18.5°C,42.94,11.35,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-28 21:00:00,21,hiver,1,0.0,0,6.25,31.689835,OFF,OFF,26.38,5.31,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-28 22:00:00,22,hiver,1,0.0,0,5.6,30.04432,OFF,OFF,22.24,7.8,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-28 23:00:00,23,hiver,1,0.0,0,5.0,30.037872,OFF,OFF,21.21,8.83,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 00:00:00,0,hiver,1,0.0,0,4.4,22.867348,OFF,OFF,20.9,1.97,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 01:00:00,1,hiver,1,0.0,0,4.15,22.756935,OFF,OFF,20.92,1.84,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 02:00:00,2,hiver,1,0.0,0,3.825,22.756935,OFF,OFF,20.95,1.81,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 03:00:00,3,hiver,1,0.0,0,3.5,22.581024,OFF,OFF,20.98,1.6,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 04:00:00,4,hiver,1,0.0,0,3.1,22.778933,OFF,OFF,21.01,1.77,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 05:00:00,5,hiver,1,0.0,0,2.65,22.996681,OFF,OFF,21.04,1.96,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 06:00:00,6,hiver,1,0.0,0,2.3,23.579187,OFF,OFF,21.07,2.51,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 07:00:00,7,hiver,1,0.0,0,1.95,24.216204,PRE_HEATING,18.5°C,32.04,-7.82,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-29 08:00:00,8,hiver,1,0.0,0,1.5,33.01042,PRE_HEATING,18.5°C,32.71,0.3,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-29 09:00:00,9,hiver,1,0.2,13,2.6,64.82693,ON,18.5°C,53.53,11.3,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-29 10:00:00,10,hiver,1,1.0,160,4.65,112.39057,ON,18.5°C,102.73,9.66,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-29 11:00:00,11,hiver,1,1.0,305,6.75,118.49533,ON,18.5°C,110.45,8.05,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-29 12:00:00,12,hiver,1,1.0,123,8.35,111.10202,ON,18.5°C,101.03,10.07,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-29 13:00:00,13,hiver,1,1.0,78,9.45,107.69562,ON,18.5°C,97.12,10.58,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-29 14:00:00,14,hiver,1,1.0,94,10.6,107.550705,ON,18.5°C,97.15,10.4,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-29 15:00:00,15,hiver,1,1.0,74,11.4,108.282234,ON,18.5°C,97.68,10.6,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-29 16:00:00,16,hiver,1,1.0,78,11.45,107.52928,ON,18.6°C,97.26,10.27,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-29 17:00:00,17,hiver,1,1.0,59,11.1,105.567566,ON,18.6°C,94.76,10.81,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-29 18:00:00,18,hiver,1,0.8,41,10.95,89.30758,ON,18.5°C,78.14,11.17,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-29 19:00:00,19,hiver,1,0.0,0,10.25,35.455692,OFF,OFF,35.18,0.28,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 20:00:00,20,hiver,1,0.0,0,8.75,35.891827,OFF,OFF,24.44,11.45,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 21:00:00,21,hiver,1,0.0,0,7.3,32.88104,OFF,OFF,21.75,11.13,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 22:00:00,22,hiver,1,0.0,0,6.95,27.994858,OFF,OFF,21.08,6.91,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-29 23:00:00,23,hiver,1,0.0,0,6.35,27.994858,OFF,OFF,20.92,7.07,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 00:00:00,0,hiver,1,0.0,0,6.15,24.449665,OFF,OFF,20.86,3.59,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 01:00:00,1,hiver,1,0.0,0,6.25,21.670137,OFF,OFF,20.86,0.81,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 02:00:00,2,hiver,1,0.0,0,6.7,21.894573,OFF,OFF,20.86,1.03,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 03:00:00,3,hiver,1,0.0,0,6.7,21.93552,OFF,OFF,20.86,1.08,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 04:00:00,4,hiver,1,0.0,0,7.2,21.93552,OFF,OFF,20.86,1.08,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 05:00:00,5,hiver,1,0.0,0,7.5,22.159237,OFF,OFF,20.86,1.3,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 06:00:00,6,hiver,1,0.0,0,7.65,22.721376,OFF,OFF,20.86,1.86,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 07:00:00,7,hiver,1,0.0,0,8.0,23.121973,OFF,OFF,20.86,2.26,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 08:00:00,8,hiver,1,0.0,0,8.2,26.567749,PRE_HEATING,18.5°C,34.39,-7.82,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-30 09:00:00,9,hiver,1,0.0,0,8.7,37.516804,PRE_HEATING,18.5°C,37.22,0.3,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-30 10:00:00,10,hiver,1,0.8,75,9.4,101.160515,ON,18.5°C,90.55,10.61,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-30 11:00:00,11,hiver,1,1.0,106,10.6,105.7106,ON,18.5°C,95.45,10.26,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-30 12:00:00,12,hiver,1,1.0,107,11.25,103.49301,ON,18.5°C,93.24,10.25,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-30 13:00:00,13,hiver,1,1.0,55,13.35,95.85821,ON,18.5°C,85.03,10.83,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-30 14:00:00,14,hiver,1,1.0,48,15.05,93.1381,ON,18.5°C,82.23,10.91,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-30 15:00:00,15,hiver,1,1.0,39,14.95,90.31044,ON,18.5°C,79.3,11.01,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-30 16:00:00,16,hiver,1,1.0,34,15.35,86.34195,ON,18.6°C,75.45,10.89,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-30 17:00:00,17,hiver,1,1.0,36,15.05,84.87835,ON,18.5°C,73.69,11.19,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-30 18:00:00,18,hiver,1,1.0,22,14.3,73.38274,ON,18.5°C,62.18,11.2,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-30 19:00:00,19,hiver,1,0.2,9,13.2,63.807674,ON,18.5°C,52.46,11.35,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-30 20:00:00,20,hiver,1,0.0,0,12.1,29.492237,OFF,OFF,28.76,0.73,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 21:00:00,21,hiver,1,0.0,0,10.7,27.431437,OFF,OFF,22.84,4.59,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 22:00:00,22,hiver,1,0.0,0,10.25,23.670355,OFF,OFF,21.35,2.32,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-30 23:00:00,23,hiver,1,0.0,0,9.8,23.670355,OFF,OFF,20.98,2.69,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 00:00:00,0,hiver,1,0.0,0,8.95,21.507553,OFF,OFF,20.86,0.65,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 01:00:00,1,hiver,1,0.0,0,7.4,21.611525,OFF,OFF,20.86,0.75,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 02:00:00,2,hiver,1,0.0,0,6.2,21.792923,OFF,OFF,20.86,0.93,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 03:00:00,3,hiver,1,0.0,0,5.8,21.792923,OFF,OFF,20.86,0.93,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 04:00:00,4,hiver,1,0.0,0,5.6,21.792923,OFF,OFF,20.86,0.93,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 05:00:00,5,hiver,1,0.0,0,5.1,22.010672,OFF,OFF,20.86,1.15,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 06:00:00,6,hiver,1,0.0,0,4.65,22.57878,OFF,OFF,20.88,1.7,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 07:00:00,7,hiver,1,0.0,0,4.25,22.979376,OFF,OFF,20.92,2.06,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 08:00:00,8,hiver,1,0.0,0,4.05,30.106062,PRE_HEATING,18.5°C,37.93,-7.82,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-31 09:00:00,9,hiver,1,0.0,0,5.4,39.922993,PRE_HEATING,18.5°C,39.62,0.3,"[HIVER] PRE_HEATING: Tiền điều hòa đón đầu, cài 18.5°C"
2026-03-31 10:00:00,10,hiver,1,0.8,73,7.4,102.28699,ON,18.5°C,91.66,10.63,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-31 11:00:00,11,hiver,1,1.0,127,9.4,107.87685,ON,18.5°C,97.85,10.03,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-31 12:00:00,12,hiver,1,1.0,93,10.65,103.70295,ON,18.5°C,93.29,10.41,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-31 13:00:00,13,hiver,1,1.0,30,10.95,86.94045,ON,18.5°C,75.83,11.11,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-31 14:00:00,14,hiver,1,1.0,44,11.75,92.61324,ON,18.5°C,81.66,10.95,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-31 15:00:00,15,hiver,1,1.0,39,12.25,91.59981,ON,18.5°C,80.59,11.01,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-31 16:00:00,16,hiver,1,1.0,41,12.8,91.07581,ON,18.6°C,80.27,10.81,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.6°C"
2026-03-31 17:00:00,17,hiver,1,1.0,50,12.45,90.451096,ON,18.5°C,79.42,11.03,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-31 18:00:00,18,hiver,1,1.0,29,12.55,78.498634,ON,18.5°C,67.38,11.12,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-31 19:00:00,19,hiver,1,0.2,3,12.35,51.349533,ON,18.5°C,39.94,11.41,"[HIVER] CTA ON: Vận hành tối ưu năng lượng, cài 18.5°C"
2026-03-31 20:00:00,20,hiver,1,0.0,0,11.5,29.30975,OFF,OFF,25.63,3.68,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 21:00:00,21,hiver,1,0.0,0,11.1,27.244963,OFF,OFF,22.05,5.19,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 22:00:00,22,hiver,1,0.0,0,10.35,23.839247,OFF,OFF,21.16,2.68,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-03-31 23:00:00,23,hiver,1,0.0,0,8.95,23.839247,OFF,OFF,20.93,2.91,[HIVER] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-04-01 00:00:00,0,intersaison,1,0.0,0,8.3,19.898115,OFF,OFF,20.86,-0.96,[INTERSAISON] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-04-01 01:00:00,1,intersaison,1,0.0,0,8.4,19.569286,OFF,OFF,20.86,-1.29,[INTERSAISON] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-04-01 02:00:00,2,intersaison,1,0.0,0,7.65,19.569286,OFF,OFF,20.86,-1.29,[INTERSAISON] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
