date,year,month,day,hour,week,is_weekend,is_open,jf,frequentation_park_daily,surface,duree,ouvert,interrompu,operation,visitor_count,temperature,humidite,rayonnement_solaire,day_degree_cold,day_degree_hot,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,freq_HF,freq_MF,freq_THF,ec_value_real,ec_value_pred,ec_value_error_abs
2026-01-05 05:00:00,2026,1,5,5,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-5.05,90.58714,0.0,23.05,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,98.3132530120482,114.86138642334221,16.548133411294017
2026-01-05 06:00:00,2026,1,5,6,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-5.6,89.507484,0.0,23.6,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,120.0,108.82277531223107,11.177224687768927
2026-01-05 07:00:00,2026,1,5,7,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-5.35,92.31492,0.0,23.35,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,104.17582417582418,106.40706415155663,2.23123997573245
2026-01-05 08:00:00,2026,1,5,8,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-5.4,91.95918,0.0,23.4,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,102.74725274725274,107.11337523244985,4.36612248519711
2026-01-05 09:00:00,2026,1,5,9,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-5.35,91.26107,1.0,23.35,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,115.3846153846154,104.44379190455273,10.940823480062676
2026-01-05 10:00:00,2026,1,5,10,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-3.6,86.6671,68.0,21.6,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,109.86622073578596,101.29826541615533,8.567955319630627
2026-01-05 11:00:00,2026,1,5,11,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-1.25,74.51082,186.0,19.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,104.34782608695652,91.39567175245364,12.952154334502879
2026-01-05 12:00:00,2026,1,5,12,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,0.75,65.16724,281.0,17.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,103.38817077947512,92.35638317595175,11.03178760352337
2026-01-05 13:00:00,2026,1,5,13,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,0.0,78.45801,334.0,18.0,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,102.70270270270268,92.66811190396916,10.034590798733518
2026-01-05 14:00:00,2026,1,5,14,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,0.85,75.44984,154.0,17.15,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,97.22865722865724,89.10635224863634,8.1223049800209
2026-01-05 15:00:00,2026,1,5,15,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,1.75,69.68691,217.0,16.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,95.23809523809524,79.27415509145307,15.963940146642173
2026-01-05 16:00:00,2026,1,5,16,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,1.5,70.15627,196.0,16.5,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,100.87104814377544,79.37745431051104,21.4935938332644
2026-01-05 17:00:00,2026,1,5,17,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-0.9,83.45821,82.0,18.9,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,104.13223140495867,91.75076066664434,12.381470738314334
2026-01-05 18:00:00,2026,1,5,18,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.1,86.496895,4.0,20.1,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,95.14123596891577,92.90758898501426,2.233646983901508
2026-01-05 19:00:00,2026,1,5,19,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-1.9,89.47679,0.0,19.9,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,89.55223880597015,96.30608329573451,6.7538444897643615
2026-01-05 20:00:00,2026,1,5,20,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.25,90.456505,0.0,20.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,96.4179104477612,98.59011349620172,2.1722030484405224
2026-01-05 21:00:00,2026,1,5,21,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.6,91.451546,0.0,20.6,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,107.46268656716416,101.73530226340526,5.727384303758896
2026-01-05 22:00:00,2026,1,5,22,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-1.5,88.846565,0.0,19.5,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,106.8399723238114,92.60167162346805,14.238300700343345
2026-01-05 23:00:00,2026,1,5,23,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-1.1,89.542694,0.0,19.1,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,103.3112582781457,95.7391741849928,7.572084093152895
2026-01-06 00:00:00,2026,1,6,0,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-1.05,92.23486,0.0,19.05,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,103.3112582781457,89.34748197629719,13.963776301848512
2026-01-06 01:00:00,2026,1,6,1,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-1.1,91.215096,0.0,19.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,105.38079470198676,89.62633547213589,15.754459229850866
2026-01-06 02:00:00,2026,1,6,2,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-1.05,92.91797,0.0,19.05,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,106.57894736842104,92.5139818699572,14.064965498463835
2026-01-06 03:00:00,2026,1,6,3,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-0.9,95.349976,0.0,18.9,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,105.74561403508773,96.46677427944893,9.2788397556388
2026-01-06 04:00:00,2026,1,6,4,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-0.55,92.60534,0.0,18.55,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,98.24561403508773,93.55897825970611,4.6866357753816175
2026-01-06 05:00:00,2026,1,6,5,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-0.7,89.575424,0.0,18.7,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,98.24561403508773,95.62775161176464,2.617862423323089
2026-01-06 06:00:00,2026,1,6,6,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-1.55,92.54619,0.0,19.55,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,100.73339085418463,98.07774971007288,2.6556411441117547
2026-01-06 07:00:00,2026,1,6,7,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.8,94.56917,0.0,20.8,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,108.1967213114754,99.02070132955845,9.176019981916951
2026-01-06 08:00:00,2026,1,6,8,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-3.75,95.24109,0.0,21.75,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,108.1967213114754,98.49197535870289,9.704745952772512
2026-01-06 09:00:00,2026,1,6,9,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-4.35,94.858376,1.0,22.35,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,108.48045397225724,101.36833698260688,7.11211698965036
2026-01-06 10:00:00,2026,1,6,10,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-3.6,90.01286,69.0,21.6,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,109.6153846153846,101.64215701491821,7.973227600466387
2026-01-06 11:00:00,2026,1,6,11,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.1,80.5257,190.0,20.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,109.6153846153846,101.99147782757824,7.623906787806362
2026-01-06 12:00:00,2026,1,6,12,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-0.6,72.68499,292.0,18.6,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,109.6153846153846,101.44586671265377,8.169517902730831
2026-01-06 13:00:00,2026,1,6,13,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,0.5,77.95568,347.0,17.5,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,108.2051282051282,96.81721802006969,11.387910185058516
2026-01-06 14:00:00,2026,1,6,14,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,1.2,74.12333,257.0,16.8,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,107.6923076923077,90.08809405997707,17.604213632330627
2026-01-06 15:00:00,2026,1,6,15,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,1.4,73.06727,249.0,16.6,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,106.84684684684686,89.52595090748305,17.32089593936381
2026-01-06 16:00:00,2026,1,6,16,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,1.15,74.39,175.0,16.85,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,101.35135135135135,89.97155309444783,11.379798256903527
2026-01-06 17:00:00,2026,1,6,17,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-1.2,86.91334,78.0,19.2,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,101.35135135135135,93.63588429244275,7.715467058908601
2026-01-06 18:00:00,2026,1,6,18,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-3.1,91.07442,4.0,21.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,102.49544022550155,98.74906751508685,3.746372710414704
2026-01-06 19:00:00,2026,1,6,19,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.1,95.65869,0.0,20.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,103.06748466257667,95.9203941948297,7.1470904677469775
2026-01-06 20:00:00,2026,1,6,20,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-3.05,95.98295,0.0,21.05,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,103.06748466257667,103.23948352421421,0.1719988616375332
2026-01-06 21:00:00,2026,1,6,21,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.7,95.28165,0.0,20.7,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,107.38163510269403,100.26065758545138,7.12097751724265
2026-01-06 22:00:00,2026,1,6,22,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.8,95.99115,0.0,20.8,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,107.6086956521739,102.35709217877056,5.25160347340335
2026-01-06 23:00:00,2026,1,6,23,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.75,97.79622,0.0,20.75,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,107.6086956521739,105.8101215881274,1.7985740640465053
2026-01-07 00:00:00,2026,1,7,0,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-3.0,97.065254,0.0,21.0,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,111.41445145302995,100.85241232989736,10.562039123132593
2026-01-07 01:00:00,2026,1,7,1,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-3.55,97.41617,0.0,21.55,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,111.91709844559584,100.8270713974683,11.090027048127538
2026-01-07 02:00:00,2026,1,7,2,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-3.45,97.05437,0.0,21.45,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,111.91709844559584,103.11477494314809,8.802323502447749
2026-01-07 03:00:00,2026,1,7,3,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.95,93.85778,0.0,20.95,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,114.36991966535152,104.45530375057082,9.914615914780697
2026-01-07 04:00:00,2026,1,7,4,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.75,89.74247,0.0,20.75,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,115.59633027522936,101.81828832680353,13.778041948425837
2026-01-07 05:00:00,2026,1,7,5,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.5,84.84208,0.0,20.5,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,115.59633027522936,100.27553681918846,15.320793456040903
2026-01-07 06:00:00,2026,1,7,6,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.7,81.051254,0.0,20.7,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,115.11864669221538,102.50204143418148,12.6166052580339
2026-01-07 07:00:00,2026,1,7,7,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.35,88.43995,0.0,20.35,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,101.26582278481013,98.42750767535844,2.8383151094516847
2026-01-07 08:00:00,2026,1,7,8,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-2.05,83.313225,0.0,20.05,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,101.26582278481013,102.04528163725001,0.7794588524398876
2026-01-07 09:00:00,2026,1,7,9,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-1.3,79.73792,1.0,19.3,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,101.26582278481013,94.63061797582901,6.635204808981115
2026-01-07 10:00:00,2026,1,7,10,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,-0.25,78.12618,29.0,18.25,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,100.7003808427859,93.18044994514085,7.519930897645054
2026-01-07 11:00:00,2026,1,7,11,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,0.55,78.25363,15.0,17.45,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,50.40111640419292,93.8617505848512,43.460634180658275
2026-01-07 12:00:00,2026,1,7,12,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,1.5,81.63658,46.0,16.5,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,45.86654647116594,73.43273662431652,27.56619015315058
2026-01-07 13:00:00,2026,1,7,13,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,1.85,89.78059,66.0,16.15,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,42.617479987770366,73.99028376048524,31.372803772714875
2026-01-07 14:00:00,2026,1,7,14,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,2.45,90.476425,50.0,15.55,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,40.5848766938349,73.379050301602,32.79417360776711
2026-01-07 15:00:00,2026,1,7,15,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,4.1,87.12325,113.0,13.9,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,38.44301428693496,65.93610469977855,27.493090412843593
2026-01-07 16:00:00,2026,1,7,16,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,4.55,87.167046,127.0,13.45,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,36.36026276540955,59.05742368510868,22.69716091969913
2026-01-07 17:00:00,2026,1,7,17,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,3.3,94.49198,58.0,14.7,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,38.45135828257947,72.43274973207062,33.98139144949115
2026-01-07 18:00:00,2026,1,7,18,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,2.9,94.811775,1.0,15.1,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,38.24388181419305,71.76944899597059,33.52556718177754
2026-01-07 19:00:00,2026,1,7,19,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,3.4,93.49479,0.0,14.6,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,39.11412616081224,69.96853242331775,30.854406262505513
2026-01-07 20:00:00,2026,1,7,20,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,3.8,93.184456,0.0,14.2,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,44.17293005420645,66.14472307546822,21.971793021261774
2026-01-07 21:00:00,2026,1,7,21,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,3.9,94.85267,0.0,14.1,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,86.32142857142857,63.878759245134944,22.442669326293625
2026-01-07 22:00:00,2026,1,7,22,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,3.6,97.21816,0.0,14.4,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,80.0,66.13446201612554,13.86553798387446
2026-01-07 23:00:00,2026,1,7,23,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,3.9,97.91214,0.0,14.1,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,90.0,63.642288864316896,26.357711135683104
2026-01-08 00:00:00,2026,1,8,0,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,4.0,98.60489,0.0,14.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,51.0,46.073090046873276,4.926909953126724
2026-01-08 01:00:00,2026,1,8,1,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,4.8,98.95877,0.0,13.2,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,0.0,41.39335158404732,41.39335158404732
2026-01-08 02:00:00,2026,1,8,2,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,6.0,98.62707,0.0,12.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,49.0,37.88194954612197,11.118050453878027
2026-01-08 03:00:00,2026,1,8,3,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,6.95,97.962296,0.0,11.05,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,89.0,40.64155644116607,48.35844355883393
2026-01-08 04:00:00,2026,1,8,4,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,7.75,97.64123,0.0,10.25,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,62.0,45.03155984264756,16.96844015735244
2026-01-08 05:00:00,2026,1,8,5,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,8.1,97.647705,0.0,9.9,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,40.0,43.85036631856383,3.850366318563829
2026-01-08 06:00:00,2026,1,8,6,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,8.2,97.64957,0.0,9.8,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,48.0,42.234073971798296,5.765926028201704
2026-01-08 07:00:00,2026,1,8,7,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,9.7,95.72402,0.0,8.3,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,28.0,38.74138118957167,10.741381189571669
2026-01-08 08:00:00,2026,1,8,8,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,9.5,96.69105,0.0,8.5,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,24.0,34.53867353904789,10.538673539047892
2026-01-08 09:00:00,2026,1,8,9,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,9.5,96.69105,0.0,8.5,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,60.0,34.73451140236393,25.26548859763607
2026-01-08 10:00:00,2026,1,8,10,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,9.6,96.69362,29.0,8.4,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,40.0,33.072202580976246,6.927797419023754
2026-01-08 11:00:00,2026,1,8,11,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,10.0,94.77258,27.0,8.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,30.0,34.789558754000694,4.789558754000694
2026-01-08 12:00:00,2026,1,8,12,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,10.5,93.52882,63.0,7.5,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,0.0,34.28808765619499,34.28808765619499
2026-01-08 13:00:00,2026,1,8,13,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,11.25,89.882935,56.0,6.75,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,50.0,30.93890208517123,19.06109791482877
2026-01-08 14:00:00,2026,1,8,14,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,11.3,86.04319,88.0,6.7,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,0.0,29.968109287612137,29.968109287612137
2026-01-08 15:00:00,2026,1,8,15,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,11.0,85.72234,65.0,7.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,0.0,30.85743522598123,30.85743522598123
2026-01-08 16:00:00,2026,1,8,16,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,10.45,88.0191,42.0,7.55,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,47.0,28.037468109359615,18.962531890640385
2026-01-08 17:00:00,2026,1,8,17,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,9.95,90.3943,21.0,8.05,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,33.0,29.008831312931935,3.9911686870680647
2026-01-08 18:00:00,2026,1,8,18,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,9.9,92.24455,1.0,8.1,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,0.0,32.16023247765918,32.16023247765918
2026-01-08 19:00:00,2026,1,8,19,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,10.5,91.96992,0.0,7.5,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,0.0,31.078257814774346,31.078257814774346
2026-01-08 20:00:00,2026,1,8,20,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,10.35,95.42492,0.0,7.6499996,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,27.0,27.554589870805785,0.5545898708057848
2026-01-08 21:00:00,2026,1,8,21,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,10.7,94.800674,0.0,7.3,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,60.0,32.23600052276587,27.76399947723413
2026-01-08 22:00:00,2026,1,8,22,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,10.6,90.13695,0.0,7.3999996,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,57.0,33.21331604814776,23.78668395185224
2026-01-08 23:00:00,2026,1,8,23,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,10.0,87.08671,0.0,8.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,44.75,31.482957964236835,13.267042035763165
2026-01-09 00:00:00,2026,1,9,0,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,8.25,90.580414,0.0,9.75,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,61.25,45.30100444215382,15.948995557846182
2026-01-09 01:00:00,2026,1,9,1,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,8.4,75.66171,0.0,9.6,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,69.0,32.9334279799788,36.0665720200212
2026-01-09 02:00:00,2026,1,9,2,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,8.3,74.3303,0.0,9.7,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,60.0,32.54774897118644,27.452251028813563
2026-01-09 03:00:00,2026,1,9,3,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,7.5,77.66494,0.0,10.5,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,51.0,31.30429998083755,19.69570001916245
2026-01-09 04:00:00,2026,1,9,4,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,7.1,85.30641,0.0,10.9,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,79.0,36.46332632239103,42.53667367760897
2026-01-09 05:00:00,2026,1,9,5,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,5.85,88.5264,0.0,12.15,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,60.0,36.654503030005074,23.345496969994926
2026-01-09 06:00:00,2026,1,9,6,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,5.35,91.32623,0.0,12.65,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,59.0,37.00186926401447,21.998130735985526
2026-01-09 07:00:00,2026,1,9,7,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,6.6,81.448975,0.0,11.4,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,60.0,33.61172778926442,26.38827221073558
2026-01-09 08:00:00,2026,1,9,8,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,6.25,79.9764,0.0,11.75,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,50.0,33.359924093455774,16.640075906544226
2026-01-09 09:00:00,2026,1,9,9,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,5.75,81.91226,1.0,12.25,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,80.0,29.91483119764398,50.08516880235602
2026-01-09 10:00:00,2026,1,9,10,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,6.0,82.23529,52.0,12.0,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,60.0,33.31740021533454,26.682599784665463
2026-01-09 11:00:00,2026,1,9,11,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,6.95,76.489456,162.0,11.05,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,58.0,35.96383482912705,22.03616517087295
2026-01-09 12:00:00,2026,1,9,12,2,0,0,0,0,1500,12.0,0.0,0.0,0.0,0,7.5,74.978035,200.0,10.5,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,34.0,39.79248761771808,5.792487617718081
