id,date,id_attraction,attraction_name,interrompu,ouvert,operation,hour,min,week,day,month,year
582,2024-02-11 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,17,0,7,11,2,2024
596,2024-02-11 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,18,0,7,11,2,2024
610,2024-02-11 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,19,0,7,11,2,2024
624,2024-02-11 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,20,0,7,11,2,2024
638,2024-02-11 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,21,0,7,11,2,2024
652,2024-02-11 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,22,0,7,11,2,2024
666,2024-02-11 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,23,0,7,11,2,2024
680,2024-02-12 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,0,0,7,12,2,2024
694,2024-02-12 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,1,0,7,12,2,2024
708,2024-02-12 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,2,0,7,12,2,2024
722,2024-02-12 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,3,0,7,12,2,2024
736,2024-02-12 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,4,0,7,12,2,2024
750,2024-02-12 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,5,0,7,12,2,2024
764,2024-02-12 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,6,0,7,12,2,2024
778,2024-02-12 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,7,0,7,12,2,2024
792,2024-02-12 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,8,0,7,12,2,2024
806,2024-02-12 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,9,0,7,12,2,2024
820,2024-02-12 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,10,0,7,12,2,2024
834,2024-02-12 11:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,11,0,7,12,2,2024
848,2024-02-12 12:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,12,0,7,12,2,2024
862,2024-02-12 13:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,13,0,7,12,2,2024
876,2024-02-12 14:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,14,0,7,12,2,2024
890,2024-02-12 15:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.45,0.45,15,0,7,12,2,2024
904,2024-02-12 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,16,0,7,12,2,2024
918,2024-02-12 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,17,0,7,12,2,2024
932,2024-02-12 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,18,0,7,12,2,2024
946,2024-02-12 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,19,0,7,12,2,2024
960,2024-02-12 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,20,0,7,12,2,2024
974,2024-02-12 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,21,0,7,12,2,2024
988,2024-02-12 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,22,0,7,12,2,2024
1002,2024-02-12 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,23,0,7,12,2,2024
1016,2024-02-13 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,0,0,7,13,2,2024
1030,2024-02-13 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,1,0,7,13,2,2024
1044,2024-02-13 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,2,0,7,13,2,2024
1058,2024-02-13 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,3,0,7,13,2,2024
1072,2024-02-13 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,4,0,7,13,2,2024
1086,2024-02-13 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,5,0,7,13,2,2024
1100,2024-02-13 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,6,0,7,13,2,2024
1114,2024-02-13 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,7,0,7,13,2,2024
1128,2024-02-13 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,8,0,7,13,2,2024
