id,date,id_attraction,attraction_name,interrompu,ouvert,operation,hour,min,week,day,month,year
184144,2025-09-26 10:00:00.000,D17,LA MAISON A L'ENVERS,0.06,0.06,0.0,10,0,39,26,9,2025
184159,2025-09-26 11:00:00.000,D17,LA MAISON A L'ENVERS,0.0,0.05,0.05,11,0,39,26,9,2025
184174,2025-09-26 12:00:00.000,D17,LA MAISON A L'ENVERS,0.0,0.1,0.1,12,0,39,26,9,2025
184189,2025-09-26 13:00:00.000,D17,LA MAISON A L'ENVERS,0.0,0.0,0.0,13,0,39,26,9,2025
184204,2025-09-26 14:00:00.000,D17,LA MAISON A L'ENVERS,0.0,0.05,0.05,14,0,39,26,9,2025
184219,2025-09-26 15:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,15,0,39,26,9,2025
184234,2025-09-26 16:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,16,0,39,26,9,2025
184249,2025-09-26 17:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,17,0,39,26,9,2025
184264,2025-09-26 18:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,18,0,39,26,9,2025
184279,2025-09-26 19:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,19,0,39,26,9,2025
184294,2025-09-26 20:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,20,0,39,26,9,2025
184309,2025-09-26 21:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,21,0,39,26,9,2025
184324,2025-09-26 22:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,22,0,39,26,9,2025
184339,2025-09-26 23:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,23,0,39,26,9,2025
184354,2025-09-27 00:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,0,0,39,27,9,2025
184369,2025-09-27 01:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,1,0,39,27,9,2025
184384,2025-09-27 02:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,2,0,39,27,9,2025
184399,2025-09-27 03:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,3,0,39,27,9,2025
184414,2025-09-27 04:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,4,0,39,27,9,2025
184429,2025-09-27 05:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,5,0,39,27,9,2025
184444,2025-09-27 06:00:00.000,D17,LA MAISON A L'ENVERS,0.0,1.0,1.0,6,0,39,27,9,2025
184459,2025-09-27 07:00:00.000,D17,LA MAISON A L'ENVERS,0.0,0.0,0.0,7,0,39,27,9,2025
