id,date,id_attraction,attraction_name,interrompu,ouvert,operation,hour,min,week,day,month,year
139311,2025-05-26 10:00:00.000,H24,MISSION BERMUDES,0.0,1.0,1.0,10,0,22,26,5,2025
139326,2025-05-26 11:00:00.000,H24,MISSION BERMUDES,0.0,0.05,0.05,11,0,22,26,5,2025
139341,2025-05-26 12:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,12,0,22,26,5,2025
139356,2025-05-26 13:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,13,0,22,26,5,2025
139371,2025-05-26 14:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,14,0,22,26,5,2025
139386,2025-05-26 15:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,15,0,22,26,5,2025
139401,2025-05-26 16:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,16,0,22,26,5,2025
139416,2025-05-26 17:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,17,0,22,26,5,2025
139431,2025-05-26 18:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,18,0,22,26,5,2025
139446,2025-05-26 19:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,19,0,22,26,5,2025
139461,2025-05-26 20:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,20,0,22,26,5,2025
139476,2025-05-26 21:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,21,0,22,26,5,2025
139491,2025-05-26 22:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,22,0,22,26,5,2025
139506,2025-05-26 23:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,23,0,22,26,5,2025
139521,2025-05-27 00:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,0,0,22,27,5,2025
139536,2025-05-27 01:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,1,0,22,27,5,2025
139551,2025-05-27 02:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,2,0,22,27,5,2025
139566,2025-05-27 03:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,3,0,22,27,5,2025
139581,2025-05-27 04:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,4,0,22,27,5,2025
139596,2025-05-27 05:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,5,0,22,27,5,2025
139611,2025-05-27 06:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,6,0,22,27,5,2025
139651,2025-05-27 09:00:00.000,H24,MISSION BERMUDES,0.0,0.35,0.35,9,0,22,27,5,2025
139665,2025-05-27 10:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,10,0,22,27,5,2025
139679,2025-05-27 11:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,11,0,22,27,5,2025
139693,2025-05-27 12:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,12,0,22,27,5,2025
139707,2025-05-27 13:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,13,0,22,27,5,2025
139721,2025-05-27 14:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,14,0,22,27,5,2025
139735,2025-05-27 15:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,15,0,22,27,5,2025
139749,2025-05-27 16:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,16,0,22,27,5,2025
139763,2025-05-27 17:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,17,0,22,27,5,2025
139777,2025-05-27 18:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,18,0,22,27,5,2025
139791,2025-05-27 19:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,19,0,22,27,5,2025
139805,2025-05-27 20:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,20,0,22,27,5,2025
139819,2025-05-27 21:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,21,0,22,27,5,2025
139833,2025-05-27 22:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,22,0,22,27,5,2025
139847,2025-05-27 23:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,23,0,22,27,5,2025
139861,2025-05-28 00:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,0,0,22,28,5,2025
139875,2025-05-28 01:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,1,0,22,28,5,2025
139889,2025-05-28 02:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,2,0,22,28,5,2025
139903,2025-05-28 03:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,3,0,22,28,5,2025
139917,2025-05-28 04:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,4,0,22,28,5,2025
139931,2025-05-28 05:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,5,0,22,28,5,2025
139945,2025-05-28 06:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,6,0,22,28,5,2025
143104,2025-06-06 07:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,7,0,23,6,6,2025
143119,2025-06-06 08:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,8,0,23,6,6,2025
143134,2025-06-06 09:00:00.000,H24,MISSION BERMUDES,0.05,0.65,0.6,9,0,23,6,6,2025
143149,2025-06-06 10:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,10,0,23,6,6,2025
143164,2025-06-06 11:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,11,0,23,6,6,2025
143179,2025-06-06 12:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,12,0,23,6,6,2025
143194,2025-06-06 13:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,13,0,23,6,6,2025
143209,2025-06-06 14:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,14,0,23,6,6,2025
143224,2025-06-06 15:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,15,0,23,6,6,2025
143239,2025-06-06 16:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,16,0,23,6,6,2025
143254,2025-06-06 17:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,17,0,23,6,6,2025
143269,2025-06-06 18:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,18,0,23,6,6,2025
143284,2025-06-06 19:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,19,0,23,6,6,2025
143299,2025-06-06 20:00:00.000,H24,MISSION BERMUDES,0.0,0.0,0.0,20,0,23,6,6,2025
