id,date,id_attraction,attraction_name,interrompu,ouvert,operation,hour,min,week,day,month,year
230609,2025-05-26 10:00:00.000,H24,MISSION BERMUDES,0.00,1.00,1.0,10,0,22,26,5,2025
230624,2025-05-26 11:00:00.000,H24,MISSION BERMUDES,0.00,0.05,0.05,11,0,22,26,5,2025
230639,2025-05-26 12:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,12,0,22,26,5,2025
230654,2025-05-26 13:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,13,0,22,26,5,2025
230669,2025-05-26 14:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,14,0,22,26,5,2025
230684,2025-05-26 15:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,15,0,22,26,5,2025
230699,2025-05-26 16:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,16,0,22,26,5,2025
230714,2025-05-26 17:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,17,0,22,26,5,2025
230729,2025-05-26 18:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,18,0,22,26,5,2025
230744,2025-05-26 19:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,19,0,22,26,5,2025
230759,2025-05-26 20:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,20,0,22,26,5,2025
230774,2025-05-26 21:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,21,0,22,26,5,2025
230789,2025-05-26 22:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,22,0,22,26,5,2025
230804,2025-05-26 23:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,23,0,22,26,5,2025
230819,2025-05-27 00:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,0,0,22,27,5,2025
230834,2025-05-27 01:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,1,0,22,27,5,2025
230849,2025-05-27 02:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,2,0,22,27,5,2025
230864,2025-05-27 03:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,3,0,22,27,5,2025
230879,2025-05-27 04:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,4,0,22,27,5,2025
230894,2025-05-27 05:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,5,0,22,27,5,2025
230909,2025-05-27 06:00:00.000,H24,MISSION BERMUDES,0.00,0.00,0.0,6,0,22,27,5,2025
230949,2025-05-27 09:00:00.000,H24,MISSION BERMUDES,0.00,0.35,0.35,9,0,22,27,5,2025
