id,date,id_attraction,attraction_name,interrompu,ouvert,operation,hour,min,week,day,month,year
54780,2026-03-30 09:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,9,0,14,30,3,2026
54799,2026-03-30 10:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.80,0.8,10,0,14,30,3,2026
54818,2026-03-30 11:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,11,0,14,30,3,2026
54837,2026-03-30 12:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,12,0,14,30,3,2026
54856,2026-03-30 13:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,13,0,14,30,3,2026
54875,2026-03-30 14:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,14,0,14,30,3,2026
54894,2026-03-30 15:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,15,0,14,30,3,2026
54913,2026-03-30 16:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,16,0,14,30,3,2026
54932,2026-03-30 17:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,17,0,14,30,3,2026
54951,2026-03-30 18:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,18,0,14,30,3,2026
54970,2026-03-30 19:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.70,0.7,19,0,14,30,3,2026
54989,2026-03-30 20:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,20,0,14,30,3,2026
55008,2026-03-30 21:00:00.000,H16,AVENTURE ECLABOUSSE,0.10,0.20,0.1,21,0,14,30,3,2026
55027,2026-03-30 22:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,22,0,14,30,3,2026
55046,2026-03-30 23:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,23,0,14,30,3,2026
55065,2026-03-31 00:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,0,0,14,31,3,2026
55084,2026-03-31 01:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,1,0,14,31,3,2026
55103,2026-03-31 02:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,2,0,14,31,3,2026
55623,2026-03-31 03:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,3,0,14,31,3,2026
55642,2026-03-31 04:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,4,0,14,31,3,2026
55661,2026-03-31 05:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,5,0,14,31,3,2026
55680,2026-03-31 06:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,6,0,14,31,3,2026
55699,2026-03-31 07:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,7,0,14,31,3,2026
55717,2026-03-31 08:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,8,0,14,31,3,2026
55736,2026-03-31 09:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,9,0,14,31,3,2026
55755,2026-03-31 10:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.65,0.65,10,0,14,31,3,2026
55774,2026-03-31 11:00:00.000,H16,AVENTURE ECLABOUSSE,0.40,1.00,0.6,11,0,14,31,3,2026
55794,2026-03-31 12:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,12,0,14,31,3,2026
55814,2026-03-31 13:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,13,0,14,31,3,2026
55834,2026-03-31 14:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,14,0,14,31,3,2026
55854,2026-03-31 15:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,15,0,14,31,3,2026
55874,2026-03-31 16:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,16,0,14,31,3,2026
55894,2026-03-31 17:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,17,0,14,31,3,2026
55914,2026-03-31 18:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,1.00,1.0,18,0,14,31,3,2026
55934,2026-03-31 19:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.75,0.75,19,0,14,31,3,2026
55954,2026-03-31 20:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,20,0,14,31,3,2026
55974,2026-03-31 21:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,21,0,14,31,3,2026
55994,2026-03-31 22:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,22,0,14,31,3,2026
56014,2026-03-31 23:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,23,0,14,31,3,2026
56034,2026-04-01 00:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,0,0,14,1,4,2026
56054,2026-04-01 01:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,1,0,14,1,4,2026
56074,2026-04-01 02:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,2,0,14,1,4,2026
56094,2026-04-01 03:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,3,0,14,1,4,2026
56615,2026-04-01 04:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,4,0,14,1,4,2026
56635,2026-04-01 05:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,5,0,14,1,4,2026
56655,2026-04-01 06:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,6,0,14,1,4,2026
56674,2026-04-01 07:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,7,0,14,1,4,2026
56692,2026-04-01 08:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,8,0,14,1,4,2026
56710,2026-04-01 09:00:00.000,H16,AVENTURE ECLABOUSSE,0.00,0.00,0.0,9,0,14,1,4,2026
56728,2026-04-01 10:00:00.000,H16,AVENTURE ECLABOUSSE,0.35,1.00,0.65,10,0,14,1,4,2026
56746,2026-04-01 11:00:00.000,H16,AVENTURE ECLABOUSSE,0.35,1.00,0.65,11,0,14,1,4,2026
56764,2026-04-01 12:00:00.000,H16,AVENTURE ECLABOUSSE,0.05,1.00,0.95,12,0,14,1,4,2026
