id,date,id_attraction,attraction_name,interrompu,ouvert,operation,hour,min,week,day,month,year
496,2024-02-11 11:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,11,0,7,11,2,2024
1011,2024-02-11 12:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,12,0,7,11,2,2024
1025,2024-02-11 13:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,13,0,7,11,2,2024
1039,2024-02-11 14:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,14,0,7,11,2,2024
1053,2024-02-11 15:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,15,0,7,11,2,2024
1067,2024-02-11 16:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,16,0,7,11,2,2024
1081,2024-02-11 17:00:00.000,D22,OBJECTIF MARS,0.25,1.00,0.75,17,0,7,11,2,2024
1095,2024-02-11 18:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,18,0,7,11,2,2024
1109,2024-02-11 19:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,19,0,7,11,2,2024
1123,2024-02-11 20:00:00.000,D22,OBJECTIF MARS,0.00,0.55,0.55,20,0,7,11,2,2024
1137,2024-02-11 21:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,21,0,7,11,2,2024
1151,2024-02-11 22:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,22,0,7,11,2,2024
1165,2024-02-11 23:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,23,0,7,11,2,2024
1179,2024-02-12 00:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,0,0,7,12,2,2024
1193,2024-02-12 01:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,1,0,7,12,2,2024
1207,2024-02-12 02:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,2,0,7,12,2,2024
1221,2024-02-12 03:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,3,0,7,12,2,2024
1235,2024-02-12 04:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,4,0,7,12,2,2024
1249,2024-02-12 05:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,5,0,7,12,2,2024
1263,2024-02-12 06:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,6,0,7,12,2,2024
1277,2024-02-12 07:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,7,0,7,12,2,2024
1291,2024-02-12 08:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,8,0,7,12,2,2024
1305,2024-02-12 09:00:00.000,D22,OBJECTIF MARS,0.15,0.25,0.1,9,0,7,12,2,2024
1319,2024-02-12 10:00:00.000,D22,OBJECTIF MARS,0.55,1.00,0.45,10,0,7,12,2,2024
1333,2024-02-12 11:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,11,0,7,12,2,2024
1347,2024-02-12 12:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,12,0,7,12,2,2024
1361,2024-02-12 13:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,13,0,7,12,2,2024
1375,2024-02-12 14:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,14,0,7,12,2,2024
1389,2024-02-12 15:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,15,0,7,12,2,2024
1403,2024-02-12 16:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,16,0,7,12,2,2024
1417,2024-02-12 17:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,17,0,7,12,2,2024
1431,2024-02-12 18:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,18,0,7,12,2,2024
1445,2024-02-12 19:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,19,0,7,12,2,2024
1459,2024-02-12 20:00:00.000,D22,OBJECTIF MARS,0.00,0.55,0.55,20,0,7,12,2,2024
1473,2024-02-12 21:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,21,0,7,12,2,2024
1487,2024-02-12 22:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,22,0,7,12,2,2024
1501,2024-02-12 23:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,23,0,7,12,2,2024
2016,2024-02-13 00:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,0,0,7,13,2,2024
2030,2024-02-13 01:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,1,0,7,13,2,2024
2044,2024-02-13 02:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,2,0,7,13,2,2024
2058,2024-02-13 03:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,3,0,7,13,2,2024
2072,2024-02-13 04:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,4,0,7,13,2,2024
2086,2024-02-13 05:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,5,0,7,13,2,2024
2100,2024-02-13 06:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,6,0,7,13,2,2024
2114,2024-02-13 07:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,7,0,7,13,2,2024
2128,2024-02-13 08:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,8,0,7,13,2,2024
2142,2024-02-13 09:00:00.000,D22,OBJECTIF MARS,0.00,0.25,0.25,9,0,7,13,2,2024
2156,2024-02-13 10:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,10,0,7,13,2,2024
2170,2024-02-13 11:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,11,0,7,13,2,2024
2184,2024-02-13 12:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,12,0,7,13,2,2024
2198,2024-02-13 13:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,13,0,7,13,2,2024
2212,2024-02-13 14:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,14,0,7,13,2,2024
2226,2024-02-13 15:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,15,0,7,13,2,2024
2240,2024-02-13 16:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,16,0,7,13,2,2024
2254,2024-02-13 17:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,17,0,7,13,2,2024
2268,2024-02-13 18:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,18,0,7,13,2,2024
2282,2024-02-13 19:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,19,0,7,13,2,2024
2296,2024-02-13 20:00:00.000,D22,OBJECTIF MARS,0.00,0.55,0.55,20,0,7,13,2,2024
2310,2024-02-13 21:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,21,0,7,13,2,2024
2324,2024-02-13 22:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,22,0,7,13,2,2024
2338,2024-02-13 23:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,23,0,7,13,2,2024
2352,2024-02-14 00:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,0,0,7,14,2,2024
2366,2024-02-14 01:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,1,0,7,14,2,2024
2380,2024-02-14 02:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,2,0,7,14,2,2024
2394,2024-02-14 03:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,3,0,7,14,2,2024
2408,2024-02-14 04:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,4,0,7,14,2,2024
2422,2024-02-14 05:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,5,0,7,14,2,2024
2436,2024-02-14 06:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,6,0,7,14,2,2024
2450,2024-02-14 07:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,7,0,7,14,2,2024
2464,2024-02-14 08:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,8,0,7,14,2,2024
2478,2024-02-14 09:00:00.000,D22,OBJECTIF MARS,0.00,0.25,0.25,9,0,7,14,2,2024
2492,2024-02-14 10:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,10,0,7,14,2,2024
3007,2024-02-14 11:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,11,0,7,14,2,2024
3021,2024-02-14 12:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,12,0,7,14,2,2024
3035,2024-02-14 13:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,13,0,7,14,2,2024
3049,2024-02-14 14:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,14,0,7,14,2,2024
3063,2024-02-14 15:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,15,0,7,14,2,2024
3077,2024-02-14 16:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,16,0,7,14,2,2024
3091,2024-02-14 17:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,17,0,7,14,2,2024
3105,2024-02-14 18:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,18,0,7,14,2,2024
3119,2024-02-14 19:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,19,0,7,14,2,2024
3133,2024-02-14 20:00:00.000,D22,OBJECTIF MARS,0.00,0.55,0.55,20,0,7,14,2,2024
3147,2024-02-14 21:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,21,0,7,14,2,2024
3161,2024-02-14 22:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,22,0,7,14,2,2024
3175,2024-02-14 23:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,23,0,7,14,2,2024
3189,2024-02-15 00:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,0,0,7,15,2,2024
3203,2024-02-15 01:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,1,0,7,15,2,2024
3217,2024-02-15 02:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,2,0,7,15,2,2024
3231,2024-02-15 03:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,3,0,7,15,2,2024
3245,2024-02-15 04:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,4,0,7,15,2,2024
3259,2024-02-15 05:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,5,0,7,15,2,2024
3273,2024-02-15 06:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,6,0,7,15,2,2024
3287,2024-02-15 07:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,7,0,7,15,2,2024
3301,2024-02-15 08:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,8,0,7,15,2,2024
3315,2024-02-15 09:00:00.000,D22,OBJECTIF MARS,0.00,0.25,0.25,9,0,7,15,2,2024
3329,2024-02-15 10:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,10,0,7,15,2,2024
3343,2024-02-15 11:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,11,0,7,15,2,2024
3357,2024-02-15 12:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,12,0,7,15,2,2024
3371,2024-02-15 13:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,13,0,7,15,2,2024
3385,2024-02-15 14:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,14,0,7,15,2,2024
3399,2024-02-15 15:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,15,0,7,15,2,2024
3413,2024-02-15 16:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,16,0,7,15,2,2024
3427,2024-02-15 17:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,17,0,7,15,2,2024
3441,2024-02-15 18:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,18,0,7,15,2,2024
3455,2024-02-15 19:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,19,0,7,15,2,2024
3469,2024-02-15 20:00:00.000,D22,OBJECTIF MARS,0.00,0.55,0.55,20,0,7,15,2,2024
3483,2024-02-15 21:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,21,0,7,15,2,2024
3497,2024-02-15 22:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,22,0,7,15,2,2024
4012,2024-02-15 23:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,23,0,7,15,2,2024
4026,2024-02-16 00:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,0,0,7,16,2,2024
4040,2024-02-16 01:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,1,0,7,16,2,2024
4054,2024-02-16 02:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,2,0,7,16,2,2024
4068,2024-02-16 03:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,3,0,7,16,2,2024
4082,2024-02-16 04:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,4,0,7,16,2,2024
4096,2024-02-16 05:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,5,0,7,16,2,2024
4110,2024-02-16 06:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,6,0,7,16,2,2024
4124,2024-02-16 07:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,7,0,7,16,2,2024
4138,2024-02-16 08:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,8,0,7,16,2,2024
4152,2024-02-16 09:00:00.000,D22,OBJECTIF MARS,0.00,0.25,0.25,9,0,7,16,2,2024
4166,2024-02-16 10:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,10,0,7,16,2,2024
4180,2024-02-16 11:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,11,0,7,16,2,2024
4194,2024-02-16 12:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,12,0,7,16,2,2024
4208,2024-02-16 13:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,13,0,7,16,2,2024
4222,2024-02-16 14:00:00.000,D22,OBJECTIF MARS,0.65,1.00,0.35,14,0,7,16,2,2024
4236,2024-02-16 15:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,15,0,7,16,2,2024
4250,2024-02-16 16:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,16,0,7,16,2,2024
4264,2024-02-16 17:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,17,0,7,16,2,2024
4278,2024-02-16 18:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,18,0,7,16,2,2024
4292,2024-02-16 19:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,19,0,7,16,2,2024
4306,2024-02-16 20:00:00.000,D22,OBJECTIF MARS,0.00,0.55,0.55,20,0,7,16,2,2024
4320,2024-02-16 21:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,21,0,7,16,2,2024
4334,2024-02-16 22:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,22,0,7,16,2,2024
4348,2024-02-16 23:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,23,0,7,16,2,2024
4362,2024-02-17 00:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,0,0,7,17,2,2024
4376,2024-02-17 01:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,1,0,7,17,2,2024
4390,2024-02-17 02:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,2,0,7,17,2,2024
4404,2024-02-17 03:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,3,0,7,17,2,2024
4418,2024-02-17 04:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,4,0,7,17,2,2024
4432,2024-02-17 05:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,5,0,7,17,2,2024
4446,2024-02-17 06:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,6,0,7,17,2,2024
4460,2024-02-17 07:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,7,0,7,17,2,2024
4474,2024-02-17 08:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,8,0,7,17,2,2024
4488,2024-02-17 09:00:00.000,D22,OBJECTIF MARS,0.25,0.25,0.0,9,0,7,17,2,2024
4502,2024-02-17 10:00:00.000,D22,OBJECTIF MARS,1.00,1.00,0.0,10,0,7,17,2,2024
5017,2024-02-17 11:00:00.000,D22,OBJECTIF MARS,0.30,1.00,0.7,11,0,7,17,2,2024
5031,2024-02-17 12:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,12,0,7,17,2,2024
5045,2024-02-17 13:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,13,0,7,17,2,2024
5059,2024-02-17 14:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,14,0,7,17,2,2024
5073,2024-02-17 15:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,15,0,7,17,2,2024
5087,2024-02-17 16:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,16,0,7,17,2,2024
5101,2024-02-17 17:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,17,0,7,17,2,2024
5115,2024-02-17 18:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,18,0,7,17,2,2024
5129,2024-02-17 19:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,19,0,7,17,2,2024
5143,2024-02-17 20:00:00.000,D22,OBJECTIF MARS,0.00,0.50,0.5,20,0,7,17,2,2024
5157,2024-02-17 21:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,21,0,7,17,2,2024
5171,2024-02-17 22:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,22,0,7,17,2,2024
5185,2024-02-17 23:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,23,0,7,17,2,2024
5199,2024-02-18 00:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,0,0,8,18,2,2024
5213,2024-02-18 01:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,1,0,8,18,2,2024
5227,2024-02-18 02:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,2,0,8,18,2,2024
5241,2024-02-18 03:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,3,0,8,18,2,2024
5255,2024-02-18 04:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,4,0,8,18,2,2024
5269,2024-02-18 05:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,5,0,8,18,2,2024
5283,2024-02-18 06:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,6,0,8,18,2,2024
5297,2024-02-18 07:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,7,0,8,18,2,2024
5311,2024-02-18 08:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,8,0,8,18,2,2024
5325,2024-02-18 09:00:00.000,D22,OBJECTIF MARS,0.00,0.25,0.25,9,0,8,18,2,2024
5339,2024-02-18 10:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,10,0,8,18,2,2024
5353,2024-02-18 11:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,11,0,8,18,2,2024
5367,2024-02-18 12:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,12,0,8,18,2,2024
5381,2024-02-18 13:00:00.000,D22,OBJECTIF MARS,0.30,1.00,0.7,13,0,8,18,2,2024
5395,2024-02-18 14:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,14,0,8,18,2,2024
5409,2024-02-18 15:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,15,0,8,18,2,2024
5423,2024-02-18 16:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,16,0,8,18,2,2024
5437,2024-02-18 17:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,17,0,8,18,2,2024
5451,2024-02-18 18:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,18,0,8,18,2,2024
5465,2024-02-18 19:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,19,0,8,18,2,2024
5479,2024-02-18 20:00:00.000,D22,OBJECTIF MARS,0.00,0.55,0.55,20,0,8,18,2,2024
5493,2024-02-18 21:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,21,0,8,18,2,2024
5507,2024-02-18 22:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,22,0,8,18,2,2024
6022,2024-02-18 23:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,23,0,8,18,2,2024
6036,2024-02-19 00:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,0,0,8,19,2,2024
6050,2024-02-19 01:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,1,0,8,19,2,2024
6064,2024-02-19 02:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,2,0,8,19,2,2024
6078,2024-02-19 03:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,3,0,8,19,2,2024
6092,2024-02-19 04:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,4,0,8,19,2,2024
6106,2024-02-19 05:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,5,0,8,19,2,2024
6120,2024-02-19 06:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,6,0,8,19,2,2024
6134,2024-02-19 07:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,7,0,8,19,2,2024
6148,2024-02-19 08:00:00.000,D22,OBJECTIF MARS,0.00,0.00,0.0,8,0,8,19,2,2024
6162,2024-02-19 09:00:00.000,D22,OBJECTIF MARS,0.00,0.25,0.25,9,0,8,19,2,2024
6176,2024-02-19 10:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,10,0,8,19,2,2024
6190,2024-02-19 11:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,11,0,8,19,2,2024
6204,2024-02-19 12:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,12,0,8,19,2,2024
6218,2024-02-19 13:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,13,0,8,19,2,2024
6232,2024-02-19 14:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,14,0,8,19,2,2024
6246,2024-02-19 15:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,15,0,8,19,2,2024
6260,2024-02-19 16:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,16,0,8,19,2,2024
6274,2024-02-19 17:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,17,0,8,19,2,2024
6288,2024-02-19 18:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,18,0,8,19,2,2024
6302,2024-02-19 19:00:00.000,D22,OBJECTIF MARS,0.00,1.00,1.0,19,0,8,19,2,2024
6316,2024-02-19 20:00:00.000,D22,OBJECTIF MARS,0.55,0.50,0.0,20,0,8,19,2,2024
6330,2024-02-19 21:00:00.000,D22,OBJECTIF MARS,1.00,0.00,0.0,21,0,8,19,2,2024
6344,2024-02-19 22:00:00.000,D22,OBJECTIF MARS,1.00,0.00,0.0,22,0,8,19,2,2024
6358,2024-02-19 23:00:00.000,D22,OBJECTIF MARS,1.00,0.00,0.0,23,0,8,19,2,2024
6372,2024-02-20 00:00:00.000,D22,OBJECTIF MARS,1.00,0.00,0.0,0,0,8,20,2,2024
6386,2024-02-20 01:00:00.000,D22,OBJECTIF MARS,1.00,0.00,0.0,1,0,8,20,2,2024
6400,2024-02-20 02:00:00.000,D22,OBJECTIF MARS,1.00,0.00,0.0,2,0,8,20,2,2024
6414,2024-02-20 03:00:00.000,D22,OBJECTIF MARS,1.00,0.00,0.0,3,0,8,20,2,2024
