date,visitor_count,elec_1,elec_2,elec_3,cycle_attraction_max,duty_cycle_max,capacite salle,capacite file d'attente,capacite pre-salle,is_weekend,jf,is_open,type_frequentation,temperature,temp_max,temp_min,temp_moy,humidite,humidite_max,humidite_min,humidite_moy,rayonnement_solaire,hour,min,day,month,year,week
2025-02-13 00:00:00,0,36.44,19.96,7.94,3.0,0.6,190,800,190,0,0,1,MF,7.4,10.65,6.1,7.5625,99.31909,100.0,75.777374,92.85812,0.0,0,0,13,2,2025,7
2025-02-13 01:00:00,0,36.894,20.59,11.2,3.0,0.6,190,800,190,0,0,1,MF,7.4,10.65,6.1,7.5625,99.65902,100.0,75.777374,92.85812,0.0,1,0,13,2,2025,7
2025-02-13 02:00:00,0,37.188,20.99,11.7,3.0,0.6,190,800,190,0,0,1,MF,6.1,10.65,6.1,7.5625,100.0,100.0,75.777374,92.85812,0.0,2,0,13,2,2025,7
2025-02-13 03:00:00,0,35.755,19.36,19.5,3.0,0.6,190,800,190,0,0,1,MF,6.3,10.65,6.1,7.5625,100.0,100.0,75.777374,92.85812,0.0,3,0,13,2,2025,7
2025-02-13 04:00:00,0,38.368,22.27,22.0,3.0,0.6,190,800,190,0,0,1,MF,6.1,10.65,6.1,7.5625,99.65547,100.0,75.777374,92.85812,0.0,4,0,13,2,2025,7
2025-02-13 05:00:00,0,34.807,19.08,22.0,3.0,0.6,190,800,190,0,0,1,MF,6.35,10.65,6.1,7.5625,100.0,100.0,75.777374,92.85812,0.0,5,0,13,2,2025,7
2025-02-13 06:00:00,0,39.604,20.34,27.8,3.0,0.6,190,800,190,0,0,1,MF,6.4,10.65,6.1,7.5625,99.65629,100.0,75.777374,92.85812,0.0,6,0,13,2,2025,7
2025-02-13 07:00:00,0,46.934,24.29,28.0,3.0,0.6,190,800,190,0,0,1,MF,6.4,10.65,6.1,7.5625,99.65629,100.0,75.777374,92.85812,0.0,7,0,13,2,2025,7
2025-02-13 08:00:00,0,44.418,21.82,31.8,3.0,0.6,190,800,190,0,0,1,MF,6.45,10.65,6.1,7.5625,99.65643,100.0,75.777374,92.85812,0.0,8,0,13,2,2025,7
2025-02-13 09:00:00,0,57.94,28.24,36.2,3.0,0.6,190,800,190,0,0,1,MF,6.8,10.65,6.1,7.5625,98.63579,100.0,75.777374,92.85812,7.0,9,0,13,2,2025,7
2025-02-13 10:00:00,111,206.296,125.08,35.2,3.0,0.6,190,800,190,0,0,1,MF,7.25,10.65,6.1,7.5625,98.30338,100.0,75.777374,92.85812,33.0,10,0,13,2,2025,7
2025-02-13 11:00:00,234,206.074,124.29,28.2,3.0,0.6,190,800,190,0,0,1,MF,7.8,10.65,6.1,7.5625,97.30936,100.0,75.777374,92.85812,67.0,11,0,13,2,2025,7
2025-02-13 12:00:00,122,205.814,123.27,11.3,3.0,0.6,190,800,190,0,0,1,MF,8.4,10.65,6.1,7.5625,95.03093,100.0,75.777374,92.85812,90.0,12,0,13,2,2025,7
2025-02-13 13:00:00,56,202.213,118.96,11.9,3.0,0.6,190,800,190,0,0,1,MF,8.9,10.65,6.1,7.5625,93.13159,100.0,75.777374,92.85812,106.0,13,0,13,2,2025,7
2025-02-13 14:00:00,79,189.421,107.56,8.4,3.0,0.6,190,800,190,0,0,1,MF,10.15,10.65,6.1,7.5625,81.918434,100.0,75.777374,92.85812,238.0,14,0,13,2,2025,7
2025-02-13 15:00:00,85,189.554,108.41,14.4,3.0,0.6,190,800,190,0,0,1,MF,10.65,10.65,6.1,7.5625,76.82585,100.0,75.777374,92.85812,248.0,15,0,13,2,2025,7
2025-02-13 16:00:00,60,192.288,109.96,12.6,3.0,0.6,190,800,190,0,0,1,MF,10.65,10.65,6.1,7.5625,75.777374,100.0,75.777374,92.85812,233.0,16,0,13,2,2025,7
2025-02-13 17:00:00,83,188.664,107.88,14.6,3.0,0.6,190,800,190,0,0,1,MF,9.6,10.65,6.1,7.5625,81.28619,100.0,75.777374,92.85812,81.0,17,0,13,2,2025,7
2025-02-13 18:00:00,42,183.798,101.02,26.0,3.0,0.6,190,800,190,0,0,1,MF,8.45,10.65,6.1,7.5625,86.93734,100.0,75.777374,92.85812,28.0,18,0,13,2,2025,7
2025-02-13 19:00:00,22,122.61,55.86,19.6,3.0,0.6,190,800,190,0,0,1,MF,7.75,10.65,6.1,7.5625,88.99673,100.0,75.777374,92.85812,1.0,19,0,13,2,2025,7
2025-02-13 20:00:00,0,60.425,20.3,40.6,3.0,0.6,190,800,190,0,0,1,MF,7.2,10.65,6.1,7.5625,89.25981,100.0,75.777374,92.85812,0.0,20,0,13,2,2025,7
2025-02-13 21:00:00,0,59.225,20.24,23.2,3.0,0.6,190,800,190,0,0,1,MF,6.5,10.65,6.1,7.5625,90.453995,100.0,75.777374,92.85812,0.0,21,0,13,2,2025,7
2025-02-13 22:00:00,0,74.193,35.69,4.0,3.0,0.6,190,800,190,0,0,1,MF,6.3,10.65,6.1,7.5625,89.18625,100.0,75.777374,92.85812,0.0,22,0,13,2,2025,7
2025-02-13 23:00:00,0,57.66325,21.76,0.0,3.0,0.6,190,800,190,0,0,1,MF,6.2,10.65,6.1,7.5625,87.93939,100.0,75.777374,92.85812,0.0,23,0,13,2,2025,7
2025-02-14 00:00:00,0,35.25075,19.71,0.0,3.0,0.6,190,800,190,0,0,1,MF,6.0,8.9,2.75,5.7166667,87.921165,87.921165,60.834217,76.618645,0.0,0,0,14,2,2025,7
2025-02-14 01:00:00,0,35.75,20.75,1.0,3.0,0.6,190,800,190,0,0,1,MF,5.9,8.9,2.75,5.7166667,87.912025,87.921165,60.834217,76.618645,0.0,1,0,14,2,2025,7
2025-02-14 02:00:00,0,34.939,19.94,11.7,3.0,0.6,190,800,190,0,0,1,MF,5.9,8.9,2.75,5.7166667,86.68606,87.921165,60.834217,76.618645,0.0,2,0,14,2,2025,7
2025-02-14 03:00:00,0,37.102,22.09,9.9,3.0,0.6,190,800,190,0,0,1,MF,5.65,8.9,2.75,5.7166667,85.14726,87.921165,60.834217,76.618645,0.0,3,0,14,2,2025,7
