Horodatage,Heure,Température extérieure (°C),Statut ouverture,Fréquentation prévue,Consommation EC prédite (kWh),Consommation EC optimisée (kWh),Consigne de température (°C),État CTA,Économie réalisée (kWh),Recommandations opérationnelles
2026-02-20 06:00:00,6,6.25,1,0,15.968847846890178,11.39,15.0,OFF,4.58,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (11.39 kWh)
2026-02-20 07:00:00,7,6.75,1,0,30.738948184856085,11.39,15.0,OFF,19.35,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (11.39 kWh)
2026-02-20 08:00:00,8,5.95,1,0,109.36434999999985,121.16,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-02-20 09:00:00,9,6.95,1,0,141.00397459465185,160.6,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-02-20 10:00:00,10,8.05,1,313,99.921553313626,151.18,19.5,ON,-51.26,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-20 11:00:00,11,9.35,1,330,38.45715687621548,33.42,19.5,ON,5.04,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-20 12:00:00,12,10.6,1,294,36.8700810157934,27.62,19.5,ON,9.25,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-20 13:00:00,13,11.35,1,186,24.924488383843347,11.39,19.5,ON,13.53,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-20 14:00:00,14,12.0,1,179,20.97669949495073,11.39,19.5,ON,9.59,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-20 15:00:00,15,12.15,1,241,24.0396575757572,16.47,19.5,ON,7.57,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-20 16:00:00,16,12.0,1,194,28.27169848484889,21.54,19.5,ON,6.73,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-20 17:00:00,17,11.95,1,178,28.771921428571645,27.05,19.5,ON,1.72,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-20 18:00:00,18,11.2,1,153,33.189909004802985,33.67,19.5,ON,-0.48,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-20 19:00:00,19,9.9,1,65,32.562616433566866,35.59,19.5,ON,-3.03,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-20 20:00:00,20,9.15,1,0,31.58529560651246,16.23,15.0,OFF,15.36,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (11.39 kWh)
2026-02-20 21:00:00,21,8.35,1,0,32.062872830601194,12.36,15.0,OFF,19.7,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (11.39 kWh)
2026-02-20 22:00:00,22,8.1,1,0,33.437441714141784,11.58,15.0,OFF,21.86,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (11.39 kWh)
2026-02-20 23:00:00,23,8.15,1,0,33.453115004658194,11.43,15.0,OFF,22.02,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (11.39 kWh)
2026-02-21 00:00:00,0,9.1,1,0,4.773663325561055,6.63,15.0,OFF,-1.86,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 01:00:00,1,9.05,1,0,11.032619069895889,6.63,15.0,OFF,4.4,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 02:00:00,2,9.55,1,0,7.620075471052488,6.63,15.0,OFF,0.99,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 03:00:00,3,9.9,1,0,6.837781574474435,6.63,15.0,OFF,0.21,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 04:00:00,4,10.1,1,0,13.714359705715554,6.63,15.0,OFF,7.08,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 05:00:00,5,9.9,1,0,14.5630287703736,6.63,15.0,OFF,7.93,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 06:00:00,6,10.0,1,0,17.56414338701467,6.63,15.0,OFF,10.93,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 07:00:00,7,10.3,1,0,56.33642710017797,6.63,15.0,OFF,49.71,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 08:00:00,8,10.65,1,0,81.63573331963495,93.44,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-02-21 09:00:00,9,10.45,1,0,60.73067095787577,80.33,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-02-21 10:00:00,10,11.3,1,361,40.54088206833794,91.84,19.5,ON,-51.3,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-21 11:00:00,11,11.75,1,398,28.774271537560978,27.21,19.5,ON,1.56,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-21 12:00:00,12,12.6,1,394,22.60838547752192,16.85,19.5,ON,5.76,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-21 13:00:00,13,13.35,1,322,19.045685048425323,14.52,19.5,ON,4.53,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-21 14:00:00,14,14.1,1,337,16.099576116428235,6.63,19.5,ON,9.47,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-21 15:00:00,15,14.2,1,361,12.630528668261777,6.63,19.5,ON,6.0,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-21 16:00:00,16,13.7,1,379,13.783687658978636,6.99,19.5,ON,6.79,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-21 17:00:00,17,13.15,1,327,14.57639882636405,9.79,19.5,ON,4.79,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-21 18:00:00,18,12.1,1,248,14.729181129244514,13.87,19.5,ON,0.86,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-21 19:00:00,19,11.55,1,408,14.821853919631833,17.49,19.5,ON,-2.67,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-21 20:00:00,20,11.35,1,0,17.20752079061309,8.8,15.0,OFF,8.41,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 21:00:00,21,11.15,1,0,17.923250761373005,7.06,15.0,OFF,10.86,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 22:00:00,22,10.5,1,0,19.840765559732606,6.72,15.0,OFF,13.12,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-21 23:00:00,23,10.45,1,0,20.80014857241163,6.65,15.0,OFF,14.15,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.63 kWh)
2026-02-22 00:00:00,0,10.45,1,0,6.59205597307997,9.05,15.0,OFF,-2.46,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 01:00:00,1,10.55,1,0,10.991595813345322,9.05,15.0,OFF,1.94,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 02:00:00,2,10.2,1,0,9.319971550204986,9.05,15.0,OFF,0.27,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 03:00:00,3,9.55,1,0,9.338961665526998,9.05,15.0,OFF,0.29,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 04:00:00,4,9.4,1,0,14.215722048191257,9.05,15.0,OFF,5.17,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 05:00:00,5,9.2,1,0,14.647338227219988,9.05,15.0,OFF,5.6,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 06:00:00,6,8.35,1,0,21.41882984734508,9.05,15.0,OFF,12.37,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 07:00:00,7,8.6,1,0,31.32399175644716,9.05,15.0,OFF,22.27,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 08:00:00,8,8.6,1,0,97.6549349462361,109.45,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-02-22 09:00:00,9,8.75,1,0,132.13160824682186,151.73,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-02-22 10:00:00,10,9.6,1,279,65.6838766952237,119.32,19.5,ON,-53.64,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-22 11:00:00,11,11.0,1,273,35.977338339646415,31.07,19.5,ON,4.91,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-22 12:00:00,12,12.55,1,271,33.930036457483645,20.16,19.5,ON,13.77,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-22 13:00:00,13,12.65,1,190,22.440701143012543,11.93,19.5,ON,10.51,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-22 14:00:00,14,12.85,1,128,23.00668928414697,15.28,19.5,ON,7.73,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-22 15:00:00,15,13.4,1,102,24.77243973656815,12.61,19.5,ON,12.16,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-22 16:00:00,16,12.9,1,101,27.61161116513965,23.14,19.5,ON,4.47,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-22 17:00:00,17,12.6,1,74,28.186661055345912,27.47,19.5,ON,0.72,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-22 18:00:00,18,11.95,1,71,27.06250708921407,27.65,19.5,ON,-0.59,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-22 19:00:00,19,10.85,1,42,26.60089313091849,29.48,19.5,ON,-2.88,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-22 20:00:00,20,9.85,1,0,25.54610533887492,13.14,15.0,OFF,12.41,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 21:00:00,21,9.0,1,0,26.04674739511091,9.87,15.0,OFF,16.18,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 22:00:00,22,8.75,1,0,27.304282796299223,9.21,15.0,OFF,18.09,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-22 23:00:00,23,8.75,1,0,28.79777877791423,9.08,15.0,OFF,19.72,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.05 kWh)
2026-02-23 00:00:00,0,9.25,1,0,5.171944648665069,6.36,15.0,OFF,-1.19,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 01:00:00,1,9.45,1,0,11.09020127348273,6.36,15.0,OFF,4.73,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 02:00:00,2,9.45,1,0,7.742916674779156,6.36,15.0,OFF,1.38,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 03:00:00,3,9.6,1,0,6.486568103173064,6.36,15.0,OFF,0.13,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 04:00:00,4,9.75,1,0,13.226227194084684,6.36,15.0,OFF,6.87,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 05:00:00,5,9.8,1,0,13.802106221198008,6.36,15.0,OFF,7.44,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 06:00:00,6,9.85,1,0,17.140835361120686,6.36,15.0,OFF,10.78,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 07:00:00,7,10.05,1,0,51.69415130358371,6.36,15.0,OFF,45.33,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 08:00:00,8,10.35,1,0,77.79463484382966,89.59,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-02-23 09:00:00,9,10.7,1,0,69.64879142496842,89.25,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-02-23 10:00:00,10,11.1,1,264,43.3814444524982,97.66,19.5,ON,-54.28,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-23 11:00:00,11,11.45,1,286,28.10433651041509,28.56,19.5,ON,-0.46,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-23 12:00:00,12,11.85,1,229,24.94591545543245,24.86,19.5,ON,0.09,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-23 13:00:00,13,12.55,1,158,21.746654541905347,21.55,19.5,ON,0.2,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-23 14:00:00,14,12.95,1,158,21.82791399711411,20.71,19.5,ON,1.12,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-23 15:00:00,15,13.2,1,182,18.85633598877025,17.21,19.5,ON,1.65,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-23 16:00:00,16,13.4,1,168,18.966775953635967,16.83,19.5,ON,2.14,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-23 17:00:00,17,13.2,1,150,20.441631432335512,18.11,19.5,ON,2.33,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-23 18:00:00,18,12.6,1,61,19.840688110053808,21.4,19.5,ON,-1.56,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-23 19:00:00,19,12.35,1,127,19.70035609110654,22.72,19.5,ON,-3.02,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-23 20:00:00,20,12.1,1,0,22.24467642326133,9.63,15.0,OFF,12.61,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 21:00:00,21,11.65,1,0,21.39073646306716,7.01,15.0,OFF,14.38,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 22:00:00,22,9.25,1,0,22.972077824663888,6.49,15.0,OFF,16.48,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-23 23:00:00,23,8.9,1,0,23.36723780848984,6.39,15.0,OFF,16.98,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.36 kWh)
2026-02-24 00:00:00,0,9.2,1,0,9.32009116321572,9.88,15.0,OFF,-0.56,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 01:00:00,1,8.95,1,0,10.382779443432192,9.88,15.0,OFF,0.5,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 02:00:00,2,7.2,1,0,9.936686248396862,9.88,15.0,OFF,0.06,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 03:00:00,3,7.6,1,0,10.269308028896589,9.88,15.0,OFF,0.39,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 04:00:00,4,7.3,1,0,12.43038137105798,9.88,15.0,OFF,2.55,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 05:00:00,5,6.85,1,0,12.955336816857534,9.88,15.0,OFF,3.08,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 06:00:00,6,6.65,1,0,15.30553681831899,9.88,15.0,OFF,5.43,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 07:00:00,7,6.75,1,0,56.50332272911005,9.88,15.0,OFF,46.62,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 08:00:00,8,6.6,1,0,77.44778627421756,89.25,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-02-24 09:00:00,9,7.85,1,0,86.59026860314424,106.19,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-02-24 10:00:00,10,10.3,1,346,63.77220886699008,110.34,19.5,ON,-46.57,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-24 11:00:00,11,12.85,1,406,25.08405120334876,12.85,19.5,ON,12.23,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-24 12:00:00,12,15.35,1,369,15.567013031895124,9.88,19.5,ON,5.69,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-24 13:00:00,13,17.75,1,286,17.682750294470377,9.88,19.5,ON,7.8,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-24 14:00:00,14,18.75,1,293,16.7367839759834,9.88,19.5,ON,6.86,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-24 15:00:00,15,19.2,1,270,17.39723399431554,9.88,19.5,ON,7.52,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-24 16:00:00,16,19.2,1,341,17.900376343265037,9.88,19.5,ON,8.02,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-24 17:00:00,17,18.6,1,240,17.668526776165628,9.88,19.5,ON,7.79,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-24 18:00:00,18,16.65,1,224,21.501671203530588,19.28,19.5,ON,2.22,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-24 19:00:00,19,14.45,1,147,22.20737215187703,24.84,19.5,ON,-2.63,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-24 20:00:00,20,13.85,1,0,21.59970403450089,12.87,15.0,OFF,8.73,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 21:00:00,21,13.15,1,0,20.09557667353173,10.48,15.0,OFF,9.62,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 22:00:00,22,11.9,1,0,20.687965272086625,10.0,15.0,OFF,10.69,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-24 23:00:00,23,10.95,1,0,22.35904600111863,9.9,15.0,OFF,12.46,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.88 kWh)
2026-02-25 00:00:00,0,9.85,1,0,8.796570776208993,9.67,15.0,OFF,-0.87,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.67 kWh)
2026-02-25 01:00:00,1,9.75,1,0,10.4491025429678,9.67,15.0,OFF,0.78,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.67 kWh)
2026-02-25 02:00:00,2,8.65,1,0,9.877211081863674,9.67,15.0,OFF,0.21,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.67 kWh)
2026-02-25 03:00:00,3,7.95,1,0,9.767124772339184,9.67,15.0,OFF,0.1,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.67 kWh)
2026-02-25 04:00:00,4,7.7,1,0,12.187746328349528,9.67,15.0,OFF,2.52,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.67 kWh)
2026-02-25 05:00:00,5,7.7,1,0,12.554519015467916,9.67,15.0,OFF,2.88,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.67 kWh)
2026-02-25 06:00:00,6,7.7,1,0,14.28220687147198,9.67,15.0,OFF,4.61,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.67 kWh)
2026-02-25 07:00:00,7,8.35,1,0,60.92434454685054,9.67,15.0,OFF,51.25,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.67 kWh)
2026-02-25 08:00:00,8,7.9,1,0,68.78295078201299,80.58,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-02-25 09:00:00,9,9.6,1,0,58.676014066794735,78.28,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-02-25 10:00:00,10,12.5,1,342,26.05772481988136,71.66,19.5,ON,-45.6,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-25 11:00:00,11,15.35,1,388,8.78886094953195,9.67,19.5,ON,-0.88,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-25 12:00:00,12,17.45,1,307,11.184816790170576,9.67,19.5,ON,1.51,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-25 13:00:00,13,19.9,1,244,11.556397527911516,9.67,19.5,ON,1.89,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-25 14:00:00,14,20.75,1,247,11.686049282297404,9.67,19.5,ON,2.02,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-02-25 15:00:00,15,20.95,1,247,12.549436150984125,9.67,19.5,ON,2.88,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
