Date,Hour,D11_ELEC_MTH_general TD Audio [kWh] [D11 - Futur l'expo (MTH)],D11_ELEC_MTH_inter general scenique [kWh] [D11 - Futur l'expo (MTH)]
2025-11-09 00:00:00.000,00:00,8.964114285691176,27.171657142886293
2025-11-09 01:00:00.000,01:00,7.798400000005495,27.37280000000028
2025-11-09 02:00:00.000,02:00,8,28.03200000000652
2025-11-09 03:00:00.000,03:00,8,28.019200000003913
2025-11-09 04:00:00.000,04:00,8,27.161600000015458
2025-11-09 05:00:00.000,05:00,8.198399999993853,27.82719999998808
2025-11-09 06:00:00.000,06:00,9.286400000040885,30.188800000026827
2025-11-09 07:00:00.000,07:00,8.307199999992736,36.012799999921114
2025-11-09 08:00:00.000,08:00,9.014399999991292,35.96800000007497
2025-11-09 09:00:00.000,09:00,12.694399999978486,36.03199999992503
2025-11-09 10:00:00.000,10:00,16,35.987200000078886
2025-11-09 11:00:00.000,11:00,15.699200000002747,34.38719999995082
2025-11-09 12:00:00.000,12:00,16.992000000027474,35.41760000002105
2025-11-09 13:00:00.000,13:00,16.396799999987707,35.62239999996964
2025-11-09 14:00:00.000,14:00,15.603200000012293,34.96960000002291
2025-11-09 15:00:00.000,15:00,15.866311111112331,34.74346666669525
2025-11-09 16:00:00.000,16:00,14.527288888874722,44.25813333328762
2025-11-09 17:00:00.000,17:00,10.368711111100858,47.6316444444289
2025-11-09 18:00:00.000,18:00,7.9448888888873626,27.267555555568023
2025-11-09 19:00:00.000,19:00,8,27.488000000012107
2025-11-09 20:00:00.000,20:00,8.992000000027474,27.008000000030734
2025-11-09 21:00:00.000,21:00,8,27.51999999996042
2025-11-09 22:00:00.000,22:00,8.055111111112637,27.712000000006
2025-11-09 23:00:00.000,23:00,7.307174603155415,27.34628571428743
2025-11-10 00:00:00.000,00:00,7.940114285717884,27.95611428572696
2025-11-10 01:00:00.000,01:00,7.0047999999776955,26.65600000001723
2025-11-10 02:00:00.000,02:00,8,27.827199999988082
2025-11-10 03:00:00.000,03:00,8,27.199999999953434
2025-11-10 04:00:00.000,04:00,8,27.77600000007078
2025-11-10 05:00:00.000,05:00,6.982400000025518,28.03199999991339
2025-11-10 06:00:00.000,06:00,7.900800000003073,26.79680000002263
2025-11-10 07:00:00.000,07:00,8.71679999998305,27.680000000004654
2025-11-10 08:00:00.000,08:00,8.29759999999078,27.29600000001956
2025-11-10 09:00:00.000,09:00,9.696000000031198,27.680000000004657
2025-11-10 10:00:00.000,10:00,9.014399999991292,27.315200000023466
2025-11-10 11:00:00.000,11:00,9.199999999982538,27.609600000001954
2025-11-10 12:00:00.000,12:00,9.587200000020676,27.584000000008384
2025-11-10 13:00:00.000,13:00,9.388800000003538,27.417599999974485
2025-11-10 14:00:00.000,14:00,9.011199999973178,27.622399999946357
2025-11-10 15:00:00.000,15:00,8,27.392000000015834
2025-11-10 16:00:00.000,16:00,8.595200000016485,27.58400000000838
2025-11-10 17:00:00.000,17:00,8.310399999987567,27.0208000000217
2025-11-10 18:00:00.000,18:00,8,27.488000000012107
2025-11-10 19:00:00.000,19:00,8.055111111112637,27.70844444445619
2025-11-10 20:00:00.000,20:00,6.993777777773277,27.007999999978992
2025-11-10 21:00:00.000,21:00,8.045511111110034,27.798755555506798
2025-11-10 22:00:00.000,22:00,7.603200000012294,27.392000000015834
2025-11-10 23:00:00.000,23:00,8.660114285695766,27.16708571433888
2025-11-11 00:00:00.000,00:00,8.043885714284677,27.89851428571523
2025-11-11 01:00:00.000,01:00,7.6992000000085685,26.713600000005684
2025-11-11 02:00:00.000,02:00,8,27.82719999991823
2025-11-11 03:00:00.000,03:00,7.180800000019372,27.008000000030734
2025-11-11 04:00:00.000,04:00,7.999999999999999,27.96799999999348
2025-11-11 05:00:00.000,05:00,7.999999999999999,27.20000000002328
2025-11-11 06:00:00.000,06:00,8.915199999976904,27.276800000085494
2025-11-11 07:00:00.000,07:00,8,27.315199999907055
2025-11-11 08:00:00.000,08:00,6.985600000026169,27.724799999967217
2025-11-11 09:00:00.000,09:00,9.01439999997383,27.296000000066122
2025-11-11 10:00:00.000,10:00,11.008000000030734,27.679999999958092
2025-11-11 11:00:00.000,11:00,7.89760000000242,27.532800000044517
2025-11-11 12:00:00.000,12:00,8,27.39199999999255
2025-11-11 13:00:00.000,13:00,8,27.584000000031665
2025-11-11 14:00:00.000,14:00,8,27.41759999990463
2025-11-11 15:00:00.000,15:00,8,27.596799999987706
2025-11-11 16:00:00.000,16:00,8,27.37920000003651
2025-11-11 17:00:00.000,17:00,6.988800000003539,27.622399999992922
2025-11-11 18:00:00.000,18:00,7.603199999989011,27.392000000039115
2025-11-11 19:00:00.000,19:00,8,27.5839999999851
2025-11-11 20:00:00.000,20:00,8,27.41760000004433
2025-11-11 21:00:00.000,21:00,7.404799999983515,27.62239999989979
2025-11-11 22:00:00.000,22:00,8,27.39199999999255
2025-11-11 23:00:00.000,23:00,8.168714893607552,27.268629787225237
2025-11-12 00:00:00.000,00:00,8.128885106400691,27.79697021279395
2025-11-12 01:00:00.000,01:00,8,27.110400000121444
2025-11-12 02:00:00.000,02:00,7.696000000002096,27.417599999927916
2025-11-12 03:00:00.000,03:00,8.204799999995156,27.161600000085308
2025-11-12 04:00:00.000,04:00,7.001599999982863,27.827199999894948
2025-11-12 05:00:00.000,05:00,8.998400000017137,27.199999999953434
2025-11-12 06:00:00.000,06:00,7.795200000004843,27.77600000007078
2025-11-12 07:00:00.000,07:00,7.206399999978021,27.21279999995604
2025-11-12 08:00:00.000,08:00,7.897600000002422,27.32800000007264
2025-11-12 09:00:00.000,09:00,8,27.967999999946915
2025-11-12 10:00:00.000,10:00,8.694400000019233,27.315200000070035
2025-11-12 11:00:00.000,11:00,9.29920000002021,27.724799999897368
2025-11-12 12:00:00.000,12:00,7.936872727270979,27.039418181798165
2025-11-12 13:00:00.000,13:00,8.578327272711745,27.437381818217478
2025-11-12 14:00:00.000,14:00,9.401599999982864,27.968000000109896
2025-11-12 15:00:00.000,15:00,9.587200000020676,27.00799999991432
2025-11-12 16:00:00.000,16:00,8.991999999992549,27.417599999997766
2025-11-12 17:00:00.000,17:00,9.01119999999646,27.622400000039487
2025-11-12 18:00:00.000,18:00,8.396799999987707,27.00799999991432
2025-11-12 19:00:00.000,19:00,8.595200000016485,27.39199999999255
2025-11-12 20:00:00.000,20:00,9.0048000000068,27.584000000031665
2025-11-12 21:00:00.000,21:00,9.01119999999646,27.00800000000745
2025-11-12 22:00:00.000,22:00,8.39680000001099,27.39200000003912
2025-11-12 23:00:00.000,23:00,9.259885714249686,27.167085714285662
2025-11-13 00:00:00.000,00:00,9.034514285734621,27.898514285803373
2025-11-13 01:00:00.000,01:00,8.892800000024726,27.00799999991432
2025-11-13 02:00:00.000,02:00,8.793599999975413,27.532799999928102
2025-11-13 03:00:00.000,03:00,9.017599999986123,27.200000000093134
2025-11-13 04:00:00.000,04:00,9.196800000010988,27.77599999993108
2025-11-13 05:00:00.000,05:00,8.992000000027474,27.21280000009574
2025-11-13 06:00:00.000,06:00,9.017599999986123,27.814399999938907
2025-11-13 07:00:00.000,07:00,8.99839999997057,27.161600000085308
2025-11-13 08:00:00.000,08:00,8.892800000013086,27.327999999886377
2025-11-13 09:00:00.000,09:00,8.992000000027474,27.29599999997299
2025-11-13 10:00:00.000,10:00,8.991999999986728,27.680000000051223
2025-11-13 11:00:00.000,11:00,8.71679999998305,27.315199999976905
2025-11-13 12:00:00.000,12:00,8.1951999999932,27.225600000051777
2025-11-13 13:00:00.000,13:00,9.0048000000068,27.39199999999255
2025-11-13 14:00:00.000,14:00,8.992000000027474,27.584000000031665
2025-11-13 15:00:00.000,15:00,7.603199999989011,27.41759999990463
2025-11-13 16:00:00.000,16:00,8,27.596799999987706
2025-11-13 17:00:00.000,17:00,8,27.37920000003651
2025-11-13 18:00:00.000,18:00,7.404799999983515,27.622399999992922
2025-11-13 19:00:00.000,19:00,8,27.008000000054018
2025-11-13 20:00:00.000,20:00,8,27.39199999999255
2025-11-13 21:00:00.000,21:00,8,27.584000000031665
2025-11-13 22:00:00.000,22:00,8.595200000016485,27.417599999904635
2025-11-13 23:00:00.000,23:00,7.659885714276295,27.141485714280446
2025-11-14 00:00:00.000,00:00,8.367455462162713,27.23404369744606
2025-11-14 01:00:00.000,01:00,8.027294117649195,27.354352941181894
2025-11-14 02:00:00.000,02:00,8.027294117649195,27.354352941181894
2025-11-14 03:00:00.000,03:00,8.027294117649195,27.354352941181894
2025-11-14 04:00:00.000,04:00,8.027294117649195,27.354352941181894
2025-11-14 05:00:00.000,05:00,8.027294117649195,27.354352941181894
2025-11-14 06:00:00.000,06:00,8.027294117649195,27.354352941181894
2025-11-14 07:00:00.000,07:00,8.027294117649195,27.354352941181894
2025-11-14 08:00:00.000,08:00,8.027294117649195,27.354352941181894
2025-11-14 09:00:00.000,09:00,8.027294117649195,27.354352941181894
2025-11-14 10:00:00.000,10:00,8.027294117649195,27.354352941181894
2025-11-14 11:00:00.000,11:00,7.402117647060796,27.255341176449335
2025-11-14 12:00:00.000,12:00,7.897600000002422,27.929600000102074
2025-11-14 13:00:00.000,13:00,8.003199999994832,26.700799999944863
2025-11-14 14:00:00.000,14:00,8.992000000027474,38.7839999999851
2025-11-14 15:00:00.000,15:00,9.811199999961538,34.80319999996573
2025-11-14 16:00:00.000,16:00,8.204799999995156,27.21280000009574
2025-11-14 17:00:00.000,17:00,8.793600000021979,26.995199999958277
2025-11-14 18:00:00.000,18:00,9.190400000021327,26.95680000009015
2025-11-14 19:00:00.000,19:00,10.601599999977044,26.815999999898487
2025-11-14 20:00:00.000,20:00,9.29920000002021,27.007999999984165
2025-11-14 21:00:00.000,21:00,8.71679999998305,27.008000000077303
2025-11-14 22:00:00.000,22:00,9.993599999998697,27.724799999897368
2025-11-14 23:00:00.000,23:00,9.463200000023061,26.977599999977972
2025-11-15 00:00:00.000,00:00,9.938399999953981,27.012800000124845
2025-11-15 01:00:00.000,01:00,9.094400000019231,27.103999999933876
2025-11-15 02:00:00.000,02:00,9.712000000005354,27.37280000008177
2025-11-15 03:00:00.000,03:00,9.196799999976065,27.00799999991432
2025-11-15 04:00:00.000,04:00,8.992000000015832,27.199999999953434
2025-11-15 05:00:00.000,05:00,9.785600000002887,27.008000000100584
2025-11-15 06:00:00.000,06:00,9.215999999979976,27.77599999993108
2025-11-15 07:00:00.000,07:00,9.64770909094421,26.508800000092013
2025-11-15 08:00:00.000,08:00,8.960290909080703,27.315199999907055
2025-11-15 09:00:00.000,09:00,8.991999999986728,26.988799999980255
2025-11-15 10:00:00.000,10:00,9.299200000002747,27.680000000051223
2025-11-15 11:00:00.000,11:00,9.620266666672736,27.182933333314335
2025-11-15 12:00:00.000,12:00,9.467651804667629,27.102641188929837
2025-11-15 13:00:00.000,13:00,9.269808917195139,27.136815286635947
2025-11-15 14:00:00.000,14:00,9.269808917195139,27.136815286635947
2025-11-15 15:00:00.000,15:00,9.269808917195139,27.136815286635947
2025-11-15 16:00:00.000,16:00,9.269808917195139,27.136815286635947
2025-11-15 17:00:00.000,17:00,9.269808917195139,27.136815286635947
2025-11-15 18:00:00.000,18:00,9.269808917195139,27.136815286635947
2025-11-15 19:00:00.000,19:00,9.269808917195139,27.136815286635947
2025-11-15 20:00:00.000,20:00,9.269808917195139,27.136815286635947
2025-11-15 21:00:00.000,21:00,9.269808917195139,27.136815286635947
2025-11-15 22:00:00.000,22:00,9.583001273911956,27.53108789793729
2025-11-15 23:00:00.000,23:00,8.992000000021653,27.05280000010971
2025-11-16 00:00:00.000,00:00,8.991999999975087,27.007999999937603
2025-11-16 01:00:00.000,01:00,9.119999999977882,27.008000000123868
2025-11-16 02:00:00.000,02:00,8.6912000000244,27.417599999927916
2025-11-16 03:00:00.000,03:00,10.01600000000326,26.95680000009015
2025-11-16 04:00:00.000,04:00,9.990399999998044,27.212799999909475
2025-11-16 05:00:00.000,05:00,8.992000000015832,27.827199999941513
2025-11-16 06:00:00.000,06:00,9.190399999986404,27.008000000100584
2025-11-16 07:00:00.000,07:00,8.915199999976904,26.796799999964424
2025-11-16 08:00:00.000,08:00,9.696000000031198,27.00799999991432
2025-11-16 09:00:00.000,09:00,9.014399999991292,27.680000000051223
2025-11-16 10:00:00.000,10:00,9.299199999979464,27.00799999998417
2025-11-16 11:00:00.000,11:00,9.686400000029243,27.296000000066122
2025-11-16 12:00:00.000,12:00,9.190399999998045,27.180799999972805
2025-11-16 13:00:00.000,13:00,9.011199999973178,27.41760000004433
2025-11-16 14:00:00.000,14:00,9.0048000000068,27.00799999991432
2025-11-16 15:00:00.000,15:00,9.606400000012945,26.982400000002237
2025-11-16 16:00:00.000,16:00,9.401599999982864,27.584000000031665
2025-11-16 17:00:00.000,17:00,8.992000000004191,27.00800000000745
2025-11-16 18:00:00.000,18:00,9.587200000009034,27.008000000054018
2025-11-16 19:00:00.000,19:00,9.01119999999646,27.00799999991432
2025-11-16 20:00:00.000,20:00,8.992000000004191,27.39199999999255
2025-11-16 21:00:00.000,21:00,9.401600000017789,27.008000000054018
2025-11-16 22:00:00.000,22:00,9.01119999999646,27.00800000000745
2025-11-16 23:00:00.000,23:00,10.251885714268845,27.16708571419253
2025-11-17 00:00:00.000,00:00,9.034514285742937,27.034514285836906
2025-11-17 01:00:00.000,01:00,9.913599999953295,27.871999999904073
2025-11-17 02:00:00.000,02:00,9.788800000038464,26.5088000001153
2025-11-17 03:00:00.000,03:00,9.017599999986123,27.212799999909475
2025-11-17 04:00:00.000,04:00,8.991999999980909,27.814399999938907
2025-11-17 05:00:00.000,05:00,9.990400000032968,26.95680000009015
2025-11-17 06:00:00.000,06:00,9.190399999986402,27.21279999995604
2025-11-17 07:00:00.000,07:00,9.76639999999639,26.611200000089593
2025-11-17 08:00:00.000,08:00,8.844800000011713,27.705599999963304
2025-11-17 09:00:00.000,09:00,9.311999999999536,26.963200000068174
2025-11-17 10:00:00.000,10:00,9.001599999971223,27.315199999907055
2025-11-17 11:00:00.000,11:00,10.678400000015973,27.007999999984165
2025-11-17 12:00:00.000,12:00,10.214399999991292,27.22560000005178
2025-11-17 13:00:00.000,13:00,9.606400000012947,27.39199999999255
2025-11-17 14:00:00.000,14:00,10.393599999987053,27.00799999991432
2025-11-17 15:00:00.000,15:00,9.213741176507629,27.126211764833286
2025-11-17 16:00:00.000,16:00,9.384658823497867,26.851388235220355
2025-11-17 17:00:00.000,17:00,9.401599999994506,27.622400000039487
2025-11-17 18:00:00.000,18:00,8,26.982400000002237
2025-11-17 19:00:00.000,19:00,7.590400000009685,26.969600000046192
2025-11-17 20:00:00.000,20:00,8.409599999990315,27.00799999991432
2025-11-17 21:00:00.000,21:00,8.992000000027474,27.00800000000745
2025-11-17 22:00:00.000,22:00,8,27.41760000004433
2025-11-17 23:00:00.000,23:00,8.255085714292779,27.150628571391906
2025-11-18 00:00:00.000,00:00,8.042514285715463,27.031771428517196
2025-11-18 01:00:00.000,01:00,7.900799999997252,27.430400000093506
2025-11-18 02:00:00.000,02:00,8,27.00799999991432
2025-11-18 03:00:00.000,03:00,8.81919999998063,27.199999999953434
2025-11-18 04:00:00.000,04:00,7.180800000019372,26.95680000009015
2025-11-18 05:00:00.000,05:00,8.81919999998063,27.827199999941513
2025-11-18 06:00:00.000,06:00,8.123927272734528,26.644945454639803
2025-11-18 07:00:00.000,07:00,7.674472727265146,27.1598545454252
2025-11-18 08:00:00.000,08:00,8.297600000008241,26.963200000068174
2025-11-18 09:00:00.000,09:00,9.695999999990454,27.724799999897368
2025-11-18 10:00:00.000,10:00,10.998399999988033,27.00799999998417
2025-11-18 11:00:00.000,11:00,11.008000000013272,27.96800000004005
2025-11-18 12:00:00.000,12:00,10.787200000003214,26.918399999989198
2025-11-18 13:00:00.000,13:00,10.399999999976718,27.62240000003949
2025-11-18 14:00:00.000,14:00,10.611200000019743,27.967999999970196
2025-11-18 15:00:00.000,15:00,9.401599999982864,28.032000000029804
2025-11-18 16:00:00.000,16:00,10.579200000013225,27.00799999991432
2025-11-18 17:00:00.000,17:00,10.003200000000652,27.968000000109896
2025-11-18 18:00:00.000,18:00,9.0048000000068,27.39199999999255
2025-11-18 19:00:00.000,19:00,9.01119999999646,27.00799999991432
2025-11-18 20:00:00.000,20:00,9.996799999999348,27.584000000031665
2025-11-18 21:00:00.000,21:00,8.992000000004191,27.417599999997766
2025-11-18 22:00:00.000,22:00,10.003199999989011,27.622400000039487
2025-11-18 23:00:00.000,23:00,8.806399999978021,27.551085714270762
2025-11-19 00:00:00.000,00:00,9.785600000049453,27.034514285627353
2025-11-19 01:00:00.000,01:00,9.036218181803866,27.463563636446963
2025-11-19 02:00:00.000,02:00,8.97978181815283,27.941236363571477
2025-11-19 03:00:00.000,03:00,9.984000000043306,27.200000000093134
2025-11-19 04:00:00.000,04:00,8.991999999980909,27.77599999993108
2025-11-19 05:00:00.000,05:00,9.017599999974482,28.03200000007637
2025-11-19 06:00:00.000,06:00,8.926254545469682,26.644945454453538
2025-11-19 07:00:00.000,07:00,9.68174545455523,27.831854545562106
2025-11-19 08:00:00.000,08:00,9.299199999979464,29.70879999990575
2025-11-19 09:00:00.000,09:00,9.984000000037486,36.992000000015835
2025-11-19 10:00:00.000,10:00,10.700799999979791,28.319999999948777
2025-11-19 11:00:00.000,11:00,12.009600000001956,28.99200000008568
2025-11-19 12:00:00.000,12:00,10.182400000008055,26.87360000004992
2025-11-19 13:00:00.000,13:00,10.611199999996462,27.62239999989979
2025-11-19 14:00:00.000,14:00,11.007999999995809,27.39199999999255
2025-11-19 15:00:00.000,15:00,9.98399999999674,27.584000000031665
2025-11-19 16:00:00.000,16:00,10.412799999990966,33.63839999996126
2025-11-19 17:00:00.000,17:00,8.992000000027474,28.37760000010021
2025-11-19 18:00:00.000,18:00,8.614399999985471,28.031999999890104
2025-11-19 19:00:00.000,19:00,8.991999999992549,27.39199999999255
2025-11-19 20:00:00.000,20:00,8.409599999990315,27.584000000031665
2025-11-19 21:00:00.000,21:00,8.992000000004191,27.968000000109896
2025-11-19 22:00:00.000,22:00,8.992000000027474,27.41759999990463
2025-11-19 23:00:00.000,23:00,8.255085714292779,28.028342857118695
2025-11-20 00:00:00.000,00:00,9.03451428569055,27.17805714297574
2025-11-20 01:00:00.000,01:00,8.918399999977556,27.622399999923076
2025-11-20 02:00:00.000,02:00,8.998400000017137,27.77600000007078
2025-11-20 03:00:00.000,03:00,8.992000000027474,28.019199999934063
2025-11-20 04:00:00.000,04:00,9.017599999986123,27.980800000065937
2025-11-20 05:00:00.000,05:00,8.793599999975413,27.21279999990948
2025-11-20 06:00:00.000,06:00,8.854109090926464,27.446690909039567
2025-11-20 07:00:00.000,07:00,8.93789090910101,27.849309090956705
2025-11-20 08:00:00.000,08:00,9.289599999994971,27.29599999997299
2025-11-20 09:00:00.000,09:00,10.710400000005029,27.680000000051223
2025-11-20 10:00:00.000,10:00,10.313599999970757,28.031999999959954
2025-11-20 11:00:00.000,11:00,10.678400000015973,27.96800000004005
2025-11-20 12:00:00.000,12:00,9.804800000000977,27.53279999997467
2025-11-20 13:00:00.000,13:00,11.00799999999581,27.392000000039115
2025-11-20 14:00:00.000,14:00,9.996800000010989,27.5839999999851
2025-11-20 15:00:00.000,15:00,10.9951999999932,50.00960000008345
2025-11-20 16:00:00.000,16:00,12.012800000002608,44.39039999996312
2025-11-20 17:00:00.000,17:00,11.590400000009685,27.584000000031665
2025-11-20 18:00:00.000,18:00,10.809600000001957,27.41759999990463
2025-11-20 19:00:00.000,19:00,10.591999999992549,27.622399999992922
2025-11-20 20:00:00.000,20:00,10.9951999999932,27.39200000003912
2025-11-20 21:00:00.000,21:00,11.00799999999581,27.5839999999851
2025-11-20 22:00:00.000,22:00,9.996800000010989,27.41760000004433
2025-11-20 23:00:00.000,23:00,11.659885714276296,27.141485714280446
2025-11-21 00:00:00.000,00:00,11.943314285718536,27.962514285606865
2025-11-21 01:00:00.000,01:00,10.803199999983189,26.700800000107847
2025-11-21 02:00:00.000,02:00,11.008000000019091,27.77599999993108
2025-11-21 03:00:00.000,03:00,11.18080000001937,28.03200000007637
2025-11-21 04:00:00.000,04:00,10.803199999977368,27.199999999953434
2025-11-21 05:00:00.000,05:00,11.007999999984168,27.77600000007078
2025-11-21 06:00:00.000,06:00,10.784000000014203,26.79679999996442
