date,visitor_count,ec_value,cycle_attraction_max,duty_cycle_max,capacite salle,capacite file d'attente,capacite pre-salle,is_weekend,jf,is_open,type_frequentation,temperature,temp_max,temp_min,temp_moy,humidite,humidite_max,humidite_min,humidite_moy,rayonnement_solaire,hour,min,day,month,year,week
2025-10-23 08:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.2,16.4,10.1,12.70625,87.99683,96.227905,61.580414,79.169266,0.0,8,0,23,10,2025,43
2025-10-23 09:00:00,59,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.1,16.4,10.1,12.70625,85.9198,96.227905,61.580414,79.169266,6.0,9,0,23,10,2025,43
2025-10-23 10:00:00,183,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.9,16.4,10.1,12.70625,80.0839,96.227905,61.580414,79.169266,88.0,10,0,23,10,2025,43
2025-10-23 11:00:00,442,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.6,16.4,10.1,12.70625,74.39473,96.227905,61.580414,79.169266,155.0,11,0,23,10,2025,43
2025-10-23 12:00:00,370,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.35,16.4,10.1,12.70625,76.67589,96.227905,61.580414,79.169266,209.0,12,0,23,10,2025,43
2025-10-23 13:00:00,117,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.25,16.4,10.1,12.70625,66.303375,96.227905,61.580414,79.169266,328.0,13,0,23,10,2025,43
2025-10-23 14:00:00,111,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.3,16.4,10.1,12.70625,78.40482,96.227905,61.580414,79.169266,237.0,14,0,23,10,2025,43
2025-10-23 15:00:00,115,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.25,16.4,10.1,12.70625,62.989063,96.227905,61.580414,79.169266,453.0,15,0,23,10,2025,43
2025-10-23 16:00:00,112,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.6,16.4,10.1,12.70625,61.580414,96.227905,61.580414,79.169266,346.0,16,0,23,10,2025,43
2025-10-23 17:00:00,118,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.05,16.4,10.1,12.70625,62.086502,96.227905,61.580414,79.169266,257.0,17,0,23,10,2025,43
2025-10-23 18:00:00,65,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.15,16.4,10.1,12.70625,64.709114,96.227905,61.580414,79.169266,148.0,18,0,23,10,2025,43
2025-10-23 19:00:00,55,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.15,16.4,10.1,12.70625,65.8377,96.227905,61.580414,79.169266,36.0,19,0,23,10,2025,43
2025-10-23 20:00:00,4,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.0,16.4,10.1,12.70625,70.05983,96.227905,61.580414,79.169266,0.0,20,0,23,10,2025,43
2025-10-23 21:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.6,16.4,10.1,12.70625,73.70932,96.227905,61.580414,79.169266,0.0,21,0,23,10,2025,43
2025-10-23 22:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.2,16.4,10.1,12.70625,77.55016,96.227905,61.580414,79.169266,0.0,22,0,23,10,2025,43
2025-10-23 23:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.2,16.4,10.1,12.70625,76.22606,96.227905,61.580414,79.169266,0.0,23,0,23,10,2025,43
2025-10-24 00:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,9.9,14.05,8.4,10.727084,77.236115,94.71164,58.965126,81.83265,0.0,0,0,24,10,2025,43
2025-10-24 01:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,9.7,14.05,8.4,10.727084,78.54866,94.71164,58.965126,81.83265,0.0,1,0,24,10,2025,43
2025-10-24 02:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,9.7,14.05,8.4,10.727084,81.85988,94.71164,58.965126,81.83265,0.0,2,0,24,10,2025,43
2025-10-24 03:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,9.5,14.05,8.4,10.727084,84.112144,94.71164,58.965126,81.83265,0.0,3,0,24,10,2025,43
2025-10-24 04:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,9.0,14.05,8.4,10.727084,87.889084,94.71164,58.965126,81.83265,0.0,4,0,24,10,2025,43
2025-10-24 05:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,8.45,14.05,8.4,10.727084,92.47384,94.71164,58.965126,81.83265,0.0,5,0,24,10,2025,43
2025-10-24 06:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,8.7,14.05,8.4,10.727084,91.85922,94.71164,58.965126,81.83265,0.0,6,0,24,10,2025,43
2025-10-24 07:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,8.4,14.05,8.4,10.727084,93.42372,94.71164,58.965126,81.83265,0.0,7,0,24,10,2025,43
2025-10-24 08:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,8.5,14.05,8.4,10.727084,94.71164,94.71164,58.965126,81.83265,0.0,8,0,24,10,2025,43
2025-10-24 09:00:00,50,0.0,4.5,0.6,190,800,190,0,0,1,HF,8.85,14.05,8.4,10.727084,93.12897,94.71164,58.965126,81.83265,6.0,9,0,24,10,2025,43
2025-10-24 10:00:00,136,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.1,14.05,8.4,10.727084,87.6898,94.71164,58.965126,81.83265,78.0,10,0,24,10,2025,43
2025-10-24 11:00:00,195,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.6,14.05,8.4,10.727084,80.72758,94.71164,58.965126,81.83265,221.0,11,0,24,10,2025,43
2025-10-24 12:00:00,135,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.9,14.05,8.4,10.727084,69.24222,94.71164,58.965126,81.83265,353.0,12,0,24,10,2025,43
2025-10-24 13:00:00,111,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.75,14.05,8.4,10.727084,63.090157,94.71164,58.965126,81.83265,440.0,13,0,24,10,2025,43
2025-10-24 14:00:00,86,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.05,14.05,8.4,10.727084,58.965126,94.71164,58.965126,81.83265,474.0,14,0,24,10,2025,43
2025-10-24 15:00:00,106,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.65,14.05,8.4,10.727084,63.71963,94.71164,58.965126,81.83265,241.0,15,0,24,10,2025,43
2025-10-24 16:00:00,138,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.2,14.05,8.4,10.727084,73.91846,94.71164,58.965126,81.83265,235.0,16,0,24,10,2025,43
2025-10-24 17:00:00,62,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.35,14.05,8.4,10.727084,79.7473,94.71164,58.965126,81.83265,119.0,17,0,24,10,2025,43
2025-10-24 18:00:00,72,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.0,14.05,8.4,10.727084,80.23815,94.71164,58.965126,81.83265,56.0,18,0,24,10,2025,43
2025-10-24 19:00:00,37,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.15,14.05,8.4,10.727084,83.73306,94.71164,58.965126,81.83265,28.0,19,0,24,10,2025,43
2025-10-24 20:00:00,5,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.45,14.05,8.4,10.727084,87.721725,94.71164,58.965126,81.83265,0.0,20,0,24,10,2025,43
2025-10-24 21:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.35,14.05,8.4,10.727084,87.7126,94.71164,58.965126,81.83265,0.0,21,0,24,10,2025,43
2025-10-24 22:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.6,14.05,8.4,10.727084,85.97141,94.71164,58.965126,81.83265,0.0,22,0,24,10,2025,43
2025-10-24 23:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.6,14.05,8.4,10.727084,86.26321,94.71164,58.965126,81.83265,0.0,23,0,24,10,2025,43
2025-10-25 00:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.45,14.45,9.6,11.389584,88.317375,98.35978,61.101486,87.09586,0.0,0,0,25,10,2025,43
2025-10-25 01:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.7,14.45,9.6,11.389584,88.04132,98.35978,61.101486,87.09586,0.0,1,0,25,10,2025,43
2025-10-25 02:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.8,14.45,9.6,11.389584,92.60757,98.35978,61.101486,87.09586,0.0,2,0,25,10,2025,43
2025-10-25 03:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.5,14.45,9.6,11.389584,97.36564,98.35978,61.101486,87.09586,0.0,3,0,25,10,2025,43
2025-10-25 04:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.8,14.45,9.6,11.389584,95.76025,98.35978,61.101486,87.09586,0.0,4,0,25,10,2025,43
2025-10-25 05:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.5,14.45,9.6,11.389584,96.39365,98.35978,61.101486,87.09586,0.0,5,0,25,10,2025,43
2025-10-25 06:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.3,14.45,9.6,11.389584,96.71157,98.35978,61.101486,87.09586,0.0,6,0,25,10,2025,43
2025-10-25 07:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.4,14.45,9.6,11.389584,98.01688,98.35978,61.101486,87.09586,0.0,7,0,25,10,2025,43
2025-10-25 08:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.65,14.45,9.6,11.389584,97.044136,98.35978,61.101486,87.09586,0.0,8,0,25,10,2025,43
2025-10-25 09:00:00,69,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.9,14.45,9.6,11.389584,97.373825,98.35978,61.101486,87.09586,1.0,9,0,25,10,2025,43
2025-10-25 10:00:00,245,0.0,4.5,0.6,190,800,190,1,0,1,HF,11.4,14.45,9.6,11.389584,95.461784,98.35978,61.101486,87.09586,73.0,10,0,25,10,2025,43
2025-10-25 11:00:00,387,0.0,4.5,0.6,190,800,190,1,0,1,HF,11.6,14.45,9.6,11.389584,97.388054,98.35978,61.101486,87.09586,105.0,11,0,25,10,2025,43
2025-10-25 12:00:00,369,0.0,4.5,0.6,190,800,190,1,0,1,HF,11.85,14.45,9.6,11.389584,97.07151,98.35978,61.101486,87.09586,108.0,12,0,25,10,2025,43
2025-10-25 13:00:00,279,0.0,4.5,0.6,190,800,190,1,0,1,HF,11.55,14.45,9.6,11.389584,98.35978,98.35978,61.101486,87.09586,65.0,13,0,25,10,2025,43
2025-10-25 14:00:00,275,0.0,4.5,0.6,190,800,190,1,0,1,HF,11.9,14.45,9.6,11.389584,92.05448,98.35978,61.101486,87.09586,341.0,14,0,25,10,2025,43
2025-10-25 15:00:00,267,0.0,4.5,0.6,190,800,190,1,0,1,HF,12.95,14.45,9.6,11.389584,80.1008,98.35978,61.101486,87.09586,142.0,15,0,25,10,2025,43
2025-10-25 16:00:00,255,0.0,4.5,0.6,190,800,190,1,0,1,HF,14.45,14.45,9.6,11.389584,63.683083,98.35978,61.101486,87.09586,366.0,16,0,25,10,2025,43
2025-10-25 17:00:00,297,0.0,4.5,0.6,190,800,190,1,0,1,HF,14.35,14.45,9.6,11.389584,61.101486,98.35978,61.101486,87.09586,275.0,17,0,25,10,2025,43
2025-10-25 18:00:00,80,0.0,4.5,0.6,190,800,190,1,0,1,HF,13.5,14.45,9.6,11.389584,64.344406,98.35978,61.101486,87.09586,165.0,18,0,25,10,2025,43
2025-10-25 19:00:00,106,0.0,4.5,0.6,190,800,190,1,0,1,HF,12.25,14.45,9.6,11.389584,67.70062,98.35978,61.101486,87.09586,29.0,19,0,25,10,2025,43
2025-10-25 20:00:00,5,0.0,4.5,0.6,190,800,190,1,0,1,HF,11.45,14.45,9.6,11.389584,74.11428,98.35978,61.101486,87.09586,0.0,20,0,25,10,2025,43
2025-10-25 21:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.6,14.45,9.6,11.389584,79.49609,98.35978,61.101486,87.09586,0.0,21,0,25,10,2025,43
2025-10-25 22:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,9.9,14.45,9.6,11.389584,84.446335,98.35978,61.101486,87.09586,0.0,22,0,25,10,2025,43
2025-10-25 23:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,9.6,14.45,9.6,11.389584,87.34574,98.35978,61.101486,87.09586,0.0,23,0,25,10,2025,43
2025-10-26 00:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,9.35,12.7,5.7,9.104,88.52269,92.72629,56.579514,77.25995,0.0,0,0,26,10,2025,43
2025-10-26 01:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,8.65,12.7,5.7,9.104,90.91934,92.72629,56.579514,77.25995,0.0,1,0,26,10,2025,43
2025-10-26 02:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,7.95,12.7,5.7,9.104,92.444916,92.72629,56.579514,77.25995,0.0,2,0,26,10,2025,43
2025-10-26 03:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,6.8,12.7,5.7,9.104,91.42243,92.72629,56.579514,77.25995,0.0,3,0,26,10,2025,43
2025-10-26 04:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,6.3,12.7,5.7,9.104,90.12465,92.72629,56.579514,77.25995,0.0,4,0,26,10,2025,43
2025-10-26 05:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,5.9,12.7,5.7,9.104,90.09444,92.72629,56.579514,77.25995,0.0,5,0,26,10,2025,43
2025-10-26 06:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,5.7,12.7,5.7,9.104,89.76414,92.72629,56.579514,77.25995,0.0,6,0,26,10,2025,43
2025-10-26 07:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,5.7,12.7,5.7,9.104,87.58539,92.72629,56.579514,77.25995,0.0,7,0,26,10,2025,43
2025-10-26 08:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,6.2,12.7,5.7,9.104,82.26124,92.72629,56.579514,77.25995,6.0,8,0,26,10,2025,43
2025-10-26 09:00:00,46,0.0,4.5,0.6,190,800,190,1,0,1,HF,8.2,12.7,5.7,9.104,75.09929,92.72629,56.579514,77.25995,101.0,9,0,26,10,2025,43
2025-10-26 10:00:00,249,0.0,4.5,0.6,190,800,190,1,0,1,HF,9.85,12.7,5.7,9.104,72.307365,92.72629,56.579514,77.25995,138.0,10,0,26,10,2025,43
2025-10-26 11:00:00,277,0.0,4.5,0.6,190,800,190,1,0,1,HF,11.15,12.7,5.7,9.104,68.88759,92.72629,56.579514,77.25995,167.0,11,0,26,10,2025,43
2025-10-26 12:00:00,163,0.0,4.5,0.6,190,800,190,1,0,1,HF,12.4,12.7,5.7,9.104,60.635048,92.72629,56.579514,77.25995,319.0,12,0,26,10,2025,43
2025-10-26 13:00:00,87,0.0,4.5,0.6,190,800,190,1,0,1,HF,12.3,12.7,5.7,9.104,61.247383,92.72629,56.579514,77.25995,417.0,13,0,26,10,2025,43
2025-10-26 14:00:00,102,0.0,4.5,0.6,190,800,190,1,0,1,HF,12.7,12.7,5.7,9.104,57.616756,92.72629,56.579514,77.25995,381.0,14,0,26,10,2025,43
2025-10-26 15:00:00,105,0.0,4.5,0.6,190,800,190,1,0,1,HF,12.55,12.7,5.7,9.104,56.579514,92.72629,56.579514,77.25995,198.0,15,0,26,10,2025,43
2025-10-26 16:00:00,112,0.0,4.5,0.6,190,800,190,1,0,1,HF,12.55,12.7,5.7,9.104,56.97739,92.72629,56.579514,77.25995,178.0,16,0,26,10,2025,43
2025-10-26 17:00:00,72,0.0,4.5,0.6,190,800,190,1,0,1,HF,11.85,12.7,5.7,9.104,62.8693,92.72629,56.579514,77.25995,105.0,17,0,26,10,2025,43
2025-10-26 18:00:00,45,0.0,4.5,0.6,190,800,190,1,0,1,HF,10.45,12.7,5.7,9.104,69.95047,92.72629,56.579514,77.25995,25.0,18,0,26,10,2025,43
2025-10-26 19:00:00,41,0.0,4.5,0.6,190,800,190,1,0,1,HF,9.1,12.7,5.7,9.104,77.915504,92.72629,56.579514,77.25995,0.0,19,0,26,10,2025,43
2025-10-26 20:00:00,5,0.0,4.5,0.6,190,800,190,1,0,1,HF,8.95,12.7,5.7,9.104,78.43487,92.72629,56.579514,77.25995,0.0,20,0,26,10,2025,43
2025-10-26 21:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,8.35,12.7,5.7,9.104,79.71964,92.72629,56.579514,77.25995,0.0,21,0,26,10,2025,43
2025-10-26 22:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,8.95,12.7,5.7,9.104,76.549995,92.72629,56.579514,77.25995,0.0,22,0,26,10,2025,43
2025-10-26 23:00:00,0,0.0,4.5,0.6,190,800,190,1,0,1,HF,8.4,12.7,5.7,9.104,80.84303,92.72629,56.579514,77.25995,0.0,23,0,26,10,2025,43
2025-10-27 00:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,9.5,15.05,9.5,12.825,76.63975,91.79192,73.39215,82.06048,0.0,0,0,27,10,2025,44
2025-10-27 01:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.25,15.05,9.5,12.825,73.39215,91.79192,73.39215,82.06048,0.0,1,0,27,10,2025,44
2025-10-27 02:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.8,15.05,9.5,12.825,74.254715,91.79192,73.39215,82.06048,0.0,2,0,27,10,2025,44
2025-10-27 03:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.15,15.05,9.5,12.825,79.304955,91.79192,73.39215,82.06048,0.0,3,0,27,10,2025,44
2025-10-27 04:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.5,15.05,9.5,12.825,84.05734,91.79192,73.39215,82.06048,0.0,4,0,27,10,2025,44
2025-10-27 05:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.9,15.05,9.5,12.825,83.82089,91.79192,73.39215,82.06048,0.0,5,0,27,10,2025,44
2025-10-27 06:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.7,15.05,9.5,12.825,85.79518,91.79192,73.39215,82.06048,0.0,6,0,27,10,2025,44
2025-10-27 07:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.65,15.05,9.5,12.825,86.65921,91.79192,73.39215,82.06048,0.0,7,0,27,10,2025,44
2025-10-27 08:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.9,15.05,9.5,12.825,86.68363,91.79192,73.39215,82.06048,1.0,8,0,27,10,2025,44
2025-10-27 09:00:00,62,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.2,15.05,9.5,12.825,87.00325,91.79192,73.39215,82.06048,18.0,9,0,27,10,2025,44
2025-10-27 10:00:00,279,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.7,15.05,9.5,12.825,85.32714,91.79192,73.39215,82.06048,40.0,10,0,27,10,2025,44
2025-10-27 11:00:00,271,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.75,15.05,9.5,12.825,80.74867,91.79192,73.39215,82.06048,126.0,11,0,27,10,2025,44
2025-10-27 12:00:00,210,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.7,15.05,9.5,12.825,75.42888,91.79192,73.39215,82.06048,205.0,12,0,27,10,2025,44
2025-10-27 13:00:00,113,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.75,15.05,9.5,12.825,74.43731,91.79192,73.39215,82.06048,174.0,13,0,27,10,2025,44
2025-10-27 14:00:00,151,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.8,15.05,9.5,12.825,75.69726,91.79192,73.39215,82.06048,108.0,14,0,27,10,2025,44
2025-10-27 15:00:00,134,0.0,4.5,0.6,190,800,190,0,0,1,HF,15.05,15.05,9.5,12.825,76.497,91.79192,73.39215,82.06048,151.0,15,0,27,10,2025,44
2025-10-27 16:00:00,154,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.75,15.05,9.5,12.825,80.35014,91.79192,73.39215,82.06048,69.0,16,0,27,10,2025,44
2025-10-27 17:00:00,129,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.8,15.05,9.5,12.825,80.09165,91.79192,73.39215,82.06048,65.0,17,0,27,10,2025,44
2025-10-27 18:00:00,62,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.85,15.05,9.5,12.825,84.32499,91.79192,73.39215,82.06048,19.0,18,0,27,10,2025,44
2025-10-27 19:00:00,34,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.85,15.05,9.5,12.825,84.88522,91.79192,73.39215,82.06048,0.0,19,0,27,10,2025,44
2025-10-27 20:00:00,32,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.7,15.05,9.5,12.825,84.58808,91.79192,73.39215,82.06048,0.0,20,0,27,10,2025,44
2025-10-27 21:00:00,32,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.15,15.05,9.5,12.825,87.67287,91.79192,73.39215,82.06048,0.0,21,0,27,10,2025,44
2025-10-27 22:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.8,15.05,9.5,12.825,89.99919,91.79192,73.39215,82.06048,0.0,22,0,27,10,2025,44
2025-10-27 23:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.6,15.05,9.5,12.825,91.79192,91.79192,73.39215,82.06048,0.0,23,0,27,10,2025,44
2025-10-28 00:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.35,15.65,10.8,13.175,93.61936,96.75459,73.60819,88.17825,0.0,0,0,28,10,2025,44
2025-10-28 01:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.6,15.65,10.8,13.175,91.79192,96.75459,73.60819,88.17825,0.0,1,0,28,10,2025,44
2025-10-28 02:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.5,15.65,10.8,13.175,92.09033,96.75459,73.60819,88.17825,0.0,2,0,28,10,2025,44
2025-10-28 03:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.35,15.65,10.8,13.175,93.92965,96.75459,73.60819,88.17825,0.0,3,0,28,10,2025,44
2025-10-28 04:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.15,15.65,10.8,13.175,95.487854,96.75459,73.60819,88.17825,0.0,4,0,28,10,2025,44
2025-10-28 05:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.95,15.65,10.8,13.175,96.75335,96.75459,73.60819,88.17825,0.0,5,0,28,10,2025,44
2025-10-28 06:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.0,15.65,10.8,13.175,96.75459,96.75459,73.60819,88.17825,0.0,6,0,28,10,2025,44
2025-10-28 07:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.95,15.65,10.8,13.175,96.43385,96.75459,73.60819,88.17825,0.0,7,0,28,10,2025,44
2025-10-28 08:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.15,15.65,10.8,13.175,95.804085,96.75459,73.60819,88.17825,2.0,8,0,28,10,2025,44
2025-10-28 09:00:00,130,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.6,15.65,10.8,13.175,94.25181,96.75459,73.60819,88.17825,28.0,9,0,28,10,2025,44
2025-10-28 10:00:00,404,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.3,15.65,10.8,13.175,88.8545,96.75459,73.60819,88.17825,71.0,10,0,28,10,2025,44
2025-10-28 11:00:00,639,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.1,15.65,10.8,13.175,82.694534,96.75459,73.60819,88.17825,172.0,11,0,28,10,2025,44
2025-10-28 12:00:00,437,0.0,4.5,0.6,190,800,190,0,0,1,HF,15.15,15.65,10.8,13.175,75.25312,96.75459,73.60819,88.17825,249.0,12,0,28,10,2025,44
2025-10-28 13:00:00,372,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.8,15.65,10.8,13.175,77.99647,96.75459,73.60819,88.17825,209.0,13,0,28,10,2025,44
2025-10-28 14:00:00,281,0.0,4.5,0.6,190,800,190,0,0,1,HF,15.2,15.65,10.8,13.175,77.02999,96.75459,73.60819,88.17825,193.0,14,0,28,10,2025,44
2025-10-28 15:00:00,310,0.0,4.5,0.6,190,800,190,0,0,1,HF,15.55,15.65,10.8,13.175,74.32736,96.75459,73.60819,88.17825,223.0,15,0,28,10,2025,44
2025-10-28 16:00:00,292,0.0,4.5,0.6,190,800,190,0,0,1,HF,15.65,15.65,10.8,13.175,73.60819,96.75459,73.60819,88.17825,148.0,16,0,28,10,2025,44
2025-10-28 17:00:00,231,0.0,4.5,0.6,190,800,190,0,0,1,HF,14.95,15.65,10.8,13.175,77.50343,96.75459,73.60819,88.17825,129.0,17,0,28,10,2025,44
2025-10-28 18:00:00,127,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.45,15.65,10.8,13.175,85.40662,96.75459,73.60819,88.17825,17.0,18,0,28,10,2025,44
2025-10-28 19:00:00,63,0.0,4.5,0.6,190,800,190,0,0,1,HF,13.5,15.65,10.8,13.175,86.83846,96.75459,73.60819,88.17825,0.0,19,0,28,10,2025,44
2025-10-28 20:00:00,11,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.55,15.65,10.8,13.175,92.0933,96.75459,73.60819,88.17825,0.0,20,0,28,10,2025,44
2025-10-28 21:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,12.95,15.65,10.8,13.175,90.30868,96.75459,73.60819,88.17825,0.0,21,0,28,10,2025,44
2025-10-28 22:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,11.65,15.65,10.8,13.175,93.27433,96.75459,73.60819,88.17825,0.0,22,0,28,10,2025,44
2025-10-28 23:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.8,15.65,10.8,13.175,94.17227,96.75459,73.60819,88.17825,0.0,23,0,28,10,2025,44
2025-10-29 00:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,10.1,14.8,8.2,11.389584,94.7766,97.739426,67.541336,90.27689,0.0,0,0,29,10,2025,44
2025-10-29 01:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,9.6,14.8,8.2,11.389584,96.368355,97.739426,67.541336,90.27689,0.0,1,0,29,10,2025,44
2025-10-29 02:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,9.4,14.8,8.2,11.389584,96.0379,97.739426,67.541336,90.27689,0.0,2,0,29,10,2025,44
2025-10-29 03:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,8.9,14.8,8.2,11.389584,96.3485,97.739426,67.541336,90.27689,0.0,3,0,29,10,2025,44
2025-10-29 04:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,8.45,14.8,8.2,11.389584,96.33565,97.739426,67.541336,90.27689,0.0,4,0,29,10,2025,44
2025-10-29 05:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,8.2,14.8,8.2,11.389584,96.00068,97.739426,67.541336,90.27689,0.0,5,0,29,10,2025,44
2025-10-29 06:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,8.6,14.8,8.2,11.389584,94.07285,97.739426,67.541336,90.27689,0.0,6,0,29,10,2025,44
2025-10-29 07:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,9.15,14.8,8.2,11.389584,92.2001,97.739426,67.541336,90.27689,0.0,7,0,29,10,2025,44
2025-10-29 08:00:00,0,0.0,4.5,0.6,190,800,190,0,0,1,HF,9.45,14.8,8.2,11.389584,89.13652,97.739426,67.541336,90.27689,3.0,8,0,29,10,2025,44
